date;Chicago Fed National Activity Index;Chicago Fed National Activity Index: Three Month Moving Average;Chicago Fed National Activity Index: Diffusion Index;Chicago Fed National Activity Index: Personal Consumption and Housing;Chicago Fed National Activity Index: Production and Income;Chicago Fed National Activity Index: Sales, Orders and Inventories;Chicago Fed National Activity Index: Employment, Unemployment and Hours
1970-01-01;-1,33;-0,79;-0,43;-0,03;-0,75;-0,29;-0,25
1970-02-01;-0,15;-0,57;-0,35;0,02;-0,07;-0,04;-0,06
1970-03-01;-0,57;-0,68;-0,47;-0,1;-0,14;-0,26;-0,08
1970-04-01;-0,69;-0,47;-0,44;0,01;-0,19;-0,19;-0,32
1970-05-01;-0,32;-0,53;-0,49;0,06;-0,14;0,13;-0,36
1970-06-01;-0,27;-0,43;-0,43;0,04;-0,15;0,05;-0,2
1970-07-01;-0,01;-0,2;-0,27;0,02;0,05;-0,04;-0,05
1970-08-01;-0,56;-0,28;-0,36;0,01;-0,3;-0,05;-0,23
1970-09-01;-0,63;-0,4;-0,38;0,04;-0,35;-0,11;-0,22
1970-10-01;-1,76;-0,98;-0,52;-0,02;-0,8;-0,35;-0,59
1970-11-01;-1,02;-1,14;-0,53;-0,12;-0,37;-0,26;-0,27
1970-12-01;1,61;-0,39;-0,25;0,2;0,75;0,47;0,21
1971-01-01;0,55;0,38;0,08;0,25;0,18;0,1;0,02
1971-02-01;0,0;0,72;0,23;0,07;-0,04;0,06;-0,09
1971-03-01;-0,06;0,16;0,02;0,07;-0,11;0,05;-0,07
1971-04-01;0,45;0,13;0,05;0,15;0,18;0,02;0,1
1971-05-01;0,42;0,27;0,26;0,05;0,11;0,11;0,16
1971-06-01;0,39;0,42;0,44;0,17;0,11;0,2;-0,09
1971-07-01;-0,14;0,23;0,18;0,06;0,01;-0,21;0,0
1971-08-01;-0,06;0,07;0,01;0,14;-0,31;0,13;-0,02
1971-09-01;0,99;0,26;0,13;0,22;0,57;0,08;0,12
1971-10-01;0,42;0,45;0,31;0,13;0,35;-0,07;0,01
1971-11-01;0,64;0,68;0,53;0,15;0,12;0,24;0,13
1971-12-01;0,83;0,63;0,57;0,13;0,35;0,2;0,15
1972-01-01;1,4;0,96;0,73;0,11;0,82;0,22;0,24
1972-02-01;0,38;0,87;0,72;0,14;0,29;-0,22;0,17
1972-03-01;1,03;0,94;0,71;0,29;0,25;0,26;0,23
1972-04-01;0,73;0,72;0,69;0,12;0,33;0,11;0,17
1972-05-01;0,5;0,75;0,63;0,16;0,03;0,11;0,19
1972-06-01;0,5;0,58;0,58;0,14;0,1;0,07;0,19
1972-07-01;-0,05;0,32;0,24;0,15;0,02;-0,12;-0,1
1972-08-01;1,47;0,64;0,43;0,17;0,49;0,49;0,33
1972-09-01;0,87;0,77;0,45;0,17;0,26;0,34;0,11
1972-10-01;1,35;1,23;0,8;0,27;0,56;0,24;0,28
1972-11-01;1,28;1,17;0,76;0,16;0,43;0,42;0,27
1972-12-01;1,2;1,28;0,79;0,19;0,44;0,28;0,28
1973-01-01;1,06;1,18;0,76;0,22;0,26;0,3;0,29
1973-02-01;1,23;1,16;0,72;0,17;0,55;0,13;0,38
1973-03-01;0,45;0,91;0,55;0,12;0,09;0,04;0,21
1973-04-01;0,07;0,58;0,3;0,01;-0,06;0,02;0,1
1973-05-01;0,44;0,32;0,2;0,09;0,23;0,02;0,1
1973-06-01;0,22;0,24;0,17;0,07;0,0;-0,01;0,17
1973-07-01;0,51;0,39;0,31;0,13;0,08;0,25;0,05
1973-08-01;-0,37;0,12;0,08;-0,04;-0,12;-0,26;0,05
1973-09-01;0,63;0,26;0,21;0,2;0,28;0,1;0,05
1973-10-01;1,04;0,43;0,32;-0,03;0,3;0,56;0,21
1973-11-01;0,78;0,82;0,62;0,04;0,2;0,38;0,16
1973-12-01;-0,41;0,47;0,36;-0,15;-0,14;-0,09;-0,03
1974-01-01;-0,22;0,05;0,05;0,0;-0,29;0,1;-0,03
1974-02-01;-0,26;-0,3;-0,27;-0,03;-0,19;-0,04;0,01
1974-03-01;0,05;-0,14;-0,24;0,03;-0,05;0,08;-0,01
1974-04-01;-0,37;-0,19;-0,28;0,05;-0,2;-0,08;-0,14
1974-05-01;0,48;0,05;-0,05;0,01;0,21;0,12;0,13
1974-06-01;-0,3;-0,06;-0,14;-0,04;-0,07;-0,09;-0,1
1974-07-01;-0,28;-0,04;-0,16;0,02;-0,09;-0,08;-0,13
1974-08-01;-0,7;-0,43;-0,49;0,05;-0,39;-0,24;-0,12
1974-09-01;-0,85;-0,61;-0,54;-0,24;-0,15;-0,18;-0,28
1974-10-01;-1,1;-0,89;-0,63;-0,16;-0,26;-0,42;-0,26
1974-11-01;-2,43;-1,46;-0,71;-0,21;-1,25;-0,3;-0,67
1974-12-01;-3,28;-2,27;-0,79;-0,16;-1,57;-0,69;-0,85
1975-01-01;-1,76;-2,49;-0,82;0,06;-0,82;-0,29;-0,72
1975-02-01;-2,05;-2,37;-0,77;-0,02;-1,04;-0,34;-0,66
1975-03-01;-1,99;-1,93;-0,78;-0,21;-0,61;-0,7;-0,47
1975-04-01;-0,25;-1,43;-0,6;-0,05;0,0;0,05;-0,25
1975-05-01;-0,2;-0,81;-0,43;0,19;-0,13;-0,23;-0,03
1975-06-01;0,12;-0,11;-0,15;-0,09;0,18;0,09;-0,06
1975-07-01;0,62;0,18;0,09;0,01;0,4;0,08;0,14
1975-08-01;0,68;0,47;0,35;-0,02;0,28;0,1;0,33
1975-09-01;0,61;0,64;0,5;-0,02;0,48;0,02;0,13
1975-10-01;0,28;0,52;0,47;-0,03;0,13;0,01;0,16
1975-11-01;0,13;0,34;0,33;0,03;0,04;-0,06;0,12
1975-12-01;0,85;0,42;0,44;0,06;0,41;0,13;0,26
1976-01-01;1,38;0,79;0,62;0,12;0,45;0,39;0,43
1976-02-01;0,79;1,01;0,79;-0,02;0,39;0,13;0,29
1976-03-01;0,4;0,86;0,69;0,04;0,06;0,14;0,16
1976-04-01;0,32;0,5;0,53;0,08;0,16;0,03;0,05
1976-05-01;0,2;0,31;0,39;-0,11;0,16;0,02;0,12
1976-06-01;0,21;0,24;0,25;0,13;-0,03;0,18;-0,07
1976-07-01;0,29;0,23;0,29;0,01;0,2;0,01;0,07
1976-08-01;0,26;0,25;0,35;-0,02;0,15;0,06;0,06
1976-09-01;0,33;0,29;0,41;0,04;0,07;0,07;0,15
1976-10-01;-0,33;0,09;0,14;0,05;-0,03;-0,27;-0,08
1976-11-01;0,97;0,32;0,24;0,07;0,45;0,24;0,21
1976-12-01;1,09;0,58;0,48;0,2;0,35;0,4;0,15
1977-01-01;-0,2;0,62;0,54;-0,06;-0,24;-0,09;0,18
1977-02-01;1,12;0,67;0,56;0,13;0,54;0,2;0,25
1977-03-01;1,06;0,66;0,48;0,08;0,4;0,22;0,36
1977-04-01;0,65;0,94;0,7;0,08;0,33;-0,04;0,28
1977-05-01;0,64;0,78;0,64;0,05;0,25;0,08;0,27
1977-06-01;0,7;0,66;0,63;0,06;0,28;0,17;0,2
1977-07-01;0,35;0,56;0,55;0,14;0,02;0,01;0,19
1977-08-01;0,27;0,44;0,51;0,05;0,05;0,04;0,13
1977-09-01;0,41;0,35;0,41;0,08;0,03;0,04;0,25
1977-10-01;0,43;0,37;0,45;0,16;0,07;0,05;0,15
1977-11-01;0,51;0,45;0,46;0,12;0,06;0,09;0,25
1977-12-01;0,77;0,57;0,57;0,08;0,22;0,25;0,22
1978-01-01;-1,23;0,02;0,34;-0,12;-0,6;-0,51;0,01
1978-02-01;1,02;0,19;0,45;0,18;0,23;0,37;0,25
1978-03-01;1,29;0,36;0,5;0,19;0,64;0,12;0,34
1978-04-01;1,74;1,35;0,87;0,18;0,56;0,52;0,48
1978-05-01;0,35;1,13;0,68;0,09;0,08;0,0;0,18
1978-06-01;0,79;0,96;0,67;0,12;0,25;0,08;0,34
1978-07-01;-0,1;0,35;0,32;0,0;-0,03;-0,09;0,02
1978-08-01;0,7;0,46;0,47;0,15;0,13;0,23;0,19
1978-09-01;0,27;0,29;0,35;0,04;0,12;-0,04;0,14
1978-10-01;0,73;0,56;0,64;0,1;0,22;0,16;0,25
1978-11-01;0,71;0,57;0,6;0,11;0,25;0,07;0,27
1978-12-01;0,5;0,65;0,64;0,13;0,2;0,06;0,11
1979-01-01;-0,38;0,28;0,36;-0,04;-0,24;-0,17;0,07
1979-02-01;0,13;0,09;0,25;0,04;0,08;-0,08;0,11
1979-03-01;1,0;0,25;0,32;0,08;0,15;0,52;0,25
1979-04-01;-1,41;-0,09;0,2;-0,05;-0,58;-0,47;-0,3
1979-05-01;1,14;0,24;0,34;0,07;0,31;0,35;0,41
1979-06-01;-0,06;-0,11;0,06;0,04;-0,07;-0,16;0,14
1979-07-01;-0,16;0,31;0,11;0,0;-0,08;-0,06;-0,02
1979-08-01;-0,43;-0,22;-0,24;0,19;-0,4;-0,1;-0,12
1979-09-01;-0,06;-0,22;-0,23;0,07;-0,05;-0,14;0,07
1979-10-01;-0,01;-0,17;-0,12;-0,05;0,1;-0,08;0,02
1979-11-01;-0,32;-0,13;-0,14;0,04;-0,15;-0,1;-0,1
1979-12-01;-0,18;-0,17;-0,2;-0,04;-0,02;-0,12;0,01
1980-01-01;0,12;-0,13;-0,13;0,06;0,04;0,1;-0,08
1980-02-01;-0,53;-0,19;-0,15;-0,16;-0,12;-0,17;-0,09
1980-03-01;-1,16;-0,52;-0,33;-0,22;-0,37;-0,45;-0,11
1980-04-01;-2,21;-1,3;-0,72;-0,26;-0,84;-0,52;-0,59
1980-05-01;-2,33;-1,9;-0,86;-0,17;-1,14;-0,46;-0,56
1980-06-01;-1,22;-1,92;-0,85;0,01;-0,65;-0,2;-0,38
1980-07-01;-0,61;-1,39;-0,68;0,07;-0,45;0,1;-0,33
1980-08-01;0,3;-0,51;-0,21;-0,01;0,07;0,04;0,2
1980-09-01;0,97;0,22;0,19;-0,02;0,48;0,41;0,1
1980-10-01;1,11;0,79;0,62;0,14;0,47;0,33;0,17
1980-11-01;0,61;0,9;0,61;-0,03;0,53;-0,06;0,17
1980-12-01;0,33;0,68;0,61;0,02;0,15;0,04;0,12
1981-01-01;-0,26;0,22;0,24;0,04;-0,21;-0,05;-0,04
1981-02-01;-0,43;-0,12;-0,05;-0,05;-0,27;-0,08;-0,03
1981-03-01;-0,1;-0,26;-0,18;-0,02;0,05;-0,22;0,09
1981-04-01;-0,04;-0,19;-0,03;-0,11;-0,02;0,03;0,06
1981-05-01;-0,07;-0,07;0,09;-0,09;0,16;-0,11;-0,02
1981-06-01;-0,27;-0,12;-0,01;-0,03;-0,11;-0,11;-0,02
1981-07-01;0,05;-0,1;-0,07;-0,09;0,11;-0,03;0,06
1981-08-01;-0,45;-0,22;-0,32;-0,01;-0,11;-0,21;-0,12
1981-09-01;-0,96;-0,45;-0,55;-0,2;-0,27;-0,21;-0,28
1981-10-01;-1,27;-0,89;-0,81;-0,23;-0,41;-0,33;-0,29
1981-11-01;-1,33;-1,19;-0,87;-0,17;-0,54;-0,26;-0,37
1981-12-01;-1,54;-1,38;-0,86;-0,08;-0,65;-0,37;-0,44
1982-01-01;-1,79;-1,55;-0,85;-0,19;-0,94;-0,16;-0,5
1982-02-01;0,88;-0,81;-0,49;0,0;0,76;0,11;0,01
1982-03-01;-0,95;-0,62;-0,46;-0,15;-0,42;-0,05;-0,32
1982-04-01;-1,05;-0,37;-0,45;-0,1;-0,39;-0,17;-0,4
1982-05-01;-0,61;-0,87;-0,66;-0,04;-0,31;-0,1;-0,16
1982-06-01;-1,15;-0,94;-0,66;-0,24;-0,2;-0,29;-0,41
1982-07-01;-0,77;-0,84;-0,6;0,01;-0,22;-0,18;-0,38
1982-08-01;-1,07;-1,0;-0,68;-0,09;-0,4;-0,29;-0,28
1982-09-01;-0,57;-0,8;-0,6;0,05;-0,21;-0,07;-0,34
1982-10-01;-1,24;-0,96;-0,65;-0,02;-0,47;-0,34;-0,42
1982-11-01;-0,52;-0,78;-0,59;0,08;-0,27;-0,09;-0,24
1982-12-01;-0,51;-0,76;-0,56;0,0;-0,3;-0,1;-0,1
1983-01-01;1,1;0,02;-0,17;-0,01;0,62;0,35;0,14
1983-02-01;-0,45;0,04;-0,15;0,03;-0,2;-0,17;-0,11
1983-03-01;0,7;0,45;0,24;0,15;0,25;0,21;0,1
1983-04-01;0,65;0,3;0,26;0,04;0,42;0,0;0,19
1983-05-01;0,91;0,76;0,66;0,11;0,29;0,27;0,24
1983-06-01;1,12;0,89;0,72;0,16;0,22;0,47;0,27
1983-07-01;1,04;1,02;0,76;0,09;0,54;0,01;0,4
1983-08-01;0,43;0,86;0,64;0,01;0,35;0,05;0,02
1983-09-01;1,54;1,0;0,65;0,08;0,6;0,26;0,6
1983-10-01;0,95;0,97;0,67;0,12;0,29;0,25;0,29
1983-11-01;0,74;1,08;0,75;0,08;0,2;0,17;0,3
1983-12-01;0,95;0,88;0,73;0,11;0,21;0,37;0,26
1984-01-01;1,24;0,98;0,76;0,15;0,65;0,11;0,32
1984-02-01;0,66;0,95;0,72;-0,02;0,26;0,04;0,38
1984-03-01;0,41;0,77;0,63;0,05;0,16;0,07;0,13
1984-04-01;0,57;0,55;0,58;0,13;0,18;0,04;0,21
1984-05-01;0,58;0,52;0,63;0,1;0,11;0,16;0,21
1984-06-01;0,59;0,58;0,66;0,13;0,13;0,1;0,22
1984-07-01;0,08;0,42;0,52;-0,05;0,08;-0,02;0,08
1984-08-01;-0,02;0,22;0,33;0,01;-0,02;-0,03;0,02
1984-09-01;-0,07;0,0;0,1;0,11;-0,13;-0,15;0,11
1984-10-01;0,15;0,02;0,12;-0,01;0,05;0,03;0,08
1984-11-01;0,41;0,16;0,28;0,19;0,04;0,06;0,12
1984-12-01;0,06;0,2;0,33;0,01;0,01;-0,02;0,05
1985-01-01;-0,1;0,12;0,15;0,11;-0,15;-0,06;0,0
1985-02-01;-0,04;-0,03;-0,01;0,05;-0,05;-0,04;0,0
1985-03-01;0,34;0,07;0,08;0,05;0,07;0,09;0,13
1985-04-01;-0,27;0,01;0,06;0,08;-0,19;-0,11;-0,05
1985-05-01;0,37;0,15;0,14;0,14;0,0;0,15;0,07
1985-06-01;-0,53;-0,14;-0,11;-0,04;-0,07;-0,35;-0,07
1985-07-01;-0,22;-0,13;-0,11;0,09;-0,27;-0,04;0,0
1985-08-01;0,54;-0,07;-0,05;0,15;0,06;0,26;0,06
1985-09-01;0,24;0,19;0,11;0,22;0,04;-0,08;0,06
1985-10-01;-0,4;0,13;0,15;-0,18;-0,15;-0,11;0,04
1985-11-01;0,31;0,05;0,12;0,05;0,12;0,08;0,06
1985-12-01;0,28;0,07;0,18;0,16;0,19;-0,1;0,04
1986-01-01;0,59;0,39;0,37;0,1;0,25;0,2;0,04
1986-02-01;-0,53;0,11;0,03;0,01;-0,29;-0,13;-0,12
1986-03-01;-0,2;-0,05;-0,17;0,09;-0,21;-0,07;-0,01
1986-04-01;0,49;-0,08;-0,19;0,16;0,04;0,28;0,01
1986-05-01;-0,14;0,05;-0,01;0,13;0,02;-0,26;-0,02
1986-06-01;-0,13;0,07;0,02;0,02;-0,18;0,11;-0,07
1986-07-01;0,31;0,01;0,05;0,11;0,1;0,03;0,07
1986-08-01;0,07;0,08;0,07;0,11;-0,01;-0,07;0,04
1986-09-01;0,65;0,34;0,28;0,33;0,02;0,26;0,04
1986-10-01;-0,27;0,15;0,17;-0,2;0,08;-0,15;0,0
1986-11-01;0,01;0,13;0,22;-0,03;0,06;-0,08;0,06
1986-12-01;0,93;0,22;0,31;0,33;0,28;0,24;0,08
1987-01-01;-0,98;-0,01;0,14;-0,38;-0,2;-0,4;0,0
1987-02-01;1,48;0,47;0,38;0,31;0,45;0,54;0,18
1987-03-01;0,13;0,21;0,21;0,06;-0,02;0,0;0,08
1987-04-01;0,24;0,62;0,47;0,07;0,15;-0,08;0,1
1987-05-01;0,41;0,26;0,36;0,02;0,25;-0,02;0,16
1987-06-01;0,28;0,31;0,52;0,08;0,11;0,07;0,02
1987-07-01;0,64;0,44;0,65;0,06;0,26;0,16;0,17
1987-08-01;0,31;0,41;0,63;0,12;0,23;-0,15;0,11
1987-09-01;0,44;0,46;0,6;-0,05;0,16;0,25;0,08
1987-10-01;0,69;0,48;0,52;-0,03;0,5;0,02;0,19
1987-11-01;0,24;0,46;0,5;0,04;0,15;-0,06;0,12
1987-12-01;0,53;0,49;0,54;0,08;0,23;0,12;0,09
1988-01-01;-0,15;0,21;0,31;0,03;-0,09;-0,07;-0,02
1988-02-01;0,49;0,29;0,4;0,02;0,13;0,19;0,14
1988-03-01;0,43;0,25;0,37;0,11;0,05;0,2;0,06
1988-04-01;0,25;0,39;0,55;-0,05;0,22;-0,07;0,14
1988-05-01;-0,03;0,22;0,37;0,06;-0,13;0,03;0,01
1988-06-01;0,44;0,22;0,37;0,03;0,07;0,2;0,14
1988-07-01;-0,02;0,13;0,23;0,01;-0,02;-0,07;0,05
1988-08-01;0,03;0,15;0,18;0,05;0,1;-0,02;-0,09
1988-09-01;0,04;0,02;0,05;-0,04;-0,08;0,09;0,07
1988-10-01;0,48;0,19;0,32;0,11;0,17;0,07;0,13
1988-11-01;0,24;0,26;0,48;0,05;0,05;0,06;0,08
1988-12-01;0,55;0,42;0,62;0,06;0,15;0,26;0,07
1989-01-01;0,24;0,34;0,51;0,04;0,15;-0,03;0,08
1989-02-01;-0,45;0,11;0,24;-0,08;-0,26;-0,18;0,07
1989-03-01;-0,17;-0,13;-0,01;-0,01;-0,01;-0,16;0,02
1989-04-01;0,11;-0,17;-0,1;0,05;-0,06;0,12;0,0
1989-05-01;-0,6;-0,22;-0,23;-0,03;-0,34;-0,17;-0,06
1989-06-01;-0,2;-0,23;-0,29;0,0;-0,04;-0,11;-0,05
1989-07-01;-0,82;-0,54;-0,51;0,02;-0,53;-0,28;-0,04
1989-08-01;0,64;-0,13;-0,2;0,1;0,25;0,32;-0,04
1989-09-01;-0,51;-0,23;-0,28;-0,06;-0,19;-0,18;-0,09
1989-10-01;-0,42;-0,1;-0,2;-0,06;-0,13;-0,21;-0,01
1989-11-01;0,14;-0,26;-0,21;0,0;0,02;0,13;-0,01
1989-12-01;0,0;-0,09;0,0;0,03;0,04;0,0;-0,07
1990-01-01;-0,24;-0,04;0,03;0,12;-0,2;-0,3;0,14
1990-02-01;0,53;0,09;0,06;-0,1;0,3;0,27;0,05
1990-03-01;0,15;0,15;0,11;-0,01;0,1;0,1;-0,04
1990-04-01;-0,69;0,0;-0,06;-0,04;-0,17;-0,3;-0,18
1990-05-01;0,01;-0,17;-0,15;-0,07;0,02;0,13;-0,06
1990-06-01;-0,04;-0,24;-0,23;-0,02;0,05;-0,03;-0,04
1990-07-01;-0,57;-0,2;-0,22;-0,04;-0,15;-0,18;-0,2
1990-08-01;-0,22;-0,28;-0,32;-0,08;-0,03;0,11;-0,23
1990-09-01;-0,78;-0,52;-0,52;-0,08;-0,11;-0,41;-0,18
1990-10-01;-0,93;-0,64;-0,54;-0,16;-0,4;-0,13;-0,25
1990-11-01;-1,35;-1,02;-0,74;-0,07;-0,54;-0,38;-0,36
1990-12-01;-0,95;-1,08;-0,79;-0,18;-0,4;-0,2;-0,16
1991-01-01;-1,07;-1,12;-0,78;-0,28;-0,33;-0,19;-0,26
1991-02-01;-0,84;-0,95;-0,71;-0,01;-0,38;-0,04;-0,4
1991-03-01;-0,87;-0,92;-0,7;0,02;-0,37;-0,26;-0,26
1991-04-01;0,02;-0,56;-0,47;-0,14;0,01;0,32;-0,18
1991-05-01;-0,03;-0,3;-0,27;-0,07;0,18;0,09;-0,24
1991-06-01;0,03;0,01;-0,02;-0,08;0,26;-0,14;0,0
1991-07-01;0,13;0,04;0,0;-0,03;0,02;0,27;-0,13
1991-08-01;-0,34;-0,06;-0,2;-0,12;0,0;-0,13;-0,09
1991-09-01;0,26;0,02;-0,13;-0,07;0,31;0,06;-0,03
1991-10-01;-0,38;-0,15;-0,34;-0,14;-0,1;0,0;-0,14
1991-11-01;-0,37;-0,16;-0,33;-0,04;-0,12;-0,08;-0,13
1991-12-01;-0,79;-0,51;-0,64;-0,05;-0,22;-0,37;-0,15
1992-01-01;-0,07;-0,41;-0,49;0,12;-0,28;0,24;-0,14
1992-02-01;0,1;-0,25;-0,29;-0,02;0,24;0,0;-0,12
1992-03-01;0,42;0,15;0,04;-0,06;0,31;0,16;0,01
1992-04-01;0,22;0,25;0,27;-0,06;0,18;0,1;-0,01
1992-05-01;-0,04;0,2;0,28;0,0;0,16;-0,19;-0,01
1992-06-01;0,04;0,07;0,11;-0,04;-0,01;0,17;-0,08
1992-07-01;0,39;0,13;0,04;-0,03;0,27;0,2;-0,05
1992-08-01;-0,59;-0,05;-0,15;-0,02;-0,21;-0,33;-0,02
1992-09-01;0,08;-0,04;-0,13;0,01;-0,02;0,16;-0,08
1992-10-01;0,19;-0,11;-0,13;0,01;0,15;-0,01;0,04
1992-11-01;0,1;0,12;0,15;-0,05;0,08;0,01;0,06
1992-12-01;0,44;0,24;0,32;0,04;0,1;0,25;0,04
1993-01-01;0,21;0,25;0,37;-0,03;0,08;0,02;0,15
1993-02-01;0,14;0,26;0,36;-0,07;0,11;0,0;0,1
1993-03-01;-0,47;-0,04;0,09;-0,12;-0,09;-0,13;-0,12
1993-04-01;0,23;-0,03;0,02;0,08;0,07;0,0;0,08
1993-05-01;-0,08;-0,11;-0,11;0,01;-0,17;-0,02;0,1
1993-06-01;0,02;0,06;0,02;-0,02;-0,06;0,12;-0,02
1993-07-01;-0,02;-0,03;0,02;0,03;0,03;-0,17;0,08
1993-08-01;-0,03;-0,01;0,04;-0,04;-0,1;0,04;0,06
1993-09-01;0,38;0,11;0,26;0,04;0,14;0,11;0,08
1993-10-01;0,34;0,23;0,35;0,0;0,19;0,06;0,09
1993-11-01;0,28;0,33;0,56;0,02;0,11;0,03;0,12
1993-12-01;0,48;0,37;0,63;0,05;0,29;0,01;0,13
1994-01-01;0,07;0,28;0,55;-0,03;-0,06;0,07;0,09
1994-02-01;0,19;0,25;0,43;0,08;0,01;0,09;0,02
1994-03-01;0,96;0,41;0,44;0,05;0,4;0,26;0,25
1994-04-01;0,23;0,46;0,46;0,03;0,21;-0,09;0,09
1994-05-01;0,41;0,53;0,6;-0,04;0,18;0,06;0,21
1994-06-01;0,42;0,36;0,55;0,05;0,15;0,17;0,05
1994-07-01;0,04;0,29;0,42;-0,02;0,03;-0,07;0,1
1994-08-01;0,78;0,42;0,44;0,07;0,25;0,39;0,08
1994-09-01;0,11;0,31;0,32;0,02;0,07;-0,09;0,11
1994-10-01;0,61;0,5;0,57;0,07;0,32;0,11;0,12
1994-11-01;0,49;0,4;0,51;0,01;0,21;0,15;0,12
1994-12-01;0,59;0,56;0,68;0,02;0,31;0,16;0,11
1995-01-01;0,11;0,4;0,51;-0,01;0,03;0,05;0,03
1995-02-01;-0,25;0,15;0,24;-0,09;-0,09;-0,06;-0,02
1995-03-01;-0,09;-0,08;-0,02;0,03;0,01;-0,08;-0,04
1995-04-01;-0,55;-0,29;-0,27;-0,05;-0,17;-0,18;-0,14
1995-05-01;0,02;-0,21;-0,18;0,05;0,06;0,04;-0,13
1995-06-01;0,22;-0,11;-0,04;0,07;0,05;0,06;0,04
1995-07-01;-0,58;-0,12;-0,04;-0,05;-0,26;-0,25;-0,03
1995-08-01;0,71;0,12;0,13;0,04;0,32;0,3;0,05
1995-09-01;0,12;0,08;0,07;0,01;0,12;-0,06;0,04
1995-10-01;-0,29;0,18;0,08;-0,07;-0,19;-0,06;0,03
1995-11-01;0,02;-0,05;-0,03;0,09;-0,04;0,04;-0,07
1995-12-01;0,07;-0,07;0,01;0,06;-0,01;0,04;-0,02
1996-01-01;-0,86;-0,26;-0,06;-0,09;-0,34;-0,26;-0,16
1996-02-01;0,71;-0,03;0,08;0,1;0,39;0,0;0,23
1996-03-01;-0,15;-0,1;-0,06;0,04;-0,17;0,01;-0,02
1996-04-01;0,4;0,32;0,27;0,04;0,29;0,07;0,01
1996-05-01;0,37;0,21;0,27;0,03;0,17;0,09;0,09
1996-06-01;0,34;0,37;0,43;0,0;0,25;-0,08;0,17
1996-07-01;0,04;0,25;0,4;0,02;-0,06;0,08;0,0
1996-08-01;0,19;0,19;0,36;0,04;0,08;-0,01;0,09
1996-09-01;0,29;0,18;0,36;0,03;0,2;0,03;0,04
1996-10-01;0,02;0,17;0,35;0,03;-0,09;0,07;0,02
1996-11-01;0,46;0,26;0,41;0,01;0,27;0,1;0,08
1996-12-01;0,04;0,17;0,33;0,01;0,19;-0,18;0,02
