date;Total Private Construction Spending: Amusement and Recreation in the United States;Total Private Construction Spending: Commercial in the United States;Total Private Construction Spending: Communication in the United States;Total Private Construction Spending: Educational in the United States;Total Private Construction Spending: Health Care in the United States;Total Private Construction Spending: Lodging in the United StatesÂ ;Total Private Construction Spending: Manufacturing in the United States;Total Private Construction Spending: Nonresidential in the United States;Total Private Construction Spending: Office in the United States;Total Private Construction Spending: Power in the United States;Total Private Construction Spending: Religious in the United States;Total Private Construction Spending: Residential in the United States;Total Private Construction Spending: Transportation in the United States;Total Public Construction Spending: Amusement and Recreation in the United States;Total Public Construction Spending: Commercial in the United States;Total Public Construction Spending: Conservation and Development in the United States;Total Public Construction Spending: Educational in the United States;Total Public Construction Spending: Health Care in the United States;Total Public Construction Spending: Highway and Street in the United States;Total Public Construction Spending: Nonresidential in the United States;Total Public Construction Spending: Office in the United States;Total Public Construction Spending: Power in the United States;Total Public Construction Spending: Public Safety in the United States;Total Public Construction Spending: Residential in the United States;Total Public Construction Spending: Sewage and Waste Disposal in the United State;Total Public Construction Spending: Transportation in the United States;Total Public Construction Spending: Water Supply in the United States
1993-01-01;3566,0;31715,0;9629,0;3734,0;14059,0;3359,0;24811,0;150025,0;22366,0;27195,0;3843,0;194150,0;4055,0;;;;;;;;;;;;;;
1993-02-01;4161,0;32406,0;9483,0;3891,0;13840,0;3425,0;23488,0;149035,0;21804,0;27822,0;3699,0;194689,0;3578,0;;;;;;;;;;;;;;
1993-03-01;3354,0;33061,0;10089,0;3767,0;14014,0;4586,0;22800,0;148442,0;20809,0;26155,0;4131,0;190185,0;4357,0;;;;;;;;;;;;;;
1993-04-01;4052,0;32686,0;9387,0;4100,0;14005,0;3734,0;21550,0;144221,0;20953,0;23518,0;4053,0;198296,0;4803,0;;;;;;;;;;;;;;
1993-05-01;4428,0;34271,0;9630,0;4691,0;14287,0;5660,0;23659,0;148529,0;18807,0;23175,0;3728,0;198835,0;4902,0;;;;;;;;;;;;;;
1993-06-01;5027,0;33906,0;9506,0;5127,0;15104,0;5508,0;21963,0;147860,0;19699,0;22202,0;3642,0;203175,0;4809,0;;;;;;;;;;;;;;
1993-07-01;4789,0;32032,0;9794,0;5471,0;15343,0;4740,0;22933,0;145513,0;18683,0;21590,0;3827,0;208760,0;4954,0;;;;;;;;;;;;;;
1993-08-01;5113,0;34214,0;9471,0;6004,0;15935,0;4978,0;23480,0;149217,0;19082,0;21241,0;3622,0;212238,0;4880,0;;;;;;;;;;;;;;
1993-09-01;5042,0;35550,0;9879,0;5215,0;15500,0;5524,0;23376,0;150868,0;19106,0;21179,0;4205,0;214446,0;5007,0;;;;;;;;;;;;;;
1993-10-01;5360,0;35782,0;9659,0;5202,0;15580,0;4824,0;23696,0;151440,0;19427,0;22287,0;3745,0;214778,0;4386,0;;;;;;;;;;;;;;
1993-11-01;5578,0;38306,0;9973,0;5115,0;15667,0;4902,0;23787,0;156274,0;19360,0;23234,0;4008,0;227235,0;4834,0;;;;;;;;;;;;;;
1993-12-01;4592,0;37758,0;10013,0;4878,0;15827,0;3836,0;25010,0;159605,0;20643,0;26097,0;4230,0;235648,0;5060,0;;;;;;;;;;;;;;
1994-01-01;4358,0;33787,0;9480,0;5303,0;15492,0;3750,0;24403,0;148235,0;18322,0;22999,0;3966,0;238612,0;4844,0;;;;;;;;;;;;;;
1994-02-01;4525,0;32801,0;10148,0;4734,0;14062,0;4178,0;24862,0;152047,0;18977,0;27416,0;3883,0;236577,0;4757,0;;;;;;;;;;;;;;
1994-03-01;5266,0;36630,0;10125,0;5158,0;16059,0;4806,0;25912,0;159948,0;22331,0;23730,0;3884,0;235150,0;4712,0;;;;;;;;;;;;;;
1994-04-01;5163,0;38641,0;9524,0;4811,0;15959,0;5564,0;26921,0;159650,0;20387,0;22723,0;3694,0;244746,0;4597,0;;;;;;;;;;;;;;
1994-05-01;5106,0;38842,0;9892,0;5175,0;16120,0;5382,0;29875,0;162280,0;20810,0;20699,0;3915,0;244056,0;4845,0;;;;;;;;;;;;;;
1994-06-01;5371,0;40175,0;10250,0;5098,0;16725,0;4717,0;28663,0;160441,0;19980,0;19116,0;3885,0;244032,0;4890,0;;;;;;;;;;;;;;
1994-07-01;5171,0;40985,0;9986,0;5255,0;15481,0;3848,0;28246,0;158233,0;19258,0;19829,0;3746,0;245463,0;4848,0;;;;;;;;;;;;;;
1994-08-01;5140,0;41197,0;10751,0;4816,0;15679,0;4308,0;29333,0;161620,0;20662,0;19520,0;4023,0;243134,0;4587,0;;;;;;;;;;;;;;
1994-09-01;5434,0;42745,0;10091,0;4891,0;14909,0;4505,0;30066,0;163466,0;21267,0;19607,0;3805,0;242619,0;4513,0;;;;;;;;;;;;;;
1994-10-01;5429,0;42544,0;10376,0;4879,0;14801,0;4540,0;30512,0;163059,0;20620,0;19388,0;3881,0;234905,0;4580,0;;;;;;;;;;;;;;
1994-11-01;5531,0;41729,0;10408,0;5000,0;15090,0;5071,0;33727,0;168246,0;21808,0;19876,0;3839,0;239857,0;4640,0;;;;;;;;;;;;;;
1994-12-01;4992,0;41658,0;10631,0;5142,0;15028,0;5209,0;32015,0;165270,0;20529,0;20151,0;3984,0;241395,0;4574,0;;;;;;;;;;;;;;
1995-01-01;4964,0;40850,0;11220,0;4966,0;15233,0;5443,0;32256,0;169788,0;22953,0;22031,0;3966,0;241184,0;4434,0;;;;;;;;;;;;;;
1995-02-01;4875,0;42926,0;10664,0;5266,0;15110,0;5760,0;33780,0;173462,0;22902,0;21485,0;4199,0;234257,0;5070,0;;;;;;;;;;;;;;
1995-03-01;5321,0;45652,0;10787,0;5199,0;14850,0;7460,0;34291,0;178944,0;23160,0;21956,0;3919,0;228013,0;4965,0;;;;;;;;;;;;;;
1995-04-01;5810,0;43956,0;12310,0;5689,0;15059,0;5730,0;35806,0;180257,0;22713,0;22828,0;4282,0;225488,0;4696,0;;;;;;;;;;;;;;
1995-05-01;5407,0;41938,0;10498,0;5445,0;15605,0;6662,0;37043,0;180694,0;23334,0;23335,0;4430,0;222062,0;4598,0;;;;;;;;;;;;;;
1995-06-01;6001,0;45271,0;11660,0;6067,0;14768,0;6853,0;35902,0;184210,0;23368,0;23221,0;4387,0;218972,0;4642,0;;;;;;;;;;;;;;
1995-07-01;5476,0;44061,0;12468,0;6184,0;15527,0;6846,0;36957,0;185753,0;24088,0;22348,0;4594,0;224113,0;5043,0;;;;;;;;;;;;;;
1995-08-01;5870,0;43118,0;11171,0;6384,0;14885,0;7087,0;35191,0;180948,0;23994,0;22083,0;4485,0;226045,0;4510,0;;;;;;;;;;;;;;
1995-09-01;6182,0;45269,0;11204,0;6003,0;15683,0;7304,0;35838,0;182754,0;22329,0;21558,0;4581,0;228688,0;4805,0;;;;;;;;;;;;;;
1995-10-01;7187,0;45426,0;10992,0;5585,0;15856,0;7690,0;35857,0;183887,0;22649,0;21241,0;4680,0;227589,0;4790,0;;;;;;;;;;;;;;
1995-11-01;6651,0;45083,0;10816,0;5872,0;15221,0;9199,0;35508,0;181715,0;21929,0;20550,0;4388,0;231913,0;4783,0;;;;;;;;;;;;;;
1995-12-01;6552,0;45861,0;10145,0;5235,0;15525,0;9539,0;35511,0;182144,0;22439,0;20164,0;4033,0;235572,0;5052,0;;;;;;;;;;;;;;
1996-01-01;6385,0;46675,0;11641,0;5798,0;15190,0;8862,0;39939,0;187068,0;21950,0;19322,0;4414,0;240958,0;5267,0;;;;;;;;;;;;;;
1996-02-01;6799,0;47146,0;11718,0;6154,0;13991,0;9696,0;37011,0;185642,0;23067,0;18960,0;4464,0;243695,0;5146,0;;;;;;;;;;;;;;
1996-03-01;6847,0;46693,0;10833,0;6273,0;13457,0;9761,0;36821,0;184419,0;23367,0;19233,0;4090,0;249952,0;5480,0;;;;;;;;;;;;;;
1996-04-01;7177,0;47573,0;11493,0;5933,0;14141,0;11068,0;37085,0;189505,0;25038,0;18723,0;4251,0;252836,0;5783,0;;;;;;;;;;;;;;
1996-05-01;6457,0;48000,0;11527,0;6181,0;15180,0;9878,0;36485,0;187923,0;25461,0;17376,0;4241,0;259296,0;5807,0;;;;;;;;;;;;;;
1996-06-01;6893,0;48411,0;11064,0;6980,0;15807,0;10728,0;37396,0;194933,0;28174,0;17531,0;4534,0;263085,0;5872,0;;;;;;;;;;;;;;
1996-07-01;7206,0;47668,0;10764,0;7185,0;15472,0;10400,0;36034,0;189035,0;26330,0;16814,0;4217,0;263549,0;5568,0;;;;;;;;;;;;;;
1996-08-01;6998,0;51737,0;11919,0;7426,0;15827,0;12022,0;35494,0;196246,0;26819,0;16405,0;4449,0;263618,0;5151,0;;;;;;;;;;;;;;
1996-09-01;6731,0;51368,0;11444,0;7572,0;16098,0;11929,0;38181,0;200156,0;28478,0;16533,0;4677,0;265677,0;5550,0;;;;;;;;;;;;;;
1996-10-01;7278,0;52464,0;11952,0;7805,0;16360,0;11995,0;42797,0;209483,0;29458,0;16687,0;4707,0;261444,0;6200,0;;;;;;;;;;;;;;
1996-11-01;7674,0;51718,0;12637,0;7925,0;16696,0;12030,0;40927,0;209930,0;29873,0;16851,0;5041,0;259668,0;6910,0;;;;;;;;;;;;;;
1996-12-01;7513,0;51604,0;13911,0;7852,0;16774,0;12599,0;38840,0;208000,0;29569,0;15985,0;5284,0;253234,0;6417,0;;;;;;;;;;;;;;
1997-01-01;7923,0;53779,0;12059,0;7604,0;16988,0;11263,0;38762,0;208531,0;30713,0;17298,0;5024,0;255365,0;5618,0;;;;;;;;;;;;;;
1997-02-01;7950,0;53935,0;12032,0;7746,0;16908,0;11671,0;38273,0;206553,0;32297,0;14159,0;5267,0;258595,0;4742,0;;;;;;;;;;;;;;
1997-03-01;8785,0;52879,0;11620,0;7470,0;17499,0;12306,0;34865,0;202627,0;30473,0;14127,0;5699,0;264566,0;5168,0;;;;;;;;;;;;;;
1997-04-01;8787,0;52543,0;12612,0;8587,0;17276,0;12614,0;36084,0;206035,0;29599,0;14793,0;5643,0;257490,0;5684,0;;;;;;;;;;;;;;
1997-05-01;8758,0;52949,0;12254,0;8498,0;16873,0;13811,0;36177,0;207099,0;28443,0;15834,0;5948,0;264581,0;5808,0;;;;;;;;;;;;;;
1997-06-01;8433,0;53017,0;12629,0;8714,0;17248,0;13950,0;36393,0;209596,0;31269,0;15119,0;5234,0;262299,0;5750,0;;;;;;;;;;;;;;
1997-07-01;8641,0;54479,0;13395,0;9258,0;17021,0;13951,0;38968,0;218840,0;33271,0;16286,0;5444,0;261593,0;6323,0;;;;;;;;;;;;;;
1997-08-01;8873,0;54609,0;12457,0;9242,0;17820,0;13448,0;38172,0;219995,0;34328,0;17406,0;5402,0;263951,0;6353,0;;;;;;;;;;;;;;
1997-09-01;8777,0;53432,0;13176,0;9645,0;18246,0;13034,0;38597,0;222959,0;35154,0;18068,0;6272,0;270511,0;6652,0;;;;;;;;;;;;;;
1997-10-01;8570,0;52974,0;12576,0;9591,0;17950,0;13386,0;38519,0;223110,0;36065,0;18597,0;6336,0;272980,0;6627,0;;;;;;;;;;;;;;
1997-11-01;8324,0;52395,0;12492,0;9391,0;17841,0;12604,0;37407,0;218126,0;35605,0;16501,0;6417,0;272786,0;7328,0;;;;;;;;;;;;;;
1997-12-01;8435,0;51283,0;11865,0;9225,0;17020,0;12739,0;39180,0;218388,0;36364,0;16676,0;6631,0;269192,0;7312,0;;;;;;;;;;;;;;
1998-01-01;7629,0;52412,0;12006,0;9776,0;17116,0;11993,0;39333,0;219748,0;37910,0;15304,0;6489,0;276485,0;7692,0;;;;;;;;;;;;;;
1998-02-01;7459,0;52418,0;13025,0;10210,0;16943,0;11872,0;39842,0;221382,0;37298,0;16101,0;6751,0;279249,0;7616,0;;;;;;;;;;;;;;
1998-03-01;7432,0;54485,0;13400,0;10480,0;17494,0;12775,0;43006,0;228207,0;37432,0;15765,0;6325,0;291505,0;7619,0;;;;;;;;;;;;;;
1998-04-01;9111,0;55127,0;12284,0;10582,0;18048,0;13892,0;41412,0;235598,0;39202,0;20187,0;6170,0;288409,0;7701,0;;;;;;;;;;;;;;
1998-05-01;7991,0;54686,0;13085,0;10534,0;18020,0;13190,0;40807,0;234582,0;38972,0;22098,0;5723,0;292879,0;7429,0;;;;;;;;;;;;;;
1998-06-01;8552,0;57842,0;12522,0;9710,0;18092,0;15852,0;40067,0;248234,0;42775,0;26797,0;6211,0;296632,0;7473,0;;;;;;;;;;;;;;
1998-07-01;8796,0;56813,0;12167,0;9014,0;18089,0;15421,0;38311,0;239636,0;39950,0;25573,0;6250,0;296717,0;7553,0;;;;;;;;;;;;;;
1998-08-01;9146,0;55859,0;12383,0;9138,0;17818,0;16316,0;41540,0;243170,0;39134,0;25740,0;6604,0;299495,0;7644,0;;;;;;;;;;;;;;
1998-09-01;8583,0;55522,0;12357,0;9963,0;17778,0;16907,0;40743,0;242566,0;40125,0;24493,0;6933,0;305345,0;7568,0;;;;;;;;;;;;;;
1998-10-01;9167,0;56624,0;12928,0;9274,0;17555,0;17234,0;40623,0;241654,0;42583,0;20340,0;6986,0;308127,0;6759,0;;;;;;;;;;;;;;
1998-11-01;9359,0;58004,0;12010,0;9726,0;17765,0;16195,0;40042,0;243153,0;44164,0;20432,0;7286,0;307899,0;6539,0;;;;;;;;;;;;;;
1998-12-01;9703,0;57339,0;11507,0;10032,0;18223,0;16163,0;40300,0;243689,0;44838,0;20030,0;7550,0;302650,0;6597,0;;;;;;;;;;;;;;
1999-01-01;9439,0;54852,0;13766,0;8789,0;17873,0;15653,0;38716,0;242862,0;44242,0;23408,0;7536,0;305968,0;7076,0;;;;;;;;;;;;;;
1999-02-01;9902,0;55470,0;14700,0;9065,0;18320,0;16914,0;37575,0;251260,0;46061,0;27677,0;7515,0;307914,0;6717,0;;;;;;;;;;;;;;
1999-03-01;10413,0;58118,0;16752,0;9462,0;18428,0;17180,0;37992,0;253110,0;45183,0;24042,0;7377,0;316822,0;6495,0;;;;;;;;;;;;;;
1999-04-01;10532,0;59435,0;17676,0;10223,0;17998,0;16592,0;35523,0;244859,0;44694,0;16486,0;7555,0;316111,0;6304,0;;;;;;;;;;;;;;
1999-05-01;9726,0;60447,0;16647,0;9389,0;18190,0;16243,0;34976,0;242211,0;44733,0;16479,0;7426,0;320326,0;6234,0;;;;;;;;;;;;;;
1999-06-01;9393,0;59209,0;16856,0;10036,0;17934,0;15548,0;34980,0;249433,0;46003,0;24382,0;7351,0;322905,0;6232,0;;;;;;;;;;;;;;
1999-07-01;9361,0;59416,0;19467,0;10209,0;18275,0;16156,0;35027,0;255008,0;44636,0;27107,0;7291,0;320854,0;6359,0;;;;;;;;;;;;;;
1999-08-01;9011,0;58803,0;19831,0;9736,0;18684,0;15328,0;34586,0;246083,0;45742,0;19090,0;7310,0;326779,0;6365,0;;;;;;;;;;;;;;
1999-09-01;9460,0;59895,0;19733,0;9655,0;18947,0;15202,0;34161,0;247860,0;46525,0;19100,0;7215,0;334947,0;6514,0;;;;;;;;;;;;;;
1999-10-01;8859,0;59911,0;20598,0;10022,0;18820,0;15023,0;32512,0;246803,0;45046,0;20372,0;7350,0;342423,0;6734,0;;;;;;;;;;;;;;
1999-11-01;9416,0;63866,0;20911,0;10279,0;18949,0;15918,0;32703,0;255740,0;43862,0;24113,0;7291,0;348035,0;6853,0;;;;;;;;;;;;;;
1999-12-01;9572,0;63609,0;20393,0;10319,0;18327,0;15706,0;34293,0;257380,0;43709,0;24961,0;7382,0;346989,0;7111,0;;;;;;;;;;;;;;
2000-01-01;9230,0;61228,0;19353,0;10416,0;18394,0;15899,0;32449,0;247213,0;42558,0;23767,0;7610,0;353065,0;4948,0;;;;;;;;;;;;;;
2000-02-01;9476,0;65092,0;16775,0;10850,0;17790,0;15820,0;35742,0;265200,0;47567,0;28911,0;8293,0;351933,0;7187,0;;;;;;;;;;;;;;
2000-03-01;9793,0;63200,0;18052,0;11270,0;18188,0;17219,0;36433,0;268020,0;49334,0;27341,0;8046,0;353452,0;7240,0;;;;;;;;;;;;;;
2000-04-01;9175,0;62109,0;17082,0;10765,0;18797,0;16926,0;36553,0;264832,0;50719,0;26305,0;7847,0;356188,0;6971,0;;;;;;;;;;;;;;
2000-05-01;9302,0;62755,0;18004,0;12180,0;19218,0;17060,0;39979,0;275989,0;52588,0;27968,0;7873,0;349907,0;7275,0;;;;;;;;;;;;;;
2000-06-01;8845,0;63376,0;18873,0;11475,0;19722,0;17298,0;38449,0;271873,0;51906,0;24852,0;8117,0;348133,0;7147,0;;;;;;;;;;;;;;
2000-07-01;8666,0;63175,0;17694,0;12043,0;19731,0;16655,0;37295,0;274805,0;52106,0;30455,0;8310,0;337374,0;6955,0;;;;;;;;;;;;;;
2000-08-01;9013,0;66254,0;17497,0;12629,0;19950,0;16524,0;38617,0;284502,0;54796,0;32121,0;7997,0;337583,0;6864,0;;;;;;;;;;;;;;
2000-09-01;8477,0;66178,0;22175,0;12016,0;20008,0;15966,0;38456,0;289543,0;56252,0;32482,0;8092,0;339048,0;7037,0;;;;;;;;;;;;;;
2000-10-01;7914,0;66319,0;17874,0;12192,0;20847,0;15972,0;39157,0;286731,0;54921,0;33724,0;8319,0;344095,0;7039,0;;;;;;;;;;;;;;
2000-11-01;7977,0;64073,0;19907,0;12160,0;20648,0;15734,0;39100,0;288986,0;56587,0;35718,0;8006,0;347301,0;6851,0;;;;;;;;;;;;;;
2000-12-01;7382,0;64012,0;22231,0;11766,0;20031,0;14576,0;38470,0;281975,0;58202,0;28131,0;7929,0;344139,0;7022,0;;;;;;;;;;;;;;
2001-01-01;7266,0;63292,0;20205,0;12280,0;20379,0;14442,0;43224,0;278005,0;57565,0;21947,0;7952,0;348279,0;7257,0;;;;;;;;;;;;;;
2001-02-01;7446,0;64543,0;19279,0;12035,0;19645,0;14544,0;40064,0;270735,0;55683,0;20149,0;8034,0;353629,0;7203,0;;;;;;;;;;;;;;
2001-03-01;7801,0;64306,0;18642,0;12177,0;20798,0;14714,0;42465,0;280450,0;56789,0;25233,0;8217,0;350029,0;7464,0;;;;;;;;;;;;;;
2001-04-01;7704,0;65593,0;20623,0;12237,0;19414,0;14534,0;40776,0;278653,0;53994,0;26540,0;8296,0;361991,0;7495,0;;;;;;;;;;;;;;
2001-05-01;7815,0;64445,0;22629,0;12035,0;19846,0;14783,0;38921,0;281069,0;51841,0;31356,0;8393,0;360534,0;7435,0;;;;;;;;;;;;;;
2001-06-01;8422,0;63871,0;19441,0;12578,0;18995,0;15439,0;40082,0;284499,0;53527,0;34680,0;8345,0;365905,0;7289,0;;;;;;;;;;;;;;
2001-07-01;8006,0;65300,0;18902,0;12547,0;19113,0;15672,0;39336,0;279200,0;50497,0;32544,0;8560,0;366500,0;7132,0;;;;;;;;;;;;;;
2001-08-01;7783,0;63339,0;20200,0;12928,0;18869,0;15308,0;38439,0;274690,0;46992,0;33929,0;8523,0;369000,0;7039,0;;;;;;;;;;;;;;
2001-09-01;7818,0;62756,0;19814,0;13619,0;19169,0;14628,0;38751,0;270320,0;44443,0;32862,0;8711,0;368809,0;6490,0;;;;;;;;;;;;;;
2001-10-01;8027,0;62638,0;18954,0;13913,0;19616,0;14110,0;34000,0;268404,0;44497,0;36404,0;8420,0;370957,0;6560,0;;;;;;;;;;;;;;
2001-11-01;8233,0;62629,0;18658,0;13971,0;18786,0;13608,0;29466,0;260359,0;42142,0;36581,0;8596,0;375803,0;6621,0;;;;;;;;;;;;;;
2001-12-01;7677,0;62247,0;18372,0;13991,0;19693,0;12439,0;30083,0;264194,0;39970,0;43150,0;8501,0;376279,0;6999,0;;;;;;;;;;;;;;
2002-01-01;7822,0;63972,0;18843,0;13616,0;20888,0;11669,0;28116,0;263731,0;40176,0;42407,0;8742,0;377631,0;6512,0;10044,0;4282,0;3578,0;58742,0;4859,0;62553,0;211973,0;8964,0;3643,0;8356,0;5348,0;16077,0;19035,0;11412,0
2002-02-01;7925,0;62196,0;19831,0;13588,0;20859,0;10861,0;25816,0;256668,0;38891,0;40693,0;8517,0;385745,0;6437,0;10392,0;3644,0;3704,0;60748,0;4579,0;61664,0;214277,0;8837,0;3981,0;8667,0;5689,0;16645,0;19226,0;11717,0
2002-03-01;7472,0;63256,0;19053,0;13724,0;20986,0;10810,0;24835,0;252252,0;37058,0;38707,0;8469,0;385406,0;6907,0;10516,0;3467,0;3328,0;58523,0;4652,0;52889,0;201253,0;9158,0;3031,0;7933,0;5536,0;15960,0;19835,0;11530,0
2002-04-01;7636,0;61548,0;18895,0;13922,0;21570,0;11833,0;24301,0;250341,0;37198,0;36754,0;8793,0;398990,0;6893,0;9628,0;3331,0;3066,0;60631,0;4547,0;52965,0;203435,0;9511,0;4626,0;7846,0;5266,0;16035,0;18717,0;11823,0
2002-05-01;7551,0;59318,0;18544,0;13663,0;22054,0;11581,0;23650,0;241636,0;35652,0;33307,0;8506,0;394223,0;6900,0;9437,0;3423,0;3199,0;61914,0;4406,0;56191,0;210154,0;9984,0;4565,0;7816,0;4941,0;15979,0;19551,0;13026,0
2002-06-01;7734,0;57773,0;19234,0;12772,0;23092,0;10633,0;22981,0;235344,0;35208,0;29911,0;8021,0;401920,0;7000,0;9465,0;3209,0;3314,0;59135,0;4594,0;55273,0;204433,0;8869,0;3929,0;8283,0;5385,0;15838,0;19726,0;12197,0
2002-07-01;7456,0;55599,0;18707,0;12540,0;22832,0;10135,0;21868,0;229426,0;34703,0;29958,0;8081,0;404632,0;6653,0;9367,0;3372,0;3582,0;60292,0;4770,0;58189,0;207608,0;9129,0;3971,0;7332,0;5539,0;16138,0;19201,0;11655,0
2002-08-01;7508,0;57623,0;17931,0;12425,0;23096,0;9613,0;20733,0;227442,0;34243,0;27585,0;8263,0;398875,0;7154,0;9570,0;3600,0;3466,0;61219,0;4667,0;57267,0;207256,0;8925,0;3466,0;7356,0;5181,0;16052,0;19296,0;11741,0
2002-09-01;7205,0;58489,0;16938,0;12557,0;22955,0;9865,0;20028,0;224568,0;33767,0;26442,0;8016,0;394820,0;6936,0;10649,0;3508,0;3504,0;61808,0;4996,0;56598,0;207471,0;8309,0;3111,0;7119,0;5240,0;15926,0;18882,0;12329,0
2002-10-01;7580,0;58129,0;17784,0;13036,0;23659,0;10008,0;20691,0;228572,0;32887,0;28820,0;8026,0;397077,0;6721,0;9760,0;3644,0;3800,0;62421,0;4733,0;57615,0;209130,0;8734,0;4382,0;6812,0;5014,0;15522,0;18190,0;12634,0
2002-11-01;6945,0;57379,0;17073,0;13356,0;23680,0;9296,0;20804,0;228716,0;33125,0;30746,0;8410,0;401424,0;6588,0;9756,0;3692,0;3759,0;61959,0;4806,0;56332,0;209198,0;8586,0;5803,0;7002,0;5185,0;15670,0;18838,0;12124,0
2002-12-01;6887,0;54711,0;18227,0;12700,0;23321,0;9302,0;20214,0;222509,0;31654,0;29428,0;8354,0;411758,0;6485,0;9844,0;3209,0;3973,0;61134,0;4831,0;64279,0;216656,0;8950,0;6063,0;6972,0;5086,0;15977,0;18039,0;12488,0
2003-01-01;6506,0;56837,0;13589,0;13183,0;22981,0;9382,0;19598,0;226819,0;30925,0;37189,0;8614,0;417788,0;6745,0;9844,0;3553,0;3699,0;61957,0;4709,0;61134,0;213997,0;8884,0;6451,0;6856,0;5261,0;16077,0;17910,0;12060,0
2003-02-01;7079,0;55183,0;13643,0;12915,0;24210,0;9416,0;19754,0;225646,0;29344,0;37657,0;8576,0;417500,0;6877,0;9367,0;3522,0;3291,0;60020,0;4943,0;58549,0;210873,0;8888,0;6923,0;6938,0;5205,0;16338,0;18608,0;12714,0
