date;Total Private Construction Spending: Amusement and Recreation in the United States;Total Private Construction Spending: Commercial in the United States;Total Private Construction Spending: Communication in the United States;Total Private Construction Spending: Educational in the United States;Total Private Construction Spending: Health Care in the United States;Total Private Construction Spending: Lodging in the United StatesÂ ;Total Private Construction Spending: Manufacturing in the United States;Total Private Construction Spending: Nonresidential in the United States;Total Private Construction Spending: Office in the United States;Total Private Construction Spending: Power in the United States;Total Private Construction Spending: Religious in the United States;Total Private Construction Spending: Residential in the United States;Total Private Construction Spending: Transportation in the United States;Total Public Construction Spending: Amusement and Recreation in the United States;Total Public Construction Spending: Commercial in the United States;Total Public Construction Spending: Conservation and Development in the United States;Total Public Construction Spending: Educational in the United States;Total Public Construction Spending: Health Care in the United States;Total Public Construction Spending: Highway and Street in the United States;Total Public Construction Spending: Nonresidential in the United States;Total Public Construction Spending: Office in the United States;Total Public Construction Spending: Power in the United States;Total Public Construction Spending: Public Safety in the United States;Total Public Construction Spending: Residential in the United States;Total Public Construction Spending: Sewage and Waste Disposal in the United State;Total Public Construction Spending: Transportation in the United States;Total Public Construction Spending: Water Supply in the United States
2010-04-01;7229,0;37984,0;17698,0;13810,0;29397,0;11811,0;45738,0;267185,0;25467,0;61744,0;5402,0;254574,0;9401,0;10498,0;2440,0;7589,0;75422,0;9460,0;82327,0;297886,0;14157,0;11952,0;11822,0;10019,0;26265,0;30429,0;14429,0
2010-05-01;6694,0;37203,0;17968,0;13661,0;29941,0;11095,0;43094,0;264485,0;24354,0;63839,0;5487,0;252896,0;9621,0;9988,0;2724,0;7035,0;75468,0;9545,0;84171,0;295941,0;13539,0;10088,0;11468,0;10124,0;25398,0;30218,0;15301,0
2010-06-01;6532,0;38298,0;17243,0;13447,0;29079,0;10887,0;42111,0;264369,0;24263,0;65693,0;5339,0;250518,0;10062,0;10177,0;2673,0;8118,0;75903,0;9654,0;82149,0;296372,0;13509,0;11645,0;11134,0;10684,0;25859,0;28907,0;15460,0
2010-07-01;6032,0;35789,0;17706,0;13020,0;29014,0;10732,0;40652,0;252883,0;22431,0;60840,0;5063,0;244354,0;10152,0;10674,0;2730,0;7205,0;76740,0;9721,0;77216,0;291847,0;13453,0;12124,0;10629,0;10610,0;26344,0;28636,0;15219,0
2010-08-01;6236,0;36882,0;18361,0;13290,0;29460,0;10571,0;38943,0;255187,0;23136,0;61599,0;4946,0;238695,0;10068,0;11014,0;3202,0;6760,0;75123,0;9965,0;84331,0;297476,0;12903,0;12477,0;10536,0;10672,0;26810,0;27532,0;15577,0
2010-09-01;6521,0;35846,0;17417,0;13113,0;29953,0;10101,0;37552,0;253420,0;24289,0;62312,0;5102,0;237834,0;9717,0;11273,0;3179,0;7547,0;76396,0;10411,0;84459,0;305293,0;14389,0;12932,0;10558,0;11181,0;26314,0;31384,0;15174,0
2010-10-01;6076,0;35613,0;17643,0;12394,0;29559,0;9598,0;36219,0;257733,0;23044,0;70644,0;5021,0;236512,0;10485,0;10635,0;3347,0;7442,0;71154,0;10071,0;86962,0;295659,0;13008,0;13640,0;10348,0;11469,0;25995,0;27098,0;14643,0
2010-11-01;6311,0;35243,0;18067,0;13125,0;29843,0;9326,0;34646,0;265154,0;22332,0;79263,0;5377,0;237468,0;10222,0;10539,0;3085,0;8136,0;70424,0;10449,0;85065,0;290189,0;13156,0;12601,0;10108,0;11340,0;24450,0;26155,0;14854,0
2010-12-01;6247,0;34277,0;17533,0;13016,0;29482,0;9288,0;31102,0;257397,0;22595,0;77363,0;5038,0;239030,0;10098,0;10120,0;3129,0;6901,0;69595,0;9856,0;81968,0;283069,0;12298,0;13030,0;9468,0;9899,0;23813,0;27305,0;14186,0
2011-01-01;6274,0;34364,0;17164,0;12416,0;28063,0;8755,0;29987,0;225709,0;21912,0;51139,0;4905,0;240548,0;9481,0;9843,0;3429,0;7864,0;70245,0;11338,0;81293,0;283290,0;12817,0;11659,0;9654,0;10416,0;22785,0;26703,0;14488,0
2011-02-01;6199,0;35380,0;17628,0;12508,0;28050,0;8485,0;32647,0;229621,0;21724,0;52089,0;4367,0;240062,0;9339,0;10482,0;3250,0;8098,0;68625,0;10896,0;79899,0;278996,0;12666,0;11661,0;9914,0;9697,0;22191,0;26043,0;14062,0
2011-03-01;6008,0;36099,0;18203,0;13379,0;28442,0;8247,0;34676,0;237178,0;22106,0;54868,0;4347,0;241586,0;9115,0;10302,0;3441,0;8096,0;70932,0;11354,0;78995,0;280800,0;12463,0;11196,0;9793,0;9594,0;22968,0;26567,0;13284,0
2011-04-01;6951,0;37987,0;17861,0;13188,0;27891,0;7996,0;34064,0;239923,0;22465,0;56911,0;4257,0;244598,0;8844,0;9263,0;3638,0;8026,0;70598,0;12120,0;74889,0;275618,0;12451,0;11964,0;9986,0;9299,0;21463,0;26499,0;13412,0
2011-05-01;7278,0;39527,0;17679,0;13337,0;27259,0;8077,0;36799,0;246937,0;23500,0;59110,0;4065,0;245449,0;8928,0;9402,0;3794,0;7879,0;70422,0;11884,0;75936,0;273685,0;12288,0;10523,0;10071,0;9180,0;21684,0;25671,0;12604,0
2011-06-01;7050,0;41145,0;18134,0;14919,0;29199,0;8457,0;41628,0;262949,0;24036,0;63662,0;4002,0;247520,0;9180,0;9230,0;3856,0;7913,0;68984,0;11873,0;75914,0;275603,0;12096,0;11751,0;10465,0;8766,0;22849,0;25863,0;12978,0
2011-07-01;6890,0;41299,0;17662,0;14662,0;29358,0;7943,0;40811,0;262747,0;23612,0;65395,0;4247,0;249770,0;9362,0;9183,0;3776,0;7246,0;69054,0;11925,0;76166,0;271897,0;11516,0;10629,0;10196,0;7967,0;22413,0;24303,0;13771,0
2011-08-01;6763,0;42040,0;17936,0;14531,0;29421,0;8133,0;42902,0;272384,0;24494,0;70423,0;4402,0;251877,0;9755,0;8695,0;4200,0;7871,0;72311,0;11451,0;77952,0;279609,0;12059,0;10608,0;10851,0;8083,0;21519,0;25991,0;14140,0
2011-09-01;7124,0;39831,0;17930,0;14618,0;29848,0;8347,0;45106,0;273972,0;24199,0;71496,0;4199,0;250152,0;9799,0;8445,0;3734,0;6949,0;73882,0;11030,0;82178,0;281396,0;13008,0;9795,0;10288,0;8141,0;21641,0;24381,0;13576,0
2011-10-01;6804,0;39185,0;18271,0;14611,0;29181,0;8371,0;44638,0;270982,0;23829,0;71097,0;3935,0;252821,0;9575,0;8594,0;3578,0;7096,0;72422,0;9989,0;82767,0;277090,0;11839,0;9630,0;9949,0;7485,0;21587,0;23705,0;14121,0
2011-11-01;6868,0;40295,0;17530,0;15344,0;29705,0;8856,0;44834,0;277776,0;25790,0;73055,0;3877,0;247279,0;9968,0;9149,0;3417,0;6381,0;70851,0;10583,0;85049,0;279873,0;12268,0;10782,0;10359,0;7123,0;22127,0;23434,0;13519,0
2011-12-01;6655,0;40815,0;14991,0;15386,0;30297,0;9208,0;46481,0;284011,0;26576,0;77332,0;4034,0;247983,0;10778,0;9130,0;3712,0;6054,0;72247,0;11170,0;83606,0;282266,0;11807,0;10962,0;10726,0;7107,0;23167,0;25041,0;12535,0
2012-01-01;6399,0;41784,0;16776,0;16068,0;31202,0;9452,0;43668,0;293950,0;25635,0;87335,0;4001,0;251869,0;10279,0;9786,0;3426,0;5967,0;71422,0;11079,0;79329,0;277437,0;11857,0;10029,0;10559,0;7354,0;23386,0;24773,0;14196,0
2012-02-01;6057,0;41759,0;16520,0;16092,0;31517,0;8933,0;43965,0;294111,0;27389,0;87409,0;4081,0;247503,0;9142,0;9646,0;2980,0;5705,0;69883,0;10900,0;80527,0;276136,0;11039,0;10571,0;10897,0;6618,0;23366,0;25421,0;13305,0
2012-03-01;6153,0;42834,0;15785,0;16325,0;31400,0;9920,0;45132,0;297053,0;27057,0;87333,0;3966,0;252283,0;9968,0;9469,0;3421,0;6242,0;69740,0;11278,0;79021,0;273573,0;11534,0;9664,0;10646,0;6379,0;22982,0;24346,0;12951,0
2012-04-01;6177,0;43877,0;15922,0;16304,0;32549,0;10171,0;46145,0;304401,0;26300,0;91194,0;3819,0;258567,0;10602,0;9075,0;3254,0;6019,0;67345,0;11030,0;82373,0;272307,0;11364,0;9898,0;10432,0;6466,0;22151,0;24459,0;13124,0
2012-05-01;6051,0;43998,0;15883,0;16435,0;32196,0;10020,0;46011,0;305582,0;26535,0;92725,0;3703,0;263797,0;10637,0;9536,0;3008,0;6320,0;66443,0;11218,0;83779,0;275512,0;10607,0;11048,0;10508,0;6036,0;22001,0;26054,0;12921,0
2012-06-01;5775,0;44588,0;15895,0;16652,0;32613,0;10004,0;46496,0;302591,0;26430,0;88218,0;3869,0;269664,0;10882,0;9470,0;3111,0;6143,0;68758,0;10792,0;85853,0;279719,0;10524,0;10641,0;10344,0;6035,0;21141,0;28234,0;12588,0
2012-07-01;6303,0;44897,0;16086,0;17384,0;32276,0;10315,0;47315,0;304534,0;27306,0;86276,0;3836,0;273587,0;11126,0;9327,0;2954,0;6003,0;69806,0;10916,0;82360,0;274693,0;10172,0;10496,0;10749,0;6120,0;20215,0;27468,0;12211,0
2012-08-01;6398,0;44888,0;15651,0;16937,0;32368,0;10221,0;46790,0;302812,0;28077,0;85186,0;3703,0;279216,0;11293,0;8733,0;2989,0;6409,0;68344,0;10832,0;81024,0;274448,0;10377,0;12036,0;10454,0;6251,0;21045,0;27368,0;12671,0
2012-09-01;6208,0;45457,0;15857,0;16981,0;30258,0;10242,0;47936,0;305507,0;28753,0;87266,0;3731,0;286120,0;11598,0;9454,0;2845,0;6508,0;67134,0;11004,0;77355,0;269006,0;9378,0;12283,0;10110,0;5956,0;20837,0;27643,0;12650,0
2012-10-01;6551,0;46125,0;15920,0;16793,0;30090,0;10877,0;48505,0;306335,0;29073,0;85540,0;3789,0;294197,0;11790,0;9188,0;2815,0;6413,0;65983,0;11374,0;77010,0;268831,0;9425,0;12669,0;9857,0;6003,0;21009,0;29116,0;12454,0
2012-11-01;6323,0;44887,0;15751,0;16339,0;29640,0;10416,0;48213,0;301430,0;28397,0;85429,0;3526,0;296510,0;11194,0;8907,0;2911,0;6005,0;65415,0;11125,0;77467,0;267800,0;9191,0;12243,0;9623,0;6313,0;22422,0;28341,0;12696,0
2012-12-01;6187,0;44421,0;15592,0;17152,0;30568,0;11480,0;49105,0;304580,0;27991,0;86048,0;3746,0;299101,0;10861,0;8700,0;2672,0;5905,0;65177,0;11658,0;74972,0;262124,0;9099,0;10225,0;9737,0;6004,0;20450,0;28836,0;13284,0
2013-01-01;6011,0;47050,0;16383,0;16721,0;31070,0;11767,0;49235,0;292746,0;28823,0;69781,0;3910,0;303792,0;10619,0;8865,0;2686,0;5859,0;63193,0;10973,0;76317,0;260083,0;8471,0;10228,0;9131,0;6101,0;20632,0;28707,0;13690,0
2013-02-01;6064,0;50067,0;16411,0;16706,0;30705,0;12333,0;50552,0;292424,0;27786,0;66212,0;3943,0;309078,0;9995,0;8244,0;2494,0;5891,0;63803,0;10801,0;79293,0;266526,0;8320,0;12233,0;9647,0;5555,0;21416,0;29057,0;13911,0
2013-03-01;6460,0;48196,0;17128,0;16409,0;29772,0;12411,0;50400,0;290250,0;28359,0;65587,0;3906,0;312083,0;10574,0;8350,0;2600,0;5592,0;61080,0;10793,0;74622,0;255552,0;7561,0;11970,0;9120,0;6625,0;20892,0;28176,0;13379,0
2013-04-01;6546,0;48116,0;17456,0;16446,0;29598,0;12437,0;49566,0;293188,0;27626,0;69434,0;3598,0;316537,0;10964,0;7990,0;2593,0;6085,0;60246,0;10896,0;80466,0;263771,0;7829,0;11410,0;9630,0;6231,0;22282,0;29955,0;13078,0
2013-05-01;6786,0;49496,0;17209,0;17639,0;29620,0;12726,0;48010,0;297883,0;28113,0;72074,0;3709,0;321706,0;11095,0;7671,0;2290,0;5675,0;60883,0;10881,0;80789,0;262950,0;7735,0;11418,0;10104,0;6214,0;22479,0;28415,0;13336,0
2013-06-01;6921,0;49417,0;17839,0;16847,0;28938,0;12729,0;49633,0;302661,0;27888,0;76182,0;3467,0;324770,0;11538,0;7921,0;2019,0;5205,0;62447,0;11708,0;83592,0;266026,0;8194,0;13477,0;9555,0;5838,0;20138,0;27656,0;12716,0
2013-07-01;6916,0;51072,0;18048,0;17407,0;29718,0;12882,0;55194,0;316339,0;29318,0;79088,0;3357,0;328388,0;12091,0;7763,0;2250,0;6007,0;63974,0;11251,0;82581,0;267144,0;7915,0;11833,0;8690,0;5885,0;22059,0;28530,0;12808,0
2013-08-01;7810,0;50959,0;18272,0;17166,0;28803,0;13327,0;54150,0;319524,0;30038,0;82556,0;3365,0;335690,0;11670,0;8376,0;1952,0;5801,0;63193,0;11403,0;83732,0;267995,0;7454,0;11200,0;9132,0;5853,0;23348,0;28059,0;12805,0
2013-09-01;7495,0;52373,0;18230,0;17009,0;29273,0;13553,0;51670,0;325461,0;31500,0;88640,0;3231,0;339977,0;11231,0;8567,0;1995,0;5860,0;61710,0;11225,0;84018,0;267333,0;7401,0;11232,0;9448,0;5350,0;23110,0;28322,0;13051,0
2013-10-01;7462,0;53799,0;17829,0;17421,0;29887,0;13902,0;52232,0;333928,0;32580,0;93220,0;3477,0;346273,0;10914,0;8722,0;1879,0;5930,0;62171,0;10770,0;80082,0;265538,0;8156,0;11917,0;9288,0;5476,0;23247,0;28790,0;13205,0
2013-11-01;7328,0;55819,0;18468,0;16711,0;29985,0;14413,0;52525,0;340714,0;34125,0;96027,0;3501,0;353317,0;10623,0;8546,0;2059,0;5785,0;62349,0;10841,0;80428,0;264436,0;7626,0;13111,0;9651,0;5656,0;22125,0;27943,0;12991,0
2013-12-01;7064,0;55786,0;17853,0;16492,0;29221,0;13804,0;57978,0;348710,0;34857,0;100577,0;3450,0;360754,0;10461,0;8753,0;1977,0;6524,0;59691,0;10259,0;82300,0;264407,0;7647,0;14340,0;9187,0;5340,0;22127,0;28726,0;11849,0
2014-01-01;7159,0;52979,0;17841,0;16199,0;28743,0;14864,0;55426,0;353903,0;35629,0;109633,0;3380,0;368359,0;10643,0;8120,0;1772,0;6080,0;59754,0;10436,0;80761,0;259332,0;7557,0;13632,0;9537,0;4994,0;20540,0;28871,0;11357,0
2014-02-01;7074,0;55634,0;18168,0;15435,0;28660,0;15742,0;53740,0;359437,0;35632,0;114155,0;3265,0;363860,0;10878,0;7595,0;1726,0;6471,0;59956,0;10513,0;81816,0;259309,0;7844,0;12236,0;9082,0;4932,0;20158,0;29434,0;11323,0
2014-03-01;7287,0;56516,0;17734,0;16434,0;28074,0;14880,0;51172,0;355615,0;35293,0;112165,0;3605,0;369329,0;11302,0;8281,0;1656,0;6669,0;59552,0;9586,0;83534,0;261315,0;8060,0;11927,0;9237,0;4899,0;20731,0;28739,0;12270,0
2014-04-01;7564,0;56603,0;17479,0;16999,0;28487,0;15231,0;53868,0;360049,0;38601,0;108855,0;3161,0;375347,0;12114,0;8762,0;1762,0;6643,0;63160,0;10007,0;83515,0;266791,0;7776,0;12129,0;9132,0;4714,0;21537,0;28633,0;12727,0
2014-05-01;7415,0;58481,0;17010,0;16792,0;28799,0;14892,0;53158,0;356841,0;38291,0;105224,0;3172,0;376671,0;12422,0;9454,0;2001,0;6768,0;63679,0;9251,0;83769,0;268891,0;7597,0;10601,0;9316,0;4744,0;21883,0;30086,0;13529,0
2014-06-01;7572,0;59488,0;16725,0;17311,0;28252,0;15294,0;58530,0;360030,0;39271,0;100608,0;3268,0;372569,0;12366,0;9221,0;1943,0;7639,0;64423,0;9883,0;80234,0;268746,0;7611,0;11416,0;9090,0;5079,0;23712,0;29999,0;12614,0
2014-07-01;7825,0;61086,0;16628,0;16683,0;28985,0;16304,0;57665,0;359951,0;38962,0;99266,0;3386,0;372572,0;11799,0;9364,0;1863,0;7213,0;64607,0;9889,0;83391,0;277289,0;7872,0;14744,0;9693,0;5124,0;23585,0;30499,0;13163,0
2014-08-01;7428,0;62864,0;16863,0;16918,0;28622,0;16153,0;59052,0;360732,0;39245,0;96998,0;3395,0;372893,0;11594,0;9493,0;1983,0;6921,0;66200,0;9675,0;85720,0;276372,0;7514,0;11697,0;9045,0;5099,0;23728,0;29901,0;13055,0
2014-09-01;7720,0;65759,0;16830,0;15878,0;28675,0;17047,0;61635,0;363100,0;40699,0;91731,0;3404,0;382053,0;11995,0;9237,0;2193,0;7490,0;63303,0;9450,0;84997,0;271427,0;7584,0;10328,0;9211,0;5311,0;23459,0;29687,0;13241,0
2014-10-01;8289,0;66811,0;16843,0;16741,0;29680,0;18461,0;70768,0;373536,0;41513,0;86251,0;3502,0;386299,0;13039,0;9420,0;2252,0;8059,0;64228,0;9857,0;88426,0;281451,0;7628,0;12852,0;9411,0;5115,0;24015,0;30639,0;13341,0
2014-11-01;8450,0;66363,0;16779,0;16965,0;29692,0;18199,0;73302,0;373100,0;40546,0;83939,0;3537,0;391521,0;13435,0;9611,0;2131,0;7411,0;62851,0;9730,0;87449,0;274922,0;7670,0;9422,0;9053,0;5350,0;24480,0;30627,0;13488,0
2014-12-01;8733,0;65674,0;17176,0;16517,0;29945,0;18504,0;71119,0;370648,0;41829,0;82163,0;3402,0;401584,0;13481,0;9420,0;2067,0;7818,0;63404,0;9095,0;87541,0;278868,0;7972,0;11916,0;8658,0;5329,0;25863,0;30723,0;13232,0
2015-01-01;8381,0;62807,0;18133,0;16125,0;30610,0;18547,0;76229,0;374782,0;42861,0;82616,0;3321,0;405105,0;13454,0;9678,0;1930,0;7464,0;61713,0;8906,0;86174,0;274048,0;8362,0;12537,0;8047,0;7305,0;24090,0;30821,0;13117,0
2015-02-01;8997,0;60463,0;18592,0;16303,0;30282,0;18721,0;79694,0;382163,0;43717,0;87415,0;3381,0;410055,0;12967,0;10019,0;2045,0;7901,0;62104,0;8872,0;86274,0;273518,0;8180,0;11883,0;8110,0;7159,0;24236,0;31089,0;11624,0
2015-03-01;8754,0;61976,0;19369,0;16624,0;30723,0;18921,0;80123,0;393447,0;44805,0;93754,0;3288,0;409845,0;13496,0;10152,0;2148,0;7500,0;63497,0;8861,0;83637,0;275691,0;8020,0;13003,0;8284,0;7766,0;24356,0;32251,0;12430,0
2015-04-01;9405,0;63926,0;20941,0;17125,0;31263,0;20014,0;82248,0;407690,0;46409,0;98410,0;3551,0;415034,0;12860,0;10611,0;2018,0;8147,0;66695,0;8688,0;89499,0;284898,0;8343,0;12501,0;8007,0;7997,0;24486,0;32311,0;12314,0
2015-05-01;9686,0;65066,0;21653,0;17817,0;31421,0;21528,0;83638,0;418064,0;49359,0;99702,0;3676,0;422979,0;12850,0;10591,0;2359,0;7851,0;68147,0;9141,0;90061,0;286423,0;8922,0;11844,0;7928,0;7967,0;23918,0;32008,0;12300,0
2015-06-01;10523,0;62132,0;21457,0;18710,0;31760,0;22921,0;87946,0;424797,0;52110,0;98799,0;3721,0;433746,0;13238,0;11095,0;2717,0;7420,0;70876,0;8885,0;92197,0;293462,0;8063,0;11045,0;8349,0;6189,0;25143,0;32395,0;13695,0
2015-07-01;10329,0;63185,0;22292,0;18517,0;30064,0;21975,0;82296,0;414231,0;47544,0;98733,0;3855,0;439819,0;13803,0;10887,0;2815,0;7979,0;71289,0;8664,0;91556,0;293935,0;8217,0;12409,0;8333,0;6576,0;25055,0;31821,0;13121,0
2015-08-01;10287,0;65073,0;22607,0;18834,0;31679,0;23409,0;83628,0;419103,0;49414,0;94669,0;3679,0;439616,0;14213,0;10949,0;3107,0;8111,0;71088,0;8586,0;96002,0;299228,0;7868,0;15412,0;8363,0;6429,0;23696,0;31620,0;12816,0
2015-09-01;10816,0;66059,0;22858,0;18042,0;31181,0;23012,0;86539,0;416898,0;48798,0;89611,0;3835,0;448021,0;14323,0;10648,0;2727,0;7409,0;69688,0;8500,0;93624,0;292381,0;7880,0;11772,0;8603,0;6637,0;24328,0;32092,0;13001,0
2015-10-01;11004,0;67466,0;23306,0;17761,0;31129,0;22761,0;84557,0;411466,0;48159,0;85804,0;3744,0;448256,0;14054,0;10558,0;2425,0;7559,0;66515,0;8448,0;91902,0;285219,0;8130,0;10571,0;8956,0;6593,0;23919,0;31045,0;13390,0
2015-11-01;11356,0;66794,0;22945,0;17667,0;31160,0;22444,0;83469,0;410953,0;50424,0;85651,0;3505,0;446990,0;14102,0;10063,0;2430,0;7673,0;67743,0;8607,0;90004,0;280966,0;7816,0;10542,0;8121,0;6600,0;23148,0;30591,0;12832,0
2015-12-01;10612,0;68559,0;22716,0;17926,0;30033,0;22811,0;79245,0;405378,0;49894,0;85854,0;3369,0;452947,0;13321,0;10622,0;2792,0;6656,0;67964,0;8617,0;100006,0;291679,0;8024,0;10137,0;8188,0;6349,0;24116,0;30335,0;12710,0
2016-01-01;10535,0;69913,0;22843,0;18385,0;29990,0;23196,0;77111,0;401068,0;50683,0;81200,0;3482,0;456468,0;12653,0;10335,0;3000,0;7388,0;69600,0;8578,0;100723,0;297174,0;7725,0;11167,0;8202,0;6279,0;26102,0;29815,0;13094,0
2016-02-01;10951,0;71270,0;20506,0;18905,0;30508,0;23884,0;79181,0;409310,0;54829,0;82712,0;3425,0;462448,0;11990,0;10659,0;3066,0;7566,0;69891,0;8518,0;93265,0;294814,0;7951,0;12521,0;8081,0;6279,0;27125,0;30931,0;13600,0
2016-03-01;11543,0;71561,0;19981,0;19132,0;32147,0;26054,0;80125,0;419150,0;55474,0;86246,0;3627,0;469622,0;12341,0;10906,0;3443,0;7930,0;71066,0;8887,0;94414,0;293709,0;7945,0;10012,0;7712,0;6296,0;25501,0;30700,0;13676,0
2016-04-01;12576,0;72476,0;20492,0;18956,0;30776,0;26085,0;79989,0;422929,0;57365,0;86712,0;3808,0;468416,0;12733,0;11255,0;3415,0;8384,0;70634,0;8884,0;89949,0;288224,0;7783,0;10613,0;7864,0;6334,0;25291,0;29422,0;13379,0
2016-05-01;12612,0;74462,0;20965,0;19027,0;31143,0;26872,0;81361,0;430910,0;57176,0;88955,0;3670,0;468910,0;13640,0;11441,0;3592,0;8148,0;69577,0;8336,0;88069,0;284473,0;7861,0;11575,0;8023,0;6393,0;23101,0;29854,0;13536,0
2016-06-01;12970,0;73624,0;21345,0;20241,0;31322,0;27408,0;82181,0;441636,0;60032,0;90865,0;3951,0;474571,0;16588,0;11548,0;3262,0;8046,0;74966,0;8793,0;91533,0;295069,0;8066,0;12008,0;7934,0;6328,0;22894,0;30286,0;14422,0
2016-07-01;12700,0;75914,0;21528,0;20995,0;31884,0;26856,0;81731,0;445429,0;61422,0;93166,0;3890,0;476926,0;14237,0;10880,0;2713,0;7141,0;71921,0;8822,0;90572,0;285899,0;8046,0;9654,0;7746,0;6279,0;22691,0;30737,0;13620,0
2016-08-01;12771,0;77350,0;22086,0;20124,0;32150,0;27051,0;79882,0;448016,0;62814,0;95847,0;4029,0;481061,0;12970,0;10820,0;3001,0;7233,0;73614,0;8794,0;90706,0;285489,0;8203,0;8449,0;7541,0;6683,0;23546,0;28877,0;13196,0
2016-09-01;13093,0;77502,0;22612,0;21068,0;33427,0;28347,0;77125,0;451562,0;63241,0;97635,0;3822,0;482953,0;12810,0;10731,0;3019,0;7922,0;72576,0;9161,0;93865,0;291495,0;8350,0;8499,0;8207,0;6428,0;23075,0;30652,0;14034,0
2016-10-01;13465,0;78275,0;22927,0;20917,0;32007,0;27154,0;74966,0;446695,0;63377,0;96891,0;3513,0;496403,0;12161,0;11162,0;3002,0;6902,0;71146,0;8865,0;97083,0;290685,0;7966,0;8124,0;8260,0;7316,0;23219,0;30577,0;13284,0
2016-11-01;13874,0;79653,0;23754,0;21239,0;32261,0;28543,0;76758,0;458428,0;65110,0;100087,0;3825,0;504630,0;12333,0;11373,0;3270,0;7962,0;71314,0;8805,0;98311,0;294870,0;8951,0;7539,0;8187,0;6952,0;22564,0;30521,0;14977,0
2016-12-01;13595,0;82752,0;24530,0;21444,0;32789,0;27828,0;75736,0;461342,0;64316,0;100889,0;3729,0;512328,0;12706,0;11608,0;3295,0;7552,0;71012,0;9094,0;93101,0;289848,0;8683,0;7625,0;9064,0;6925,0;21713,0;31629,0;14129,0
2017-01-01;13268,0;80618,0;23560,0;21534,0;32657,0;28604,0;72253,0;456087,0;62808,0;103597,0;3450,0;510981,0;12776,0;11409,0;3141,0;7231,0;73660,0;8607,0;89547,0;280958,0;8547,0;6901,0;7654,0;6556,0;21309,0;28904,0;12878,0
2017-02-01;13972,0;81551,0;23506,0;21250,0;32340,0;27829,0;69398,0;448256,0;60232,0;100755,0;3488,0;531553,0;12985,0;12123,0;3257,0;7254,0;73643,0;9675,0;92897,0;289328,0;8703,0;6724,0;8158,0;6774,0;22518,0;30390,0;12820,0
2017-03-01;13681,0;83361,0;23008,0;20958,0;32800,0;28414,0;71235,0;448499,0;60198,0;96793,0;3541,0;526970,0;13590,0;13103,0;3132,0;7635,0;72879,0;9899,0;91618,0;290063,0;8612,0;6550,0;8450,0;7191,0;21906,0;30936,0;13965,0
2017-04-01;14445,0;85800,0;23118,0;21127,0;32600,0;27283,0;71190,0;446586,0;60545,0;92693,0;3638,0;533062,0;13179,0;12087,0;3342,0;7067,0;71960,0;9674,0;89515,0;283199,0;7613,0;4957,0;8286,0;6231,0;20878,0;31882,0;14624,0
