date;Total Private Construction Spending: Amusement and Recreation in the United States;Total Private Construction Spending: Commercial in the United States;Total Private Construction Spending: Communication in the United States;Total Private Construction Spending: Educational in the United States;Total Private Construction Spending: Health Care in the United States;Total Private Construction Spending: Lodging in the United StatesÂ ;Total Private Construction Spending: Manufacturing in the United States;Total Private Construction Spending: Nonresidential in the United States;Total Private Construction Spending: Office in the United States;Total Private Construction Spending: Power in the United States;Total Private Construction Spending: Religious in the United States;Total Private Construction Spending: Residential in the United States;Total Private Construction Spending: Transportation in the United States;Total Public Construction Spending: Amusement and Recreation in the United States;Total Public Construction Spending: Commercial in the United States;Total Public Construction Spending: Conservation and Development in the United States;Total Public Construction Spending: Educational in the United States;Total Public Construction Spending: Health Care in the United States;Total Public Construction Spending: Highway and Street in the United States;Total Public Construction Spending: Nonresidential in the United States;Total Public Construction Spending: Office in the United States;Total Public Construction Spending: Power in the United States;Total Public Construction Spending: Public Safety in the United States;Total Public Construction Spending: Residential in the United States;Total Public Construction Spending: Sewage and Waste Disposal in the United State;Total Public Construction Spending: Transportation in the United States;Total Public Construction Spending: Water Supply in the United States
2017-05-01;14844,0;85477,0;23183,0;21406,0;33507,0;28025,0;72715,0;447834,0;59373,0;89927,0;3787,0;536314,0;14623,0;12618,0;3927,0;7673,0;75605,0;9800,0;89243,0;291625,0;8484,0;5986,0;8354,0;7153,0;22234,0;32030,0;14211,0
2017-06-01;14942,0;85966,0;23819,0;21739,0;33581,0;28260,0;69849,0;444343,0;60174,0;86430,0;3813,0;536675,0;14823,0;13103,0;3158,0;7044,0;78042,0;9612,0;87123,0;289508,0;8223,0;5928,0;7884,0;6825,0;22183,0;31607,0;13891,0
2017-07-01;14933,0;85481,0;23439,0;20516,0;33268,0;27794,0;69898,0;437904,0;58449,0;84532,0;3598,0;541970,0;15114,0;12669,0;2939,0;7060,0;77792,0;9712,0;90384,0;289526,0;8103,0;5720,0;8270,0;6488,0;22660,0;29546,0;13282,0
2017-08-01;15084,0;85328,0;23477,0;20831,0;34379,0;28430,0;67858,0;437551,0;57568,0;84709,0;3662,0;542139,0;15400,0;12167,0;3034,0;7284,0;75913,0;10017,0;88737,0;288779,0;8593,0;5781,0;8767,0;6506,0;22960,0;29886,0;14138,0
2017-09-01;15326,0;85003,0;23428,0;21807,0;34813,0;28245,0;68393,0;440135,0;58411,0;84634,0;3780,0;544359,0;15514,0;11349,0;2972,0;7842,0;74543,0;8804,0;88898,0;289866,0;8998,0;6871,0;8837,0;6812,0;23259,0;31531,0;14359,0
2017-10-01;14501,0;84825,0;24249,0;21356,0;34172,0;27690,0;69040,0;442307,0;59456,0;85829,0;3651,0;538409,0;16783,0;10954,0;3046,0;8491,0;76236,0;9714,0;91797,0;296068,0;9694,0;5787,0;8836,0;6483,0;23743,0;32293,0;13922,0
2017-11-01;14241,0;84686,0;24324,0;20948,0;33878,0;27851,0;69227,0;441516,0;61055,0;84473,0;3448,0;562039,0;16608,0;11869,0;2885,0;7282,0;77224,0;9522,0;90566,0;298334,0;10510,0;7190,0;8763,0;7007,0;23825,0;33294,0;14103,0
2017-12-01;14835,0;85873,0;24284,0;21702,0;34257,0;28521,0;69961,0;447371,0;62032,0;85875,0;3221,0;565020,0;16132,0;11371,0;2911,0;7455,0;77229,0;10187,0;87323,0;294311,0;9299,0;6095,0;8892,0;6965,0;24061,0;33556,0;14305,0
2018-01-01;14394,0;85175,0;24644,0;22020,0;34192,0;29172,0;68321,0;465821,0;61806,0;104763,0;3366,0;570932,0;17257,0;11418,0;3309,0;7672,0;76362,0;9998,0;86762,0;292980,0;9051,0;4721,0;9135,0;6737,0;24251,0;33831,0;15146,0
2018-02-01;14851,0;90540,0;24860,0;22698,0;34494,0;29650,0;71401,0;477978,0;64444,0;103119,0;3466,0;576594,0;17609,0;11471,0;3237,0;7024,0;76421,0;9434,0;87072,0;293853,0;9416,0;4828,0;8765,0;6680,0;24203,0;34254,0;16221,0
2018-03-01;15488,0;86382,0;26375,0;22152,0;33651,0;29133,0;69551,0;469820,0;64138,0;100509,0;3425,0;572219,0;18027,0;11720,0;3208,0;7544,0;79243,0;9476,0;86537,0;296298,0;9629,0;5475,0;9049,0;6631,0;24119,0;33988,0;14668,0
2018-04-01;15907,0;87142,0;24449,0;22601,0;34300,0;30491,0;69410,0;471318,0;64661,0;99404,0;3744,0;573855,0;18175,0;11838,0;3322,0;7622,0;79661,0;9329,0;90146,0;303201,0;10011,0;5209,0;9297,0;6727,0;25575,0;34439,0;15100,0
2018-05-01;16196,0;87727,0;24288,0;23109,0;34507,0;30472,0;71616,0;472940,0;66768,0;95717,0;3484,0;577087,0;17865,0;12469,0;3408,0;8422,0;78911,0;9808,0;91223,0;305512,0;10253,0;5537,0;9318,0;6825,0;23912,0;34685,0;15871,0
2018-06-01;16423,0;82933,0;23948,0;22409,0;33251,0;30166,0;71016,0;461819,0;65817,0;93790,0;3305,0;569346,0;17725,0;12664,0;3597,0;8205,0;76424,0;9588,0;92609,0;305835,0;10151,0;5340,0;9174,0;6214,0;24219,0;35374,0;16833,0
2018-07-01;16349,0;82198,0;23875,0;22111,0;33267,0;31040,0;70236,0;461304,0;66936,0;92529,0;3423,0;559852,0;17909,0;13342,0;3476,0;8676,0;77821,0;9483,0;93736,0;308893,0;9754,0;5505,0;8983,0;6583,0;22851,0;37547,0;16185,0
2018-08-01;16409,0;82000,0;23444,0;22030,0;34317,0;31429,0;74205,0;467011,0;68736,0;91426,0;3561,0;550497,0;18004,0;12619,0;3563,0;8937,0;82001,0;9476,0;97166,0;316476,0;10487,0;5000,0;9121,0;6466,0;23579,0;36156,0;16075,0
2018-09-01;15929,0;82594,0;23534,0;22123,0;34110,0;31021,0;74559,0;464825,0;68862,0;89600,0;3488,0;551118,0;17594,0;12919,0;3778,0;8936,0;79903,0;9083,0;93451,0;304449,0;9089,0;4703,0;9082,0;5721,0;21883,0;35395,0;14210,0
2018-10-01;15342,0;80160,0;23805,0;23107,0;34353,0;31055,0;73729,0;462942,0;70769,0;88046,0;3472,0;536547,0;17511,0;12968,0;3889,0;8525,0;79185,0;9493,0;91365,0;305409,0;10021,0;5315,0;9276,0;6049,0;23021,0;35878,0;14476,0
2018-11-01;15566,0;74826,0;23796,0;22213,0;32683,0;30617,0;73658,0;452225,0;68294,0;87187,0;3623,0;538953,0;18180,0;12465,0;4062,0;7986,0;79262,0;9568,0;92322,0;303664,0;9643,0;5389,0;9075,0;5852,0;22270,0;36468,0;13407,0
2018-12-01;15552,0;73899,0;25163,0;21918,0;34763,0;31149,0;76376,0;462060,0;70395,0;88767,0;3707,0;519036,0;18920,0;12018,0;4362,0;8530,0;82760,0;9197,0;87923,0;303244,0;10167,0;5025,0;9594,0;5591,0;23564,0;35277,0;13558,0
2019-01-01;15587,0;75483,0;22012,0;22164,0;35312,0;31241,0;77017,0;458626,0;71944,0;82947,0;3720,0;517390,0;19484,0;12663,0;4474,0;9317,0;83074,0;9451,0;93503,0;314065,0;10156,0;6461,0;9121,0;5968,0;23501,0;37402,0;13737,0
2019-02-01;16012,0;75251,0;21673,0;21598,0;35289,0;31325,0;80674,0;465357,0;72084,0;86874,0;3641,0;516797,0;18667,0;14242,0;4082,0;9055,0;83516,0;9585,0;100044,0;323842,0;10257,0;6748,0;9749,0;6044,0;23232,0;37356,0;14635,0
2019-03-01;16235,0;75893,0;22223,0;22080,0;35903,0;32015,0;81345,0;474886,0;73266,0;92067,0;3579,0;517696,0;18153,0;14236,0;4318,0;9480,0;83264,0;9117,0;99595,0;323871,0;10509,0;5693,0;8923,0;6079,0;24403,0;37496,0;15320,0
2019-04-01;16062,0;75052,0;22087,0;21742,0;35115,0;32504,0;82255,0;480435,0;74856,0;98967,0;3827,0;522630,0;15925,0;14528,0;3994,0;8917,0;85716,0;9772,0;111627,0;344001,0;10758,0;7595,0;9765,0;6591,0;24610,0;39104,0;16044,0
2019-05-01;15554,0;78027,0;21789,0;21355,0;35767,0;32125,0;80460,0;489938,0;76278,0;106272,0;3776,0;528461,0;16771,0;14642,0;3883,0;8830,0;84780,0;9580,0;105831,0;339774,0;10668,0;7339,0;10091,0;6248,0;26190,0;40875,0;15360,0
2019-06-01;15600,0;80709,0;21725,0;21233,0;36006,0;33370,0;81079,0;499431,0;75813,0;111652,0;3889,0;540442,0;16622,0;15304,0;3985,0;9082,0;85197,0;9361,0;101744,0;337020,0;10936,0;6839,0;11297,0;6416,0;25364,0;40565,0;15450,0
2019-07-01;15065,0;80563,0;21844,0;21833,0;37214,0;32891,0;81246,0;508131,0;80411,0;114776,0;3857,0;552575,0;16724,0;14853,0;4211,0;9124,0;89183,0;9472,0;100540,0;343366,0;11250,0;7587,0;12004,0;6677,0;25779,0;41496,0;16138,0
2019-08-01;16126,0;82623,0;22380,0;22249,0;36542,0;32713,0;81085,0;519560,0;82823,0;119605,0;3876,0;559755,0;17613,0;15113,0;3826,0;9438,0;88246,0;9606,0;96363,0;339654,0;11750,0;8449,0;12566,0;7122,0;25872,0;41352,0;15448,0
2019-09-01;16078,0;83146,0;22434,0;22038,0;37747,0;31801,0;80323,0;520507,0;79831,0;124136,0;3655,0;563783,0;17555,0;14811,0;4158,0;8877,0;90686,0;9538,0;98315,0;346339,0;11835,0;8483,0;12769,0;7491,0;27633,0;40727,0;16684,0
2019-10-01;15816,0;84825,0;22047,0;21427,0;37859,0;32407,0;79549,0;525057,0;81122,0;127089,0;3796,0;567704,0;17207,0;14622,0;4206,0;9123,0;92539,0;9455,0;92844,0;341570,0;11724,0;7956,0;13952,0;7819,0;25380,0;40390,0;17413,0
2019-11-01;16146,0;86983,0;21970,0;21086,0;39083,0;32857,0;81660,0;531161,0;81564,0;127813,0;3628,0;580112,0;16535,0;14892,0;4040,0;9252,0;91248,0;9410,0;91841,0;343944,0;12090,0;8127,0;14922,0;7820,0;25968,0;42205,0;17978,0
2019-12-01;15538,0;83972,0;23097,0;20830,0;39196,0;32491,0;80512,0;524947,0;79424,0;128531,0;3589,0;586250,0;16058,0;15469,0;3988,0;9394,0;89325,0;9805,0;94439,0;347096,0;12153,0;8813,0;15609,0;8122,0;26344,0;42863,0;17364,0
2020-01-01;15221,0;87284,0;23597,0;20459,0;39444,0;32138,0;78776,0;523187,0;84309,0;120510,0;3777,0;598551,0;15990,0;15569,0;4157,0;9254,0;91469,0;9217,0;103558,0;362763,0;12260,0;7865,0;17795,0;9616,0;27126,0;44481,0;18443,0
2020-02-01;15127,0;89285,0;23821,0;20154,0;39372,0;32202,0;77990,0;521188,0;85246,0;116379,0;3623,0;609465,0;16411,0;15514,0;4123,0;8930,0;91923,0;9344,0;102909,0;361764,0;12198,0;8224,0;17559,0;9373,0;26668,0;44552,0;18404,0
2020-03-01;15019,0;88068,0;23813,0;19798,0;39711,0;30177,0;78456,0;514152,0;84280,0;113176,0;3635,0;617132,0;16657,0;14750,0;4368,0;8485,0;93823,0;9622,0;106265,0;365883,0;12459,0;8536,0;18456,0;9168,0;26017,0;43456,0;18264,0
2020-04-01;13627,0;86836,0;24012,0;18671,0;38368,0;28718,0;74051,0;496322,0;79460,0;111032,0;3181,0;595620,0;16903,0;14306,0;4358,0;8570,0;94448,0;9322,0;101793,0;359763,0;11978,0;8033,0;18355,0;8765,0;26317,0;42444,0;18466,0
2020-05-01;12767,0;86160,0;23800,0;19056,0;37919,0;28197,0;73137,0;492143,0;80634,0;108816,0;3421,0;583199,0;16677,0;14141,0;4095,0;8593,0;95369,0;9400,0;106356,0;367685,0;12229,0;8790,0;18452,0;9060,0;26133,0;44314,0;18312,0
2020-06-01;12191,0;87239,0;23634,0;19211,0;39840,0;27591,0;74086,0;496124,0;82723,0;107691,0;3472,0;589685,0;16746,0;14476,0;3886,0;8924,0;92875,0;9565,0;104708,0;363885,0;12850,0;7199,0;18114,0;9494,0;26708,0;44387,0;18553,0
2020-07-01;13218,0;83843,0;24041,0;19225,0;40358,0;27081,0;75185,0;493423,0;80765,0;108011,0;3385,0;609849,0;16627,0;14930,0;4202,0;9373,0;90088,0;9528,0;100219,0;357848,0;12917,0;6889,0;18210,0;9852,0;27070,0;43998,0;18873,0
2020-08-01;13352,0;81921,0;23978,0;18535,0;39045,0;26105,0;73925,0;484271,0;78982,0;107297,0;3513,0;641103,0;16030,0;14882,0;4061,0;9118,0;89759,0;9464,0;98181,0;354687,0;12662,0;7184,0;17241,0;9581,0;26306,0;46282,0;18005,0
2020-09-01;13228,0;82649,0;23865,0;18041,0;38341,0;25889,0;72709,0;483009,0;79517,0;107949,0;3482,0;662353,0;15885,0;15545,0;4067,0;8901,0;90335,0;9787,0;96080,0;354928,0;12558,0;6878,0;17921,0;9893,0;27226,0;45453,0;18557,0
2020-10-01;13265,0;84747,0;23615,0;17914,0;38791,0;24992,0;75260,0;486381,0;78022,0;109209,0;3434,0;684180,0;15879,0;14600,0;4172,0;8500,0;89471,0;9671,0;101717,0;354635,0;11694,0;7601,0;16315,0;9704,0;26547,0;44320,0;18354,0
2020-11-01;12889,0;84704,0;22856,0;17484,0;38699,0;24030,0;73233,0;479857,0;76452,0;108528,0;3520,0;702717,0;16040,0;14233,0;4205,0;8613,0;92265,0;9513,0;103912,0;358379,0;12119,0;6873,0;15796,0;10023,0;27308,0;43660,0;18354,0
2020-12-01;12408,0;83831,0;23495,0;16820,0;38288,0;22425,0;74403,0;479213,0;76898,0;109917,0;3270,0;725025,0;15967,0;13954,0;4076,0;8295,0;91432,0;9793,0;103747,0;358825,0;11659,0;7105,0;15854,0;9696,0;27959,0;45346,0;18062,0
2021-01-01;13239,0;85855,0;22606,0;16225,0;40774,0;22649,0;76350,0;487039,0;78379,0;109799,0;3437,0;748052,0;16333,0;14457,0;4328,0;8419,0;90864,0;9633,0;104514,0;361450,0;12461,0;8112,0;16769,0;10020,0;27431,0;45048,0;18276,0
2021-02-01;12341,0;85006,0;22697,0;16123,0;39376,0;21912,0;75580,0;482055,0;76169,0;111520,0;3307,0;742853,0;16401,0;13412,0;4101,0;7905,0;89346,0;9416,0;100915,0;350143,0;12131,0;7852,0;15383,0;9993,0;26795,0;43519,0;18423,0
2021-03-01;12946,0;89757,0;22844,0;16264,0;39893,0;21260,0;77959,0;494365,0;79579,0;112443,0;3262,0;757335,0;16530,0;13811,0;3892,0;7691,0;87111,0;9462,0;100992,0;350774,0;12215,0;7710,0;14397,0;10571,0;27351,0;45369,0;19665,0
2021-04-01;13003,0;90757,0;22589,0;16031,0;39989,0;20349,0;76564,0;490488,0;78460,0;111789,0;3159,0;766640,0;16033,0;14412,0;3988,0;7430,0;85824,0;9622,0;101905,0;348729,0;12049,0;7493,0;12824,0;9780,0;28311,0;44264,0;19496,0
2021-05-01;13626,0;90532,0;22949,0;15951,0;39216,0;18649,0;76124,0;487791,0;77882,0;111655,0;3114,0;779374,0;16233,0;14025,0;4148,0;7444,0;84971,0;9722,0;107452,0;351534,0;11688,0;7054,0;12699,0;9582,0;28119,0;43264,0;19871,0
2021-06-01;13603,0;91802,0;23060,0;16217,0;40123,0;18187,0;78396,0;493292,0;77482,0;113201,0;2942,0;792075,0;16455,0;13542,0;3413,0;7678,0;83736,0;9790,0;101342,0;344634,0;12302,0;8339,0;12391,0;9779,0;28842,0;42575,0;19481,0
2021-07-01;13725,0;93898,0;22811,0;16568,0;39882,0;17849,0;80227,0;496732,0;77915,0;112434,0;2970,0;806948,0;16722,0;12845,0;3503,0;8341,0;82555,0;10330,0;101247,0;345203,0;12489,0;9073,0;12498,0;9463,0;28777,0;43037,0;19232,0
2021-08-01;13539,0;94712,0;22696,0;16760,0;40127,0;16815,0;80893,0;495095,0;77305,0;111230,0;2870,0;813307,0;16351,0;12563,0;3581,0;7878,0;84463,0;10325,0;103500,0;348780,0;12394,0;9189,0;12145,0;9574,0;29584,0;41734,0;20097,0
2021-09-01;13835,0;95956,0;22780,0;17453,0;40436,0;16501,0;81483,0;496612,0;77408,0;110204,0;2883,0;819594,0;15836,0;12350,0;3392,0;7130,0;82172,0;10279,0;103003,0;341723,0;12669,0;9208,0;11326,0;9404,0;28478,0;40396,0;20097,0
2021-10-01;14955,0;97577,0;22961,0;16962,0;40695,0;16228,0;87133,0;502628,0;76359,0;108755,0;3112,0;828907,0;15994,0;13112,0;3415,0;8104,0;79898,0;10377,0;105101,0;344056,0;12675,0;9434,0;11316,0;9652,0;28489,0;41268,0;19738,0
2021-11-01;14880,0;102323,0;23074,0;17456,0;41386,0;16512,0;93420,0;515402,0;77343,0;107863,0;3113,0;852881,0;16278,0;13398,0;3606,0;8086,0;82008,0;10963,0;103693,0;348439,0;12553,0;10727,0;11226,0;9863,0;28839,0;41956,0;20136,0
2021-12-01;14484,0;104311,0;23067,0;18334,0;41133,0;16285,0;93364,0;515033,0;76439,0;105212,0;3066,0;881281,0;17151,0;13399,0;3466,0;8285,0;82551,0;10823,0;105933,0;348348,0;12597,0;9271,0;10911,0;9765,0;28381,0;41028,0;20560,0
2022-01-01;15501,0;107758,0;23307,0;18633,0;41577,0;16329,0;97276,0;521907,0;75738,0;104439,0;2794,0;912687,0;16220,0;13551,0;3484,0;8573,0;83677,0;10954,0;106506,0;352075,0;12971,0;8958,0;11195,0;9792,0;29062,0;42308,0;19779,0
2022-02-01;15965,0;109959,0;23324,0;18683,0;42187,0;16799,0;97563,0;525726,0;75986,0;103883,0;3011,0;931898,0;16094,0;14025,0;3618,0;8266,0;83694,0;10997,0;108547,0;356365,0;13368,0;9071,0;11502,0;9739,0;29741,0;41994,0;20558,0
2022-03-01;15763,0;110906,0;23693,0;18402,0;42599,0;17629,0;101623,0;531524,0;76811,0;102642,0;2983,0;949368,0;16283,0;13863,0;3922,0;9478,0;83398,0;11072,0;108455,0;359046,0;13517,0;9315,0;11735,0;9700,0;30572,0;41915,0;20769,0
2022-04-01;16423,0;114347,0;24158,0;19134,0;43922,0;18221,0;107091,0;545022,0;79402,0;100584,0;3007,0;965838,0;16576,0;13733,0;3800,0;9136,0;83301,0;11105,0;113096,0;362465,0;13066,0;9224,0;11391,0;9428,0;31160,0;40993,0;21163,0
2022-05-01;16463,0;114304,0;24133,0;18797,0;43130,0;18515,0;109595,0;544106,0;77276,0;100029,0;3074,0;969636,0;16705,0;13192,0;3986,0;9064,0;82893,0;11280,0;109117,0;357747,0;13354,0;9034,0;11495,0;9408,0;30780,0;40645,0;21680,0
2022-06-01;16201,0;116897,0;24005,0;18785,0;43247,0;18725,0;108167,0;546267,0;77284,0;100793,0;3082,0;955943,0;16785,0;13768,0;4295,0;9065,0;84132,0;11389,0;106751,0;361518,0;12805,0;9295,0;11621,0;9457,0;31390,0;41400,0;24176,0
2022-07-01;16181,0;120991,0;24481,0;18950,0;43076,0;18786,0;117242,0;559199,0;77016,0;99673,0;3126,0;929672,0;17078,0;13801,0;4425,0;9444,0;82711,0;11437,0;114282,0;370475,0;13043,0;9805,0;12032,0;9916,0;32935,0;41142,0;24045,0
2022-08-01;15810,0;119737,0;24453,0;18353,0;43436,0;20042,0;119292,0;561457,0;78981,0;98265,0;3037,0;907606,0;17270,0;14092,0;4380,0;9587,0;80616,0;11469,0;115561,0;368678,0;12498,0;9205,0;11366,0;9544,0;33241,0;41302,0;24229,0
2022-09-01;15327,0;120032,0;24449,0;18422,0;42939,0;20790,0;122160,0;563872,0;78908,0;96694,0;2993,0;891657,0;18522,0;13893,0;4384,0;9072,0;81072,0;11140,0;118820,0;372065,0;12818,0;9899,0;11103,0;9336,0;32693,0;41775,0;24117,0
2022-10-01;15641,0;121728,0;24563,0;19271,0;44044,0;21612,0;120245,0;567845,0;79818,0;97110,0;2612,0;877990,0;18525,0;14755,0;4453,0;9889,0;83358,0;11897,0;117049,0;375535,0;13174,0;10622,0;11181,0;9107,0;32656,0;41475,0;24015,0
2022-11-01;16255,0;122141,0;24825,0;20446,0;44692,0;21674,0;131312,0;585319,0;81627,0;97911,0;2735,0;865170,0;18928,0;15191,0;4491,0;11342,0;85000,0;12032,0;117877,0;382059,0;13839,0;11519,0;11352,0;9659,0;33764,0;41030,0;23659,0
2022-12-01;16225,0;126812,0;24462,0;20404,0;45713,0;22261,0;132746,0;594609,0;82842,0;98464,0;2908,0;853718,0;18883,0;14865,0;4521,0;9714,0;86332,0;11889,0;120050,0;383185,0;13480,0;11538,0;10922,0;9385,0;34079,0;41486,0;23303,0
2023-01-01;15100,0;122346,0;24398,0;20390,0;47016,0;22241,0;164186,0;627226,0;82130,0;104376,0;3174,0;856046,0;18888,0;14517,0;4579,0;11066,0;85379,0;12544,0;122859,0;389195,0;13467,0;11493,0;10977,0;9733,0;34557,0;43629,0;23117,0
2023-02-01;14935,0;123038,0;24379,0;20793,0;47973,0;22356,0;168545,0;636032,0;82547,0;106069,0;3225,0;847507,0;19006,0;14654,0;4547,0;10757,0;87122,0;12390,0;124325,0;396318,0;13538,0;12053,0;11425,0;9705,0;37040,0;43246,0;24112,0
2023-03-01;14964,0;122705,0;24222,0;21614,0;49247,0;22368,0;176948,0;644654,0;81540,0;105520,0;3243,0;846865,0;18902,0;14800,0;4769,0;12352,0;87990,0;12502,0;124295,0;399800,0;13232,0;12283,0;11698,0;10082,0;37284,0;43085,0;24294,0
2023-04-01;15230,0;123891,0;24211,0;22150,0;49396,0;22615,0;194403,0;665887,0;82368,0;106094,0;3021,0;824707,0;19029,0;16028,0;4918,0;12000,0;88535,0;12732,0;128495,0;407238,0;14114,0;12091,0;11693,0;10005,0;37320,0;43812,0;24381,0
2023-05-01;15290,0;123116,0;24159,0;22454,0;49234,0;22904,0;199731,0;670081,0;82821,0;105200,0;2998,0;853896,0;19211,0;16704,0;4645,0;11537,0;89951,0;12619,0;128856,0;412625,0;14017,0;12802,0;12858,0;10131,0;38431,0;43776,0;25337,0
2023-06-01;15808,0;125197,0;24135,0;22383,0;48931,0;23202,0;192447,0;665615,0;83961,0;103678,0;3216,0;860888,0;19431,0;17169,0;4571,0;11551,0;90607,0;12917,0;129270,0;419957,0;14386,0;13595,0;13167,0;9767,0;40382,0;44583,0;26525,0
2023-07-01;16073,0;130251,0;24461,0;22840,0;49752,0;23757,0;196698,0;678747,0;84277,0;104382,0;3329,0;855438,0;19509,0;17107,0;4363,0;10874,0;92041,0;12529,0;130916,0;424511,0;14938,0;16524,0;13114,0;10310,0;40238,0;43994,0;26459,0
2023-08-01;16086,0;131080,0;24657,0;23789,0;50433,0;24257,0;203865,0;693114,0;85327,0;106350,0;3514,0;875051,0;19691,0;17126,0;4238,0;11648,0;92847,0;12618,0;132845,0;431253,0;15415,0;16220,0;13441,0;10724,0;41473,0;45118,0;26869,0
2023-09-01;16310,0;131362,0;24738,0;23887,0;51135,0;24032,0;202834,0;695701,0;85460,0;108400,0;3522,0;869635,0;19588,0;17166,0;4656,0;11962,0;97336,0;12743,0;134554,0;441423,0;15607,0;18161,0;13267,0;10752,0;41889,0;45191,0;27653,0
2023-10-01;16519,0;129857,0;24921,0;23791,0;52132,0;23529,0;206692,0;701176,0;85398,0;110400,0;4002,0;889911,0;19690,0;17931,0;4862,0;12211,0;100470,0;13102,0;140963,0;456848,0;15932,0;19114,0;14533,0;10969,0;42496,0;45166,0;28754,0
2023-11-01;16716,0;131455,0;24858,0;25124,0;54338,0;23488,0;218173,0;722401,0;85923,0;113693,0;3901,0;886493,0;19767,0;18058,0;4666,0;11817,0;102224,0;13027,0;145893,0;463083,0;16013,0;19418,0;14632,0;10946,0;42344,0;44671,0;28853,0
2023-12-01;16879,0;131010,0;24859,0;25326,0;54164,0;23451,0;218876,0;724130,0;85593,0;115524,0;4052,0;893440,0;19685,0;18124,0;4818,0;11775,0;103421,0;13565,0;152778,0;472169,0;16335,0;19676,0;15460,0;11303,0;41277,0;44893,0;28607,0
2024-01-01;16836,0;126678,0;25033,0;25452,0;54658,0;22652,0;222549,0;720886,0;85407,0;113342,0;4154,0;885153,0;19671,0;18549,0;4657,0;11701,0;102711,0;13871,0;148712,0;469720,0;15771,0;19959,0;16588,0;11749,0;40857,0;46308,0;28348,0
2024-02-01;17043,0;126939,0;24936,0;25957,0;54914,0;23001,0;226259,0;729040,0;85932,0;115071,0;4159,0;893537,0;19768,0;19190,0;4634,0;11112,0;103148,0;13375,0;147118,0;471231,0;15913,0;21492,0;17325,0;11734,0;40990,0;46351,0;28738,0
2024-03-01;17107,0;125352,0;25012,0;25999,0;54451,0;22199,0;225534,0;723796,0;85724,0;113845,0;4089,0;889546,0;19881,0;19246,0;4732,0;11185,0;103621,0;13671,0;150369,0;476278,0;15636,0;21695,0;17647,0;11892,0;40841,0;46206,0;29318,0
2024-04-01;16943,0;123921,0;24850,0;25204,0;52895,0;21833,0;227614,0;721470,0;86031,0;113972,0;3946,0;890438,0;19985,0;19192,0;4726,0;11300,0;103452,0;13609,0;149578,0;475277,0;15611,0;21678,0;17636,0;11854,0;40577,0;46427,0;29458,0
