date;Delinquency Rate on All Loans, All Commercial Banks;Delinquency Rate on Single-Family Residential Mortgages, Booked in Domestic Offices, All Commercial Banks;Delinquency Rate on Commercial Real Estate Loans (Excluding Farmland), Booked in Domestic Offices, All Commercial Banks;Delinquency Rate on Farmland Loans, Booked in Domestic Offices, All Commercial Banks;Delinquency Rate on Credit Card Loans, All Commercial Banks;Delinquency Rate on Other Consumer Loans, All Commercial Banks; Delinquency Rate on Lease Financing Receivables, All Commercial Banks;Delinquency Rate on Business Loans, All Commercial Banks;Delinquency Rate on Loans to Finance Agricultural Production, All Commercial Banks;Total Assets, Interest-Earning, All Loans and Leases, Gross, Secured by Real Estate, Single-Family (1 to 4 Family) Residential Mortgages, Booked in Domestic Offices, All Commercial Banks ;Total Assets, Interest-Earning, All Loans and Leases, Gross, Secured by Real Estate, Commercial Real Estate Loans (Excluding Farmland), Booked in Domestic Offices, All Commercial Banks;Total Assets, Interest-Earning, All Loans and Leases, Gross, Secured by Real Estate, Farmland, Booked in Domestic Offices, All Commercial Banks;Total Assets, Interest-Earning, All Loans and Leases, Gross, Consumer Loans, Credit Cards, All Commercial Banks; Total Assets, Interest-Earning, All Loans and Leases, Gross, Consumer Loans, Other, All Commercial Banks;Total Assets, Interest-Earning, All Loans and Leases, Gross, Lease Financing Receivables, All Commercial Banks;Total Assets, Interest-Earning, All Loans and Leases, Gross, Commercial and Industrial, All Commercial Banks;Total Assets, Interest-Earning, All Loans and Leases, Gross, To Finance Agricultural Production, Other Farm Loans, All Commercial Banks
1985-01-01;4,61;;;;;;;;;182804,0;189450,0;10295,0;63355,0;207612,0;20573,0;567507,0;38953,0
1985-04-01;4,92;;;;;;;;;187057,0;197566,0;10596,0;66930,0;216454,0;21443,0;569626,0;40460,0
1985-07-01;4,91;;;;;;;;;192792,0;206140,0;11022,0;70926,0;224571,0;22086,0;573284,0;39714,0
1985-10-01;4,77;;;;;;;;;197855,0;214887,0;11343,0;78204,0;228948,0;24305,0;576124,0;36085,0
1986-01-01;4,86;;;;;;;;;200210,0;223457,0;11781,0;78636,0;227481,0;24752,0;578547,0;34334,0
1986-04-01;4,74;;;;;;;;;205139,0;232856,0;12225,0;81835,0;232994,0;24983,0;579980,0;34770,0
1986-07-01;4,75;;;;;;;;;212302,0;243673,0;12433,0;85523,0;236924,0;25811,0;570284,0;34160,0
1986-10-01;4,66;;;;;;;;;221445,0;262251,0;12677,0;91453,0;241283,0;27496,0;598838,0;31555,0
1987-01-01;5,63;;;;;;2,49;6,75;9,08;227881,0;273405,0;13172,0;88272,0;237652,0;27783,0;583213,0;29161,0
1987-04-01;5,47;;;;;;2,25;6,75;8,38;240063,0;284027,0;13801,0;89933,0;240013,0;28299,0;580593,0;30780,0
1987-07-01;5,33;;;;;;2,13;6,4;7,65;250594,0;294407,0;14117,0;94816,0;244027,0;28825,0;578179,0;31015,0
1987-10-01;5,32;;;;;;1,88;6,23;7,41;262382,0;304473,0;14411,0;102515,0;245544,0;31086,0;587262,0;29383,0
1988-01-01;5,13;;;;;;1,79;5,85;6,3;267317,0;311077,0;14614,0;102242,0;245433,0;31225,0;594079,0;28558,0
1988-04-01;5,04;;;;;;1,73;5,46;5,83;280841,0;319261,0;15170,0;103347,0;251656,0;32310,0;597366,0;30569,0
1988-07-01;5,07;;;;;;1,62;5,4;5,67;292212,0;326975,0;15386,0;107779,0;256533,0;33201,0;592776,0;31082,0
1988-10-01;4,67;;;;;;1,5;5,0;5,22;300851,0;334845,0;15473,0;116787,0;257872,0;34397,0;598053,0;30145,0
1989-01-01;4,93;;;;;;1,66;5,25;4,76;309084,0;345139,0;15855,0;111533,0;256595,0;34160,0;601906,0;28643,0
1989-04-01;4,99;;;;;;1,8;5,18;4,71;322828,0;354574,0;16319,0;115346,0;261041,0;34458,0;609800,0;30951,0
1989-07-01;5,05;;;;;;1,84;5,2;4,4;336952,0;364509,0;16502,0;119855,0;265309,0;36029,0;614102,0;31717,0
1989-10-01;4,94;;;;;;1,95;5,15;4,22;349369,0;369885,0;16652,0;130918,0;266678,0;37195,0;615801,0;31028,0
1990-01-01;5,03;;;;;;1,88;5,17;4,16;357015,0;377350,0;16788,0;122890,0;264654,0;36714,0;620200,0;29648,0
1990-04-01;5,08;;;;;;1,85;5,35;3,81;376098,0;382743,0;17135,0;122963,0;265851,0;36971,0;618364,0;32213,0
1990-07-01;5,38;;;;;;2,12;5,46;3,7;388940,0;383332,0;17311,0;127331,0;269384,0;37680,0;617820,0;33534,0
1990-10-01;5,99;;;;;;2,39;6,27;3,63;398227,0;383346,0;17261,0;132858,0;266221,0;38015,0;611624,0;33223,0
1991-01-01;6,13;3,09;12,1;4,24;5,26;3,59;2,75;6,29;3,55;405557,0;384877,0;17515,0;128666,0;257762,0;36999,0;602962,0;32248,0
1991-04-01;6,2;3,18;11,82;4,27;5,48;3,52;2,64;6,41;3,61;418058,0;384453,0;18044,0;129464,0;254517,0;36825,0;585762,0;34778,0
1991-07-01;6,0;3,22;11,42;4,39;5,35;3,49;2,49;6,22;3,48;421389,0;379165,0;18326,0;130714,0;252674,0;36186,0;569529,0;35840,0
1991-10-01;5,83;3,28;11,59;4,38;5,32;3,54;2,29;6,03;3,73;429244,0;374398,0;18448,0;138534,0;250499,0;36624,0;556048,0;34873,0
1992-01-01;5,55;3,12;10,78;4,25;5,27;3,3;2,18;5,76;3,62;437199,0;371025,0;18970,0;129137,0;246586,0;35934,0;548445,0;33234,0
1992-04-01;5,43;3,06;10,48;4,12;5,1;3,16;2,2;5,49;3,62;442012,0;369408,0;19580,0;129375,0;246484,0;34803,0;542786,0;35826,0
1992-07-01;5,22;2,88;10,34;3,87;4,98;3,01;2,19;5,25;3,68;452854,0;365295,0;19931,0;129662,0;249242,0;35094,0;536338,0;36573,0
1992-10-01;4,85;2,79;9,54;3,8;4,69;2,96;2,09;4,76;3,41;461566,0;361708,0;19916,0;135835,0;247282,0;34757,0;533255,0;34881,0
1993-01-01;4,52;2,78;8,98;3,63;4,6;2,93;1,73;4,41;3,28;462389,0;360712,0;19999,0;130797,0;248822,0;34587,0;530050,0;33032,0
1993-04-01;4,21;2,67;8,24;3,58;4,46;2,81;1,61;4,01;2,99;482387,0;359720,0;20606,0;136502,0;251430,0;34973,0;531022,0;35575,0
1993-07-01;3,87;2,59;7,38;3,4;4,08;2,7;1,39;3,61;2,83;492912,0;361040,0;20854,0;142037,0;259073,0;35722,0;526814,0;37298,0
1993-10-01;3,38;2,44;6,78;3,16;3,91;2,5;1,17;3,05;2,7;512729,0;361660,0;20866,0;153801,0;263514,0;37264,0;536067,0;36995,0
1994-01-01;3,17;2,39;6,01;2,9;3,6;2,44;1,08;2,79;2,6;511220,0;362076,0;21259,0;150942,0;269165,0;37683,0;546584,0;35862,0
1994-04-01;2,87;2,26;5,43;2,62;3,29;2,48;1,03;2,4;2,43;526737,0;365749,0;21922,0;158996,0;277719,0;39343,0;562245,0;39594,0
1994-07-01;2,66;2,16;4,88;2,58;3,25;2,44;0,91;2,22;2,39;546284,0;370380,0;22409,0;170182,0;288454,0;41702,0;572731,0;40966,0
1994-10-01;2,52;2,06;4,32;2,54;3,29;2,39;0,86;2,18;2,45;564711,0;376694,0;22567,0;187704,0;296471,0;44847,0;586113,0;39014,0
1995-01-01;2,54;2,08;4,33;2,56;3,48;2,52;0,72;2,12;2,45;578850,0;384175,0;22945,0;186187,0;300830,0;45947,0;618819,0;37163,0
1995-04-01;2,51;2,11;4,06;2,59;3,7;2,56;0,71;2,1;2,49;602802,0;389009,0;23578,0;193603,0;306235,0;48788,0;636932,0;40179,0
1995-07-01;2,51;2,16;3,82;2,7;3,85;2,77;0,85;2,07;2,49;617366,0;394820,0;23824,0;201840,0;313677,0;52031,0;644089,0;41744,0
1995-10-01;2,47;2,17;3,41;2,68;3,95;2,89;1,03;2,07;2,63;621211,0;400237,0;23829,0;217762,0;314883,0;56992,0;657924,0;40021,0
1996-01-01;2,43;2,18;3,3;2,82;4,04;2,92;1,05;2,06;2,89;625192,0;405158,0;23933,0;204947,0;316748,0;60835,0;672276,0;37911,0
1996-04-01;2,47;2,26;3,18;2,91;4,27;2,97;1,32;2,06;3,1;629658,0;413145,0;24562,0;212451,0;322315,0;64973,0;681565,0;41273,0
1996-07-01;2,43;2,24;3,02;2,81;4,46;3,03;1,04;2,01;2,96;634860,0;421012,0;24815,0;220030,0;326038,0;71470,0;694883,0;41891,0
1996-10-01;2,4;2,34;2,89;2,82;4,6;3,09;1,0;1,95;3,13;650156,0;427804,0;24883,0;234598,0;325309,0;77739,0;705577,0;41145,0
1997-01-01;2,37;2,3;2,58;2,58;4,7;3,1;1,06;1,9;2,76;660415,0;433851,0;25244,0;214699,0;322776,0;82585,0;727420,0;39145,0
1997-04-01;2,31;2,28;2,38;2,59;4,73;3,1;1,14;1,81;2,6;685400,0;446540,0;26063,0;218611,0;327128,0;87788,0;750959,0;43488,0
1997-07-01;2,25;2,26;2,27;2,49;4,7;3,07;1,12;1,72;2,58;702575,0;459143,0;26801,0;213993,0;328773,0;94405,0;760909,0;44837,0
1997-10-01;2,26;2,2;2,22;2,46;4,81;3,07;1,16;1,7;2,55;713040,0;467933,0;26987,0;222816,0;324833,0;99764,0;790390,0;44693,0
1998-01-01;2,25;2,2;2,12;2,55;4,76;3,1;1,1;1,81;2,65;730962,0;477277,0;27459,0;202643,0;325095,0;102576,0;814537,0;42870,0
1998-04-01;2,2;2,12;2,03;2,45;4,76;3,14;1,01;1,73;2,68;734960,0;483874,0;28326,0;203409,0;325585,0;108149,0;844554,0;46890,0
1998-07-01;2,19;2,09;1,94;2,54;4,72;3,15;1,07;1,77;2,76;732694,0;499131,0;28689,0;203687,0;333882,0;115141,0;868720,0;48011,0
1998-10-01;2,2;2,03;1,96;2,77;4,74;3,14;1,1;1,87;2,88;758372,0;516833,0;29037,0;212597,0;336922,0;121943,0;892668,0;46027,0
1999-01-01;2,19;1,94;1,91;2,62;4,66;3,24;1,23;1,97;3,13;742332,0;534146,0;29518,0;197182,0;335758,0;131459,0;916146,0;43742,0
1999-04-01;2,17;1,88;1,83;2,5;4,58;3,15;1,32;2,0;3,17;748042,0;552512,0;30540,0;182251,0;336711,0;135708,0;930326,0;45793,0
1999-07-01;2,21;2,15;1,53;2,51;4,6;3,03;1,37;2,06;2,87;782373,0;574929,0;31324,0;178935,0;336436,0;143503,0;939905,0;46318,0
1999-10-01;2,05;1,99;1,47;2,17;4,55;3,0;1,32;1,99;2,67;831946,0;601686,0;31849,0;199848,0;341532,0;151079,0;963065,0;45035,0
2000-01-01;2,08;1,95;1,48;2,26;4,43;2,94;1,32;2,11;2,57;854658,0;628834,0;32682,0;195502,0;343840,0;148541,0;991772,0;43106,0
2000-04-01;2,14;1,98;1,44;2,34;4,51;2,94;1,7;2,24;2,47;895812,0;652168,0;33711,0;204428,0;345020,0;155949,0;1023955,0;46748,0
2000-07-01;2,2;2,09;1,47;2,26;4,53;3,0;1,66;2,33;2,47;912710,0;668736,0;33912,0;214514,0;350560,0;160181,0;1034789,0;47091,0
2000-10-01;2,34;2,23;1,52;2,34;4,57;3,04;1,81;2,52;2,6;909085,0;683788,0;34039,0;232729,0;352194,0;161499,0;1045280,0;47824,0
2001-01-01;2,42;2,34;1,59;2,63;4,81;2,99;1,85;2,65;2,54;920396,0;700978,0;34328,0;199979,0;375902,0;164819,0;1040117,0;45920,0
2001-04-01;2,55;2,41;1,73;2,74;4,94;2,97;1,99;2,94;2,57;936671,0;717960,0;35106,0;205504,0;379297,0;164185,0;1020579,0;48763,0
2001-07-01;2,72;2,19;1,93;2,8;5,0;3,07;2,25;3,26;2,79;924340,0;741079,0;35375,0;197501,0;384077,0;162619,0;1004062,0;48120,0
2001-10-01;2,74;2,26;1,91;2,83;4,69;3,05;2,36;3,48;2,61;957949,0;757442,0;35505,0;216773,0;392033,0;164256,0;974401,0;47604,0
2002-01-01;2,75;2,24;1,8;2,71;4,94;2,89;2,38;3,69;2,49;952058,0;773490,0;35991,0;208086,0;394220,0;164011,0;955808,0;44785,0
2002-04-01;2,75;2,16;1,76;2,62;4,78;2,83;2,28;3,92;2,51;1003898,0;794084,0;36985,0;208278,0;404995,0;162609,0;927405,0;47330,0
2002-07-01;2,69;2,1;1,68;2,66;4,89;2,76;2,21;3,88;2,55;1074552,0;809913,0;37802,0;219755,0;415758,0;160201,0;912903,0;47370,0
2002-10-01;2,57;2,0;1,63;2,7;4,84;2,7;2,1;3,88;2,5;1151741,0;828542,0;38026,0;226176,0;422960,0;157229,0;902667,0;46524,0
2003-01-01;2,54;1,97;1,65;2,65;4,68;2,77;2,07;3,65;2,57;1171969,0;847661,0;38713,0;207576,0;428610,0;154719,0;897264,0;43931,0
2003-04-01;2,42;1,83;1,61;2,61;4,53;2,7;2,07;3,56;2,62;1245605,0;865337,0;39662,0;214100,0;434085,0;153865,0;882075,0;45483,0
2003-07-01;2,22;1,73;1,51;2,47;4,24;2,61;1,85;3,27;2,57;1291511,0;883945,0;40206,0;214867,0;447013,0;151568,0;870158,0;45907,0
2003-10-01;2,15;1,76;1,39;2,26;4,43;2,59;1,65;2,85;2,2;1267103,0;905577,0;40658,0;260335,0;449258,0;147635,0;861520,0;46025,0
2004-01-01;1,96;1,65;1,24;2,06;4,21;2,55;1,26;2,57;1,9;1310516,0;933861,0;41445,0;243509,0;452382,0;144687,0;857012,0;43416,0
2004-04-01;1,86;1,6;1,26;1,89;4,15;2,53;1,42;2,3;1,71;1384204,0;965924,0;42947,0;249255,0;454427,0;137174,0;867179,0;46579,0
2004-07-01;1,74;1,56;1,17;1,83;4,07;2,45;1,36;2,03;1,56;1427612,0;1002533,0;43903,0;286778,0;461834,0;137149,0;881540,0;48213,0
2004-10-01;1,64;1,41;1,11;1,72;4,03;2,37;1,33;1,82;1,46;1467645,0;1037049,0;44567,0;320082,0;462607,0;139900,0;899581,0;48296,0
2005-01-01;1,6;1,42;1,11;1,7;3,7;2,32;1,35;1,62;1,42;1522220,0;1073799,0;45033,0;300341,0;474951,0;135736,0;935241,0;44901,0
2005-04-01;1,57;1,55;1,05;1,62;3,67;2,34;1,33;1,5;1,32;1577755,0;1117711,0;46227,0;305231,0;470068,0;134899,0;969923,0;47733,0
2005-07-01;1,56;1,59;1,09;1,56;3,9;2,18;1,21;1,47;1,23;1625156,0;1169310,0;47153,0;309039,0;487138,0;135841,0;979254,0;50154,0
2005-10-01;1,54;1,64;1,03;1,45;3,54;2,09;1,21;1,44;1,15;1643473,0;1213661,0;47590,0;324272,0;476519,0;134747,0;1012299,0;51142,0
2006-01-01;1,51;1,61;1,02;1,53;3,86;2,1;1,26;1,39;1,12;1666823,0;1263314,0;48521,0;291193,0;498637,0;134029,0;1053622,0;48773,0
2006-04-01;1,51;1,62;1,02;1,46;4,13;2,19;1,16;1,3;1,05;1723204,0;1307990,0;49916,0;302621,0;490107,0;135694,0;1082166,0;52187,0
2006-07-01;1,58;1,74;1,14;1,44;4,12;2,28;1,31;1,26;1,08;1720948,0;1350599,0;51178,0;310946,0;502580,0;135233,0;1102548,0;53476,0
2006-10-01;1,69;1,92;1,32;1,39;3,95;2,23;1,29;1,15;1,18;1891619,0;1397677,0;52180,0;339257,0;510982,0;135012,0;1131823,0;53757,0
2007-01-01;1,74;2,08;1,43;1,48;3,98;2,32;1,22;1,19;1,19;1854102,0;1415236,0;53345,0;307956,0;526026,0;127616,0;1163021,0;52348,0
2007-04-01;1,87;2,29;1,63;1,56;4,02;2,39;1,05;1,19;1,33;1902129,0;1448003,0;54907,0;326622,0;539098,0;126002,0;1211646,0;55080,0
2007-07-01;2,14;2,71;1,98;1,46;4,41;2,45;1,16;1,21;1,15;1919100,0;1476507,0;55979,0;339826,0;568415,0;126453,0;1304990,0;55613,0
2007-10-01;2,47;3,1;2,72;1,49;4,6;2,63;1,34;1,3;1,13;1996171,0;1514482,0;56836,0;371676,0;577478,0;126976,0;1361074,0;56222,0
2008-01-01;2,86;3,68;3,47;1,46;4,77;2,78;1,39;1,44;1,1;1976034,0;1535021,0;58073,0;340175,0;603675,0;125683,0;1390989,0;53449,0
2008-04-01;3,32;4,36;4,15;1,63;4,9;2,81;1,54;1,77;1,09;1933993,0;1557808,0;60505,0;346003,0;616075,0;126673,0;1396156,0;57914,0
2008-07-01;3,72;5,28;4,71;1,71;4,8;3,05;1,58;1,77;1,18;2076539,0;1615488,0;61657,0;371153,0;616073,0;123287,0;1423163,0;59090,0
2008-10-01;4,75;6,58;5,48;2,25;5,64;3,38;1,81;2,54;1,4;2057426,0;1616348,0;63022,0;400834,0;588341,0;117228,0;1408508,0;59408,0
2009-01-01;5,64;8,01;6,6;2,48;6,51;3,51;2,14;3,17;1,81;2073598,0;1611256,0;63916,0;362910,0;590389,0;112586,0;1347742,0;55710,0
2009-04-01;6,37;8,57;7,85;2,69;6,77;3,67;2,39;3,78;2,11;2131271,0;1594653,0;64893,0;360166,0;588340,0;111974,0;1284194,0;57903,0
2009-07-01;6,94;9,48;8,52;3,03;6,49;3,59;2,52;4,39;2,51;2060360,0;1565971,0;65872,0;352215,0;597842,0;108119,0;1202479,0;59576,0
2009-10-01;7,3;10,4;8,56;3,37;6,33;3,5;2,17;4,27;3,17;2122148,0;1532067,0;65916,0;378759,0;588567,0;106239,0;1142216,0;59190,0
2010-01-01;7,4;11,48;8,94;3,43;5,78;3,49;2,22;3,92;3,0;2094423,0;1503878,0;65886,0;667367,0;608231,0;102085,0;1105896,0;55354,0
2010-04-01;7,21;11,08;8,77;3,54;5,1;3,35;2,03;3,64;3,29;2082538,0;1467817,0;66774,0;647730,0;604803,0;100342,0;1095223,0;58108,0
2010-07-01;6,89;10,66;8,44;3,76;4,58;3,37;1,82;3,32;3,17;2086475,0;1432414,0;66964,0;637330,0;599806,0;97215,0;1096333,0;58749,0
2010-10-01;6,38;10,33;8,04;3,54;4,14;3,12;1,5;2,96;2,66;2098683,0;1393549,0;67286,0;651126,0;569293,0;98542,0;1114291,0;58997,0
2011-01-01;6,2;10,36;7,5;3,63;3,82;2,94;1,2;2,44;2,39;2032793,0;1366428,0;66615,0;614066,0;566016,0;96381,0;1132713,0;54714,0
2011-04-01;5,96;10,55;7,1;3,67;3,65;2,88;1,08;2,12;2,19;2024585,0;1348264,0;67264,0;616082,0;575668,0;96081,0;1165567,0;57334,0
2011-07-01;5,7;10,5;6,72;3,47;3,45;2,83;1,0;1,84;1,97;2044989,0;1326229,0;67521,0;612644,0;573574,0;96506,0;1207766,0;59485,0
2011-10-01;5,46;10,25;6,12;3,23;3,25;2,9;0,89;1,64;1,84;2069907,0;1318133,0;67802,0;630480,0;575980,0;97309,0;1269392,0;61020,0
2012-01-01;5,27;10,33;5,44;2,96;3,06;2,8;0,85;1,53;1,63;2072720,0;1329119,0;67606,0;596378,0;580947,0;98628,0;1315064,0;55755,0
2012-04-01;5,13;10,45;5,0;3,0;2,92;2,77;0,75;1,4;1,52;2080302,0;1324091,0;68789,0;606589,0;578128,0;98928,0;1363679,0;61005,0
2012-07-01;5,04;10,48;4,6;2,89;2,82;2,72;0,75;1,25;1,7;2084357,0;1319578,0;69652,0;609097,0;587558,0;100255,0;1385909,0;62381,0
2012-10-01;4,65;10,02;4,09;2,65;2,71;2,52;0,81;1,18;1,42;2111924,0;1329460,0;72118,0;632044,0;591020,0;102330,0;1430773,0;64471,0
2013-01-01;4,41;9,73;3,73;2,38;2,64;2,49;0,83;1,11;1,22;2088878,0;1331823,0;71608,0;600333,0;591494,0;102884,0;1430416,0;57240,0
2013-04-01;4,14;9,32;3,28;2,26;2,53;2,43;0,9;1,04;1,15;2058969,0;1348406,0;73353,0;607048,0;602650,0;104681,0;1453194,0;61974,0
2013-07-01;3,78;8,66;2,76;2,19;2,44;2,32;0,86;0,98;1,14;2039975,0;1370171,0;74807,0;611137,0;615250,0;105166,0;1473231,0;64880,0
2013-10-01;3,52;8,3;2,51;2,13;2,38;2,38;0,89;0,89;1,09;2024686,0;1398634,0;76157,0;619686,0;621464,0;107612,0;1498890,0;68075,0
2014-01-01;3,31;7,77;2,19;1,91;2,32;2,32;0,83;0,9;1,05;2019764,0;1420048,0;76704,0;588709,0;627395,0;106400,0;1545211,0;62303,0
2014-04-01;3,08;7,43;1,95;1,71;2,26;2,28;0,68;0,8;0,99;2031920,0;1444169,0;78717,0;605193,0;645347,0;107520,0;1590984,0;66466,0
2014-07-01;2,9;7,06;1,78;1,61;2,2;2,2;0,81;0,77;0,84;2025234,0;1464930,0;80308,0;607102,0;655377,0;109644,0;1603482,0;69647,0
2014-10-01;2,7;6,5;1,58;1,55;2,15;2,01;0,68;0,72;0,68;2025754,0;1496176,0;81595,0;636454,0;654611,0;109847,0;1644801,0;75358,0
2015-01-01;2,49;6,24;1,42;1,59;2,11;1,94;0,73;0,75;0,84;2037520,0;1538492,0;82587,0;601680,0;658912,0;109759,0;1685703,0;68807,0
2015-04-01;2,39;5,82;1,28;1,59;2,12;1,86;0,75;0,81;0,84;2054404,0;1567257,0;85087,0;618702,0;674980,0;110941,0;1733342,0;73330,0
2015-07-01;2,28;5,39;1,15;1,46;2,15;1,84;0,78;0,9;0,74;2055237,0;1611143,0;86464,0;628246,0;690516,0;110464,0;1736838,0;76042,0
2015-10-01;2,19;5,11;1,04;1,54;2,16;1,87;0,81;1,02;0,96;2083211,0;1659781,0;88349,0;662749,0;692478,0;112203,0;1769110,0;78908,0
2016-01-01;2,17;4,78;0,96;1,63;2,14;1,87;0,94;1,5;1,09;2092716,0;1694599,0;89489,0;635119,0;701204,0;116881,0;1838382,0;74196,0
2016-04-01;2,14;4,59;0,92;1,7;2,21;1,9;1,0;1,6;1,12;2127481,0;1738482,0;91383,0;661844,0;718528,0;117910,0;1857128,0;75607,0
2016-07-01;2,07;4,38;0,87;1,79;2,3;1,92;1,03;1,59;1,29;2144887,0;1776698,0;92581,0;674386,0;731586,0;118598,0;1867628,0;76973,0
2016-10-01;2,03;4,14;0,86;1,92;2,37;1,99;1,06;1,58;1,45;2141382,0;1814578,0;93587,0;704631,0;736570,0;121888,0;1860579,0;76700,0
2017-01-01;1,93;3,91;0,78;2,02;2,39;1,94;1,0;1,53;1,51;2127668,0;1848014,0;94386,0;665237,0;735890,0;121136,0;1885770,0;71854,0
2017-04-01;1,85;3,68;0,77;1,95;2,48;1,97;0,97;1,35;1,51;2155912,0;1876418,0;96326,0;685334,0;741030,0;121941,0;1904198,0;75487,0
2017-07-01;1,83;3,64;0,77;2,06;2,55;2,03;1,0;1,27;1,56;2175396,0;1893587,0;97933,0;698046,0;754405,0;122582,0;1909338,0;76836,0
2017-10-01;1,79;3,57;0,75;2,02;2,49;2,0;1,02;1,18;1,53;2193936,0;1919273,0;98861,0;760370,0;759933,0;125119,0;1933241,0;77390,0
2018-01-01;1,72;3,48;0,74;2,03;2,48;2,05;0,96;1,11;1,63;2194729,0;1944350,0;99182,0;720094,0;761198,0;123813,0;1971371,0;72213,0
2018-04-01;1,65;3,22;0,72;2,14;2,49;2,01;1,03;1,08;1,71;2202703,0;1973493,0;100818,0;750850,0;768563,0;123727,0;2020023,0;75710,0
2018-07-01;1,6;2,99;0,7;2,19;2,53;2,06;1,03;0,99;1,73;2215836,0;1987266,0;102005,0;760905,0;779368,0;124003,0;2030841,0;78030,0
2018-10-01;1,52;2,83;0,7;2,27;2,55;2,12;1,03;0,94;1,73;2220254,0;2005061,0;102748,0;802029,0;784244,0;126205,0;2109778,0;78809,0
2019-01-01;1,53;2,69;0,69;2,24;2,51;2,12;1,21;1,16;1,72;2217424,0;2028454,0;103148,0;763324,0;793180,0;122674,0;2152972,0;75103,0
2019-04-01;1,5;2,6;0,68;2,31;2,59;2,11;1,09;1,07;1,83;2249264,0;2061742,0;104492,0;783881,0;813003,0;123411,0;2164410,0;77390,0
2019-07-01;1,47;2,44;0,69;2,21;2,61;2,06;1,15;1,12;1,91;2259342,0;2090790,0;102656,0;793762,0;831669,0;123632,0;2167082,0;75917,0
2019-10-01;1,42;2,34;0,68;2,36;2,62;2,1;1,26;1,09;2,06;2277490,0;2138880,0;102464,0;844448,0;841248,0;124816,0;2159442,0;75424,0
2020-01-01;1,5;2,35;0,82;2,56;2,66;2,25;1,28;1,14;1,97;2283539,0;2177081,0;102412,0;780794,0;844743,0;122808,0;2502038,0;71784,0
2020-04-01;1,55;2,54;0,93;2,59;2,45;1,64;1,55;1,28;2,17;2276622,0;2203022,0;102196,0;721453,0;843126,0;120977,0;2628808,0;73877,0
2020-07-01;1,59;2,83;1,01;2,44;2,0;1,66;1,43;1,3;2,08;2292557,0;2221717,0;101485,0;710788,0;863828,0;118749,0;2477159,0;72476,0
2020-10-01;1,58;2,75;1,12;2,18;2,12;1,77;1,44;1,25;1,78;2252742,0;2232338,0;100990,0;733376,0;872440,0;117244,0;2377716,0;68701,0
2021-01-01;1,47;2,68;1,01;2,02;1,86;1,57;1,5;1,17;1,62;2208895,0;2241869,0;99762,0;678489,0;879074,0;114413,0;2392383,0;64842,0
2021-04-01;1,37;2,48;0,94;1,8;1,59;1,5;1,32;1,06;1,48;2206484,0;2273572,0;100546,0;707889,0;913084,0;113411,0;2275743,0;65969,0
2021-07-01;1,29;2,3;0,86;1,69;1,54;1,5;1,18;1,02;1,31;2237585,0;2309569,0;101991,0;720475,0;936303,0;111382,0;2185351,0;69179,0
2021-10-01;1,26;2,29;0,78;1,53;1,57;1,53;1,04;1,12;1,26;2271071,0;2354355,0;104218,0;780120,0;954408,0;110749,0;2256787,0;71126,0
2022-01-01;1,24;2,09;0,74;1,29;1,67;1,6;0,97;1,06;1,12;2283306,0;2401972,0;104636,0;762611,0;974687,0;106780,0;2338352,0;64551,0
2022-04-01;1,23;1,96;0,73;1,2;1,84;1,79;1,0;1,03;0,94;2373107,0;2475590,0;107264,0;813973,0;999889,0;105915,0;2434268,0;66840,0
2022-07-01;1,19;1,84;0,64;1,07;2,06;1,84;1,0;1,11;0,93;2438104,0;2551383,0;109594,0;842217,0;1004497,0;104731,0;2449074,0;70306,0
2022-10-01;1,19;1,79;0,68;1,0;2,26;1,9;0,97;1,03;0,96;2488456,0;2661459,0;111756,0;909065,0;1000971,0;108177,0;2482757,0;73512,0
2023-01-01;1,21;1,74;0,77;0,92;2,45;2,01;0,94;0,98;0,76;2510673,0;2672069,0;111655,0;884233,0;993685,0;107409,0;2478121,0;66565,0
2023-04-01;1,26;1,72;0,86;0,92;2,76;2,02;0,95;0,99;0,81;2529419,0;2698943,0;112665,0;925428,0;981716,0;107418,0;2465489,0;71375,0
2023-07-01;1,33;1,72;1,06;0,98;2,96;2,08;1,02;0,96;0,8;2561882,0;2725780,0;113718,0;948114,0;978824,0;111082,0;2434908,0;74777,0
2023-10-01;1,37;1,7;1,16;0,96;3,08;2,12;1,04;1,03;0,81;2578083,0;2745733,0;114574,0;1005323,0;954936,0;113357,0;2434332,0;78960,0
2024-01-01;1,43;1,71;1,18;1,03;3,16;2,17;1,08;1,13;0,99;2579190,0;2765848,0;114611,0;973021,0;938815,0;113231,0;2442452,0;76075,0
