date;Gross Saving;Net saving;Net private saving;Net private saving: Domestic business;Net private saving: Households and institutions;Net Government Saving;Consumption of Fixed Capital;Consumption of fixed capital: Private;Consumption of fixed capital: Private: Domestic business;Consumption of fixed capital: Private: Households and institutions;Consumption of fixed capital: Government;Gross domestic investment, capital account transactions, and net lending, NIPAs;Gross domestic investment;Gross Private Domestic Investment;Gross private domestic investment: Domestic business;Gross private domestic investment: Households and institutions;Gross government investment;Current taxes and transfer payments to the rest of the world: Net lending or net borrowing (-): Capital account transactions (net) NIPAs;Capital account transactions (net): Private;Capital account transactions (net): Private: Domestic business;Capital account transactions (net): Private: Households and institutions;Capital account transactions (net): Government;Current taxes and transfer payments to the rest of the world: Net lending or net borrowing (-), NIPAs;Net lending or net borrowing (-), NIPAs: Private;Net lending or net borrowing (-), NIPAs: Private: Domestic business;Net lending or net borrowing (-), NIPAs: Private: Households and institutions;Net lending or net borrowing (-), NIPAs: Government
1987-10-01;1009,979;260,894;443,782;152,87;290,912;-182,888;749,086;581,022;476,145;104,877;168,064;1048,544;1205,551;946,459;704,658;241,8;259,093;0,144;6,575;-0,207;6,782;-6,431;-157,152;110,332;-36,874;147,206;-267,486
1988-01-01;1030,044;266,242;446,287;150,705;295,581;-180,045;763,802;591,862;485,697;106,165;171,94;1035,227;1162,094;908,569;665,971;242,598;253,525;0,136;6,164;-1,086;7,249;-6,028;-127,003;128,58;-23,319;151,899;-255,603
1988-04-01;1069,155;291,475;465,264;149,067;316,197;-173,789;777,68;602,619;494,903;107,716;175,061;1082,761;1192,719;934,525;687,386;247,139;258,194;0,132;3,666;-3,344;7,01;-3,534;-110,089;143,295;-26,47;169,765;-253,388
1988-07-01;1096,367;304,995;465,78;137,308;328,473;-160,785;791,371;613,292;503,762;109,531;178,079;1093,651;1200,108;942,009;693,417;248,591;258,099;0,136;9,717;1,448;8,269;-9,581;-106,593;124,643;-56,5;181,143;-231,224
1988-10-01;1111,704;306,569;476,971;148,784;328,187;-170,401;805,134;623,882;512,274;111,608;181,253;1106,919;1226,534;962,748;710,19;252,558;263,786;0,132;8,169;-0,102;8,271;-8,037;-119,747;125,171;-53,794;178,965;-244,898
1989-01-01;1145,23;326,802;475,629;121,062;354,567;-148,827;818,428;634,387;520,44;113,948;184,041;1162,601;1269,293;1005,487;752,119;253,368;263,806;0,132;6,824;-1,14;7,964;-6,692;-106,824;115,054;-92,128;207,182;-221,899
1989-04-01;1104,77;273,087;447,509;120,103;327,405;-174,422;831,683;644,682;528,569;116,113;187,001;1174,708;1268,283;1001,047;751,802;249,245;267,236;0,144;9,364;0,495;8,87;-9,22;-93,719;151,707;-33,697;185,404;-245,437
1989-07-01;1100,707;255,819;440,522;120,511;320,011;-184,703;844,888;654,766;536,663;118,104;190,122;1189,849;1271,504;996,46;746,123;250,337;275,043;0,143;8,097;4,783;3,314;-7,954;-81,798;179,891;-4,573;184,464;-261,67
1989-10-01;1089,114;231,081;437,948;98,272;339,675;-206,867;858,033;664,64;544,72;119,92;193,393;1183,975;1271,457;995,809;749,833;245,976;275,648;0,972;8,862;1,083;7,778;-7,89;-88,454;192,792;-13,049;205,841;-281,232
1990-01-01;1102,764;232,743;456,298;107,865;348,433;-223,555;870,021;674,302;552,741;121,562;195,719;1207,642;1297,681;1010,838;760,535;250,304;286,843;0,832;8,526;-0,947;9,473;-7,694;-90,871;216,104;5,886;210,218;-306,985
1990-04-01;1135,036;252,806;493,187;120,908;372,279;-240,381;882,23;683,805;560,683;123,122;198,424;1230,175;1303,036;1014,72;771,518;243,202;288,316;0,152;14,398;-0,066;14,464;-14,246;-73,013;243,003;5,268;237,735;-316,026
1990-07-01;1105,865;210,851;448,884;87,788;361,095;-238,033;895,014;693,148;568,547;124,601;201,865;1209,985;1292,359;1000,785;765,942;234,843;291,574;0,156;11,179;-0,023;11,201;-11,023;-82,53;234,196;-5,456;239,652;-316,719
1990-10-01;1110,603;203,737;459,957;99,238;360,718;-256,219;906,865;702,332;576,333;125,999;204,534;1187,888;1242,198;947,453;722,451;225,002;294,746;28,352;9,122;-1,582;10,703;19,23;-82,662;283,013;32,001;251,012;-365,662
1991-01-01;1200,155;281,184;522,023;133,28;388,742;-240,839;918,971;711,356;584,04;127,315;207,615;1262,265;1215,686;924,569;707,502;217,066;291,117;4,44;9,528;-1,74;11,268;-5,088;42,139;361,388;73,665;287,724;-319,252
1991-04-01;1144,95;216,004;521,132;129,953;391,179;-305,127;928,946;719,005;590,424;128,581;209,94;1237,323;1222,551;926,541;701,396;225,146;296,01;0,568;8,964;-1,737;10,702;-8,396;14,204;397,002;113,09;283,913;-382,8
1991-07-01;1122,741;184,96;516,589;125,003;391,586;-331,629;937,781;725,281;595,485;129,796;212,5;1230,486;1243,515;947,476;713,367;234,109;296,039;16,012;10,496;-1,724;12,22;5,516;-29,041;391,65;116,598;275,053;-420,684
1991-10-01;1146,589;202,715;559,306;126,96;432,346;-356,59;943,873;730,182;599,222;130,96;213,691;1255,205;1271,997;978,788;739,521;239,266;293,209;0,176;9,414;2,834;6,58;-9,238;-16,968;409,908;92,448;317,46;-426,871
1992-01-01;1156,147;207,978;598,914;145,629;453,285;-390,937;948,169;733,71;601,636;132,074;214,459;1234,539;1256,327;956,817;705,325;251,492;299,51;0,224;9,709;-1,755;11,464;-9,485;-22,013;444,501;122,099;322,403;-466,503
1992-04-01;1175,397;220,216;618,169;145,257;472,911;-397,953;955,181;738,791;605,226;133,564;216,39;1270,818;1310,208;1013,084;750,397;262,687;297,124;0,42;8,929;-1,764;10,693;-8,509;-39,81;430,373;97,277;333,096;-470,178
1992-07-01;1125,956;162,604;582,922;135,415;447,506;-420,317;963,352;745,424;609,992;135,432;217,927;1265,597;1318,297;1024,162;759,833;264,329;294,135;-5,944;3,894;32,579;-28,686;-9,838;-46,756;439,931;92,636;347,295;-486,687
1992-10-01;1134,653;160,376;573,461;145,174;428,287;-413,085;974,276;753,611;615,933;137,678;220,665;1283,241;1351,662;1057,962;783,513;274,449;293,7;0,192;10,473;-1,722;12,194;-10,281;-68,612;407,212;127,891;279,321;-475,838
1993-01-01;1131,541;145,375;565,012;134,641;430,371;-419,637;986,166;763,351;623,051;140,3;222,815;1314,997;1372,317;1083,829;808,601;275,229;288,487;2,64;10,523;2,1;8,424;-7,883;-59,959;417,464;130,444;287,02;-477,426
1993-04-01;1168,508;170,972;555,726;146,329;409,397;-384,753;997,536;773,191;630,356;142,835;224,345;1313,178;1387,672;1094,479;814,084;280,395;293,193;0,212;11,35;-1,69;13,039;-11,138;-74,707;367,763;108,966;258,797;-442,464
1993-07-01;1144,148;135,453;529,335;162,252;367,083;-393,883;1008,696;783,131;637,85;145,281;225,565;1309,112;1386,526;1095,852;803,131;292,721;290,674;0,448;11,609;-1,179;12,788;-11,161;-77,861;369,969;163,114;206,855;-447,83
1993-10-01;1211,46;189,86;536,189;172,688;363,501;-346,328;1021,6;793,171;645,531;147,64;228,429;1340,068;1448,318;1153,142;845,024;308,118;295,176;0,2;13,094;-1,705;14,799;-12,894;-108,45;291,732;103,509;188,223;-400,181
1994-01-01;1232,973;199,688;535,298;190,708;344,59;-335,61;1033,285;803,311;653,401;149,91;229,974;1392,4;1485,366;1201,675;884,584;317,091;283,691;0,172;14,444;17,53;-3,086;-14,272;-93,138;281,915;101,42;180,495;-375,055
1994-04-01;1297,326;250,356;555,298;196,897;358,4;-304,942;1046,97;815,045;662,803;152,241;231,925;1446,04;1555,241;1264,948;935,549;329,399;290,292;3,612;16,129;-0,685;16,813;-12,517;-112,812;237,978;73,549;164,429;-350,792
1994-07-01;1306,88;244,609;558,814;207,733;351,081;-314,204;1062,27;828,373;673,738;154,635;233,897;1432,115;1553,814;1251,749;925,459;326,291;302,064;1,068;11,99;-3,065;15,055;-10,922;-122,767;248,679;84,31;164,37;-371,449
1994-10-01;1346,058;266,151;590,836;216,115;374,72;-324,685;1079,907;843,295;686,205;157,09;236,612;1469,682;1608,21;1307,566;985,208;322,358;300,644;0,228;13,328;-1,579;14,907;-13,1;-138,757;236,864;42,319;194,545;-375,617
1995-01-01;1394,976;295,825;617,57;210,641;406,929;-321,744;1099,15;859,812;700,205;159,607;239,339;1515,331;1634,554;1327,586;1011,99;315,596;306,968;0,236;12,957;-1,571;14,529;-12,721;-119,46;257,187;20,776;236,411;-376,653
1995-04-01;1394,961;279,209;605,5;233,169;372,33;-326,291;1115,753;874,785;712,861;161,924;240,968;1495,0;1614,383;1303,988;997,737;306,251;310,395;-0,268;14,722;0,51;14,212;-14,99;-119,115;261,611;47,821;213,791;-380,728
1995-07-01;1437,927;307,165;625,907;252,514;373,393;-318,741;1130,762;888,215;724,173;164,042;242,547;1510,578;1610,366;1303,248;987,031;316,217;307,118;1,976;42,347;26,571;15,775;-40,371;-101,764;241,17;35,727;205,442;-342,941
1995-10-01;1480,762;336,904;621,912;258,406;363,505;-285,008;1143,859;900,101;734,141;165,96;243,758;1556,352;1641,405;1335,135;1011,02;324,116;306,27;-0,268;14,662;2,76;11,902;-14,93;-84,785;247,815;54,367;193,448;-332,59
1996-01-01;1521,021;365,445;647,235;276,004;371,232;-281,79;1155,575;910,444;742,765;167,679;245,131;1569,241;1672,168;1355,353;1019,785;335,568;316,816;0,216;16,441;-0,258;16,699;-16,225;-103,143;234,095;47,451;186,644;-337,25
1996-04-01;1561,194;393,634;632,168;265,582;366,585;-238,534;1167,56;922,048;752,509;169,54;245,512;1626,798;1736,141;1418,388;1065,655;352,733;317,753;0,204;17,572;-0,687;18,259;-17,368;-109,547;183,861;18,728;165,133;-293,407
1996-07-01;1597,212;415,331;638,283;260,948;377,336;-222,952;1181,881;934,914;763,372;171,542;246,967;1661,842;1795,37;1474,35;1116,283;358,067;321,02;0,204;19,859;0,294;19,565;-19,655;-133,732;143,632;-27,615;171,247;-277,351
1996-10-01;1640,438;444,228;635,404;270,801;364,602;-191,176;1196,21;949,041;775,355;173,687;247,168;1690,079;1804,375;1480,128;1122,353;357,775;324,248;0,212;33,66;14,32;19,34;-33,448;-114,509;120,314;-40,86;161,174;-234,807
1997-01-01;1697,047;483,745;653,424;291,47;361,954;-169,679;1213,302;964,43;788,457;175,973;248,872;1709,761;1841,719;1522,404;1159,666;362,739;319,315;0,284;21,412;0,365;21,047;-21,128;-132,242;86,742;-67,399;154,141;-218,994
1997-04-01;1768,301;537,077;687,469;302,863;384,605;-150,392;1231,224;979,915;801,466;178,449;251,31;1812,302;1914,19;1590,218;1219,678;370,539;323,973;0,576;48,407;26,743;21,664;-47,831;-102,464;72,756;-98,094;170,851;-175,223
1997-07-01;1820,056;572,25;678,636;319,165;359,471;-106,386;1247,806;995,497;814,381;181,115;252,309;1833,94;1956,715;1625,251;1244,569;380,682;331,464;0,68;25,834;3,164;22,67;-25,154;-123,455;36,935;-100,299;137,234;-160,386
1997-10-01;1842,028;577,056;688,2;307,171;381,029;-111,144;1264,973;1011,175;827,204;183,971;253,798;1812,439;1976,198;1644,529;1253,764;390,765;331,669;0,364;24,362;1,172;23,19;-23,998;-164,123;0,897;-150,149;151,045;-165,017
1998-01-01;1906,595;625,249;680,999;229,34;451,659;-55,749;1281,346;1026,95;839,933;187,017;254,396;1878,7;2043,561;1712,324;1307,261;405,063;331,238;0,216;26,673;1,437;25,236;-26,457;-165,077;-58,943;-267,32;208,377;-106,134
1998-04-01;1917,555;617,521;662,612;227,092;435,52;-45,091;1300,034;1043,346;853,09;190,256;256,688;1840,761;2036,84;1695,773;1271,841;423,932;341,067;0,196;35,864;9,488;26,376;-35,668;-196,274;-102,473;-277,942;175,468;-93,802
1998-07-01;1960,896;642,127;654,35;231,035;423,314;-12,222;1318,769;1060,363;866,676;193,687;258,406;1871,177;2095,803;1741,623;1302,397;439,226;354,18;0,272;33,455;6,733;26,722;-33,183;-224,897;-150,082;-301,136;151,054;-74,814
1998-10-01;1941,882;603,085;607,313;219,455;387,857;-4,228;1338,797;1078,001;880,69;197,311;260,796;1910,704;2146,484;1796,964;1344,356;452,608;349,52;0,236;27,276;-0,389;27,665;-27,04;-236,016;-170,095;-274,99;104,895;-65,912
1999-01-01;2050,254;691,567;679,529;278,961;400,568;12,038;1358,687;1096,259;895,132;201,127;262,428;1975,894;2210,132;1853,063;1396,781;456,282;357,069;1,365;27,055;-1,755;28,811;-25,691;-235,602;-178,69;-295,292;116,602;-56,913
1999-04-01;1990,284;607,076;583,736;279,034;304,702;23,34;1383,208;1117,943;912,465;205,479;265,264;1948,636;2210,853;1848,341;1382,234;466,108;362,512;1,7;28,759;-1,249;30,008;-27,059;-263,917;-217,069;-231,134;14,065;-46,848
1999-07-01;1979,646;568,991;537,686;254,919;282,767;31,305;1410,656;1143,053;932,687;210,366;267,603;1970,402;2263,777;1893,735;1421,323;472,412;370,042;1,639;31,04;3,087;27,954;-29,401;-295,014;-253,282;-246,049;-7,233;-41,733
1999-10-01;2012,726;569,531;518,342;243,106;275,235;51,189;1443,195;1171,588;955,8;215,788;271,607;2020,717;2337,387;1953,097;1474,075;479,022;384,29;22,171;30,243;-1,72;31,964;-8,072;-338,84;-285,419;-265,457;-19,962;-53,421
2000-01-01;2123,173;644,203;496,435;199,708;296,727;147,768;1478,97;1203,549;981,803;221,746;275,421;1969,287;2339,805;1950,65;1459,751;490,899;389,155;2,392;27,835;-1,426;29,261;-25,442;-372,911;-432,386;-430,699;-1,687;59,477
2000-04-01;2121,742;615,61;496,236;181,129;315,106;119,374;1506,133;1227,519;1001,305;226,214;278,614;2082,105;2461,603;2075,786;1579,425;496,361;385,817;1,798;27,967;-1,274;29,241;-26,169;-381,297;-419,634;-435,353;15,719;38,339
2000-07-01;2153,574;628,611;516,538;180,231;336,306;112,073;1524,963;1243,499;1014,306;229,193;281,464;2029,386;2446,174;2059,969;1562,866;497,103;386,205;3,64;27,934;-0,642;28,576;-24,294;-420,428;-452,053;-491,873;39,821;31,627
2000-10-01;2106,119;571,275;477,647;158,504;319,143;93,627;1534,844;1251,489;1020,807;230,683;283,355;2040,779;2461,45;2067,227;1563,709;503,519;394,222;10,402;26,877;-1,347;28,224;-16,475;-431,073;-430,306;-448,388;18,083;-0,765
2001-01-01;2157,741;591,297;543,498;185,004;358,495;47,799;1566,444;1281,221;1043,296;237,925;285,223;1948,549;2372,21;1971,333;1458,191;513,141;400,877;0,587;31,307;2,478;28,829;-30,72;-424,248;-387,11;-441,559;54,449;-37,135
2001-04-01;2145,977;551,957;564,662;223,031;341,631;-12,705;1594,02;1307,093;1062,348;244,745;286,927;2012,869;2391,951;1973,033;1447,091;525,943;418,918;0,729;28,569;7,91;20,659;-27,84;-379,812;-262,953;-302,728;39,774;-116,856
2001-07-01;2056,911;445,332;705,33;210,887;494,442;-259,998;1611,579;1322,838;1072,194;250,644;288,741;1936,256;2348,391;1944,909;1408,206;536,703;403,481;-51,168;-21,691;-35,908;14,218;-29,478;-360,966;-15,704;-209,869;194,165;-345,26
2001-10-01;1927,515;301,524;495,611;237,566;258,046;-194,088;1625,991;1335,676;1081,822;253,854;290,315;1923,563;2274,347;1850,091;1311,672;538,419;424,256;2,207;23,921;-2,47;26,392;-21,715;-352,99;-46,675;6,237;-52,911;-306,313
2002-01-01;1986,208;348,678;740,859;303,9;436,958;-392,181;1637,53;1344,964;1088,882;256,082;292,566;1942,934;2347,377;1912,659;1357,026;555,632;434,718;8,976;23,466;-2,888;26,354;-14,49;-413,419;106,425;-4,629;111,054;-519,843
2002-04-01;1995,194;345,944;793,901;319,134;474,767;-447,957;1649,251;1354,357;1094,023;260,334;294,894;1915,317;2371,731;1933,282;1360,583;572,699;438,449;1,749;21,299;-2,971;24,269;-19,55;-458,163;113,8;-24,332;138,133;-571,963
2002-07-01;1986,269;321,866;784,274;342,74;441,534;-462,408;1664,403;1367,028;1102,417;264,611;297,375;1918,566;2380,263;1933,197;1356,155;577,042;447,067;1,826;22,814;-2,458;25,272;-20,988;-463,523;127,589;23,758;103,831;-591,112
2002-10-01;2033,631;352,891;856,039;402,904;453,135;-503,149;1680,74;1380,933;1109,932;271,001;299,807;1897,791;2397,002;1942,531;1348,717;593,814;454,471;4,183;4,797;-2,247;7,044;-0,614;-503,394;153,805;30,528;123,278;-657,199
2003-01-01;1942,61;247,582;791,537;365,877;425,661;-543,955;1695,027;1392,296;1113,917;278,379;302,731;1870,944;2417,332;1960,221;1346,251;613,97;457,111;7,92;4,037;-2,293;6,33;3,883;-554,308;147,91;64,169;83,741;-702,218
2003-04-01;1968,895;260,1;844,187;414,011;430,175;-584,087;1708,794;1403,422;1120,518;282,905;305,372;1904,638;2430,676;1972,386;1347,458;624,927;458,29;11,924;2,132;-1,779;3,912;9,792;-537,962;208,835;124,593;84,241;-746,797
2003-07-01;1985,455;259,742;897,072;427,158;469,914;-637,33;1725,713;1417,187;1128,558;288,629;308,525;1986,724;2513,375;2044,304;1382,746;661,558;469,071;9,937;1,345;-2,255;3,601;8,591;-536,588;269,879;176,495;93,384;-806,466
2003-10-01;2054,384;307,528;859,795;425,975;433,82;-552,267;1746,857;1434,954;1138,623;296,331;311,902;2092,262;2603,725;2131,311;1439,497;691,815;472,414;5,433;3,528;-2,789;6,317;1,905;-516,896;197,787;165,768;32,02;-714,683
2004-01-01;2071,992;298,005;885,563;483,429;402,134;-587,558;1773,987;1458,098;1153,359;304,739;315,889;2079,433;2628,373;2154,052;1441,378;712,674;474,321;11,798;2,379;-2,394;4,773;9,419;-560,737;194,674;205,249;-10,575;-755,408
2004-04-01;2157,049;353,44;914,559;467,12;447,439;-561,119;1803,609;1482,431;1169,022;313,41;321,177;2121,371;2745,878;2262,607;1514,464;748,143;483,271;4,71;2,914;-2,058;4,972;1,796;-629,218;95,792;88,059;7,733;-725,009
2004-07-01;2229,836;394,691;912,224;506,565;405,659;-517,533;1835,146;1507,71;1184,788;322,922;327,436;2159,067;2808,366;2318,272;1550,315;767,958;490,094;-6,915;-27,517;16,25;-43,767;20,601;-642,384;58,409;54,02;4,389;-700,793
2004-10-01;2172,284;297,672;804,637;391,667;412,97;-506,966;1874,613;1540,247;1208,177;332,07;334,366;2158,888;2887,21;2390,082;1601,102;788,98;497,128;8,825;3,099;-1,857;4,957;5,726;-737,148;-61,695;-12,797;-48,897;-675,454
2005-01-01;2281,65;370,049;779,467;550,19;229,277;-409,418;1911,601;1572,415;1231,79;340,625;339,186;2298,881;2987,629;2486,068;1671,795;814,273;501,561;24,79;5,045;-0,2;5,246;19,744;-713,537;-122,002;127,614;-249,616;-591,538
2005-04-01;2306,629;357,66;771,885;564,924;206,96;-414,224;1948,969;1603,872;1254,318;349,554;345,097;2264,524;2986,706;2476,474;1636,287;840,187;510,231;7,995;5,005;0,083;4,923;2,99;-730,177;-147,83;140,766;-288,596;-582,348
2005-07-01;2331,663;341,988;750,552;583,321;167,231;-408,563;1989,675;1637,912;1275,838;362,074;351,763;2293,729;3048,407;2531,076;1660,103;870,972;517,331;-51,678;-115,296;10,047;-125,344;63,618;-702,999;-65,25;151,074;-216,323;-637,749
2005-10-01;2495,376;461,416;818,973;585,729;233,243;-357,557;2033,96;1676,323;1303,885;372,439;357,637;2330,183;3169,284;2645,263;1760,056;885,206;524,022;16,142;-18,5;-10,229;-8,271;34,641;-855,242;-296,655;-25,402;-271,253;-558,583
2006-01-01;2644,402;573,974;886,134;576,264;309,871;-312,161;2070,428;1708,101;1327,452;380,649;362,327;2447,669;3249,424;2709,74;1813,902;895,838;539,684;10,337;11,049;0,421;10,628;-0,712;-812,092;-323,287;-107,34;-215,946;-488,805
