date;Total Public Construction Spending: Total Construction in the United States;Total Private Construction Spending: Total Construction in the United States
1993-01-01;113906,0;344175,0
1993-02-01;119243,0;343724,0
1993-03-01;119772,0;338627,0
1993-04-01;126908,0;342517,0
1993-05-01;121634,0;347364,0
1993-06-01;129212,0;351035,0
1993-07-01;129298,0;354273,0
1993-08-01;130039,0;361455,0
1993-09-01;131983,0;365314,0
1993-10-01;126606,0;366218,0
1993-11-01;132425,0;383509,0
1993-12-01;137897,0;395253,0
1994-01-01;126467,0;386847,0
1994-02-01;124573,0;388623,0
1994-03-01;125942,0;395098,0
1994-04-01;123666,0;404397,0
1994-05-01;125991,0;406337,0
1994-06-01;131725,0;404473,0
1994-07-01;133537,0;403695,0
1994-08-01;133205,0;404755,0
1994-09-01;132130,0;406085,0
1994-10-01;135310,0;397963,0
1994-11-01;131047,0;408104,0
1994-12-01;135129,0;406665,0
1995-01-01;132958,0;410972,0
1995-02-01;130106,0;407720,0
1995-03-01;135758,0;406957,0
1995-04-01;137352,0;405745,0
1995-05-01;139811,0;402756,0
1995-06-01;142949,0;403182,0
1995-07-01;137475,0;409867,0
1995-08-01;144003,0;406993,0
1995-09-01;142569,0;411442,0
1995-10-01;143657,0;411476,0
1995-11-01;143817,0;413628,0
1995-12-01;140236,0;417717,0
1996-01-01;147112,0;428026,0
1996-02-01;138716,0;429337,0
1996-03-01;140166,0;434372,0
1996-04-01;148123,0;442341,0
1996-05-01;152967,0;447219,0
1996-06-01;144131,0;458019,0
1996-07-01;147315,0;452584,0
1996-08-01;144095,0;459865,0
1996-09-01;149634,0;465833,0
1996-10-01;150834,0;470927,0
1996-11-01;151214,0;469598,0
1996-12-01;144846,0;461233,0
1997-01-01;144713,0;463895,0
1997-02-01;150267,0;465148,0
1997-03-01;153274,0;467193,0
1997-04-01;152649,0;463526,0
1997-05-01;153063,0;471680,0
1997-06-01;154500,0;471896,0
1997-07-01;156978,0;480433,0
1997-08-01;155647,0;483946,0
1997-09-01;153056,0;493470,0
1997-10-01;157106,0;496090,0
1997-11-01;152798,0;490912,0
1997-12-01;154442,0;487580,0
1998-01-01;149499,0;496187,0
1998-02-01;147429,0;500693,0
1998-03-01;147093,0;519814,0
1998-04-01;150464,0;523887,0
1998-05-01;146590,0;527735,0
1998-06-01;158157,0;545021,0
1998-07-01;160167,0;536373,0
1998-08-01;155684,0;542472,0
1998-09-01;159734,0;547827,0
1998-10-01;158208,0;549735,0
1998-11-01;156912,0;550932,0
1998-12-01;160793,0;546196,0
1999-01-01;159954,0;548864,0
1999-02-01;167072,0;559236,0
1999-03-01;167195,0;570031,0
1999-04-01;167681,0;561107,0
1999-05-01;164689,0;562669,0
1999-06-01;166830,0;572336,0
1999-07-01;169934,0;575881,0
1999-08-01;168741,0;572783,0
1999-09-01;168889,0;582514,0
1999-10-01;170663,0;589243,0
1999-11-01;177472,0;603727,0
1999-12-01;185045,0;604386,0
2000-01-01;184676,0;600264,0
2000-02-01;176352,0;617385,0
2000-03-01;187906,0;621553,0
2000-04-01;183725,0;621040,0
2000-05-01;178929,0;626076,0
2000-06-01;175368,0;620043,0
2000-07-01;171776,0;612019,0
2000-08-01;183390,0;621951,0
2000-09-01;185769,0;628561,0
2000-10-01;185369,0;630731,0
2000-11-01;183993,0;636061,0
2000-12-01;185294,0;626222,0
2001-01-01;188192,0;626287,0
2001-02-01;189203,0;624444,0
2001-03-01;197455,0;630602,0
2001-04-01;201615,0;640778,0
2001-05-01;206540,0;641607,0
2001-06-01;205260,0;650470,0
2001-07-01;204878,0;645593,0
2001-08-01;203649,0;643815,0
2001-09-01;198558,0;638853,0
2001-10-01;206677,0;639264,0
2001-11-01;207550,0;636361,0
2001-12-01;209290,0;640399,0
2002-01-01;217321,0;641333,0
2002-02-01;219966,0;642371,0
2002-03-01;206789,0;637762,0
2002-04-01;208700,0;649539,0
2002-05-01;215094,0;635840,0
2002-06-01;209818,0;636959,0
2002-07-01;213148,0;633982,0
2002-08-01;212437,0;626571,0
2002-09-01;212711,0;619424,0
2002-10-01;214144,0;625547,0
2002-11-01;214383,0;630314,0
2002-12-01;221742,0;634179,0
2003-01-01;219258,0;644597,0
2003-02-01;216078,0;643146,0
2003-03-01;208246,0;642886,0
2003-04-01;211887,0;647572,0
2003-05-01;213124,0;653690,0
2003-06-01;218419,0;662446,0
2003-07-01;217640,0;673624,0
2003-08-01;220213,0;681626,0
2003-09-01;219205,0;692384,0
2003-10-01;222735,0;702997,0
2003-11-01;214612,0;711373,0
2003-12-01;212946,0;735545,0
2004-01-01;212536,0;725993,0
2004-02-01;210322,0;727494,0
2004-03-01;221222,0;739934,0
2004-04-01;221765,0;745840,0
2004-05-01;218891,0;755493,0
2004-06-01;222773,0;760308,0
2004-07-01;224037,0;782149,0
2004-08-01;220820,0;792795,0
2004-09-01;218907,0;793176,0
2004-10-01;218000,0;797716,0
2004-11-01;225573,0;797420,0
2004-12-01;224471,0;813006,0
2005-01-01;220274,0;825808,0
2005-02-01;226618,0;840233,0
2005-03-01;228202,0;843537,0
2005-04-01;228516,0;852498,0
2005-05-01;234195,0;859149,0
2005-06-01;236913,0;868983,0
2005-07-01;236450,0;882652,0
2005-08-01;237852,0;891308,0
2005-09-01;237879,0;910555,0
2005-10-01;236787,0;924035,0
2005-11-01;237341,0;934747,0
2005-12-01;241758,0;942916,0
2006-01-01;242619,0;953023,0
2006-02-01;246794,0;958845,0
2006-03-01;251494,0;953676,0
2006-04-01;255257,0;938040,0
2006-05-01;253839,0;926742,0
2006-06-01;257741,0;914387,0
2006-07-01;258037,0;899889,0
2006-08-01;254884,0;891023,0
2006-09-01;254781,0;880972,0
2006-10-01;256903,0;866011,0
2006-11-01;260614,0;861135,0
2006-12-01;270232,0;865173,0
2007-01-01;280098,0;857820,0
2007-02-01;275052,0;863980,0
2007-03-01;278405,0;868219,0
2007-04-01;281745,0;868844,0
2007-05-01;289401,0;872180,0
2007-06-01;288080,0;875432,0
2007-07-01;288841,0;866607,0
2007-08-01;293431,0;865645,0
2007-09-01;297339,0;861241,0
2007-10-01;295943,0;856548,0
2007-11-01;298893,0;834014,0
2007-12-01;296694,0;818447,0
2008-01-01;294251,0;817096,0
2008-02-01;299323,0;797325,0
2008-03-01;306539,0;796908,0
2008-04-01;304512,0;796740,0
2008-05-01;305320,0;796227,0
2008-06-01;307558,0;782540,0
2008-07-01;310609,0;776343,0
2008-08-01;313684,0;756391,0
2008-09-01;308559,0;751020,0
2008-10-01;314332,0;741627,0
2008-11-01;316897,0;718137,0
2008-12-01;311957,0;687183,0
2009-01-01;309552,0;665547,0
2009-02-01;321367,0;650342,0
2009-03-01;325481,0;638312,0
2009-04-01;318896,0;613586,0
2009-05-01;317075,0;602945,0
2009-06-01;320961,0;591569,0
2009-07-01;322593,0;588845,0
2009-08-01;314453,0;585659,0
2009-09-01;310870,0;576370,0
2009-10-01;307866,0;563525,0
2009-11-01;302635,0;555858,0
2009-12-01;300330,0;542280,0
2010-01-01;298296,0;523818,0
2010-02-01;292195,0;522690,0
2010-03-01;300311,0;521538,0
2010-04-01;307905,0;521759,0
2010-05-01;306066,0;517381,0
2010-06-01;307056,0;514886,0
2010-07-01;302457,0;497237,0
2010-08-01;308148,0;493882,0
2010-09-01;316474,0;491254,0
2010-10-01;307128,0;494245,0
2010-11-01;301529,0;502623,0
2010-12-01;292968,0;496427,0
2011-01-01;293706,0;466258,0
2011-02-01;288693,0;469683,0
2011-03-01;290393,0;478764,0
2011-04-01;284917,0;484520,0
2011-05-01;282865,0;492386,0
2011-06-01;284369,0;510469,0
2011-07-01;279864,0;512517,0
2011-08-01;287691,0;524261,0
2011-09-01;289537,0;524124,0
2011-10-01;284575,0;523803,0
2011-11-01;286995,0;525055,0
2011-12-01;289373,0;531994,0
2012-01-01;284790,0;545820,0
2012-02-01;282754,0;541614,0
2012-03-01;279952,0;549336,0
2012-04-01;278772,0;562968,0
2012-05-01;281548,0;569380,0
2012-06-01;285755,0;572255,0
2012-07-01;280813,0;578121,0
2012-08-01;280699,0;582028,0
2012-09-01;274961,0;591627,0
2012-10-01;274834,0;600532,0
2012-11-01;274113,0;597939,0
2012-12-01;268128,0;603681,0
2013-01-01;266184,0;596538,0
2013-02-01;272082,0;601501,0
2013-03-01;262177,0;602332,0
2013-04-01;270003,0;609725,0
2013-05-01;269164,0;619589,0
2013-06-01;271864,0;627431,0
2013-07-01;273029,0;644727,0
2013-08-01;273848,0;655213,0
2013-09-01;272683,0;665438,0
2013-10-01;271014,0;680200,0
2013-11-01;270092,0;694031,0
2013-12-01;269747,0;709465,0
2014-01-01;264326,0;722261,0
2014-02-01;264241,0;723297,0
2014-03-01;266214,0;724943,0
2014-04-01;271505,0;735396,0
2014-05-01;273635,0;733512,0
2014-06-01;273824,0;732600,0
2014-07-01;282412,0;732523,0
2014-08-01;281471,0;733625,0
2014-09-01;276738,0;745152,0
2014-10-01;286566,0;759835,0
2014-11-01;280272,0;764621,0
2014-12-01;284197,0;772232,0
2015-01-01;281353,0;779888,0
2015-02-01;280677,0;792218,0
2015-03-01;283456,0;803292,0
2015-04-01;292894,0;822724,0
2015-05-01;294390,0;841043,0
2015-06-01;299650,0;858543,0
2015-07-01;300511,0;854050,0
2015-08-01;305657,0;858720,0
2015-09-01;299018,0;864919,0
2015-10-01;291812,0;859721,0
2015-11-01;287566,0;857944,0
2015-12-01;298029,0;858325,0
2016-01-01;303453,0;857535,0
2016-02-01;301093,0;871758,0
2016-03-01;300005,0;888771,0
2016-04-01;294558,0;891344,0
2016-05-01;290865,0;899820,0
2016-06-01;301397,0;916207,0
2016-07-01;292178,0;922354,0
2016-08-01;292172,0;929077,0
2016-09-01;297923,0;934515,0
2016-10-01;298001,0;943099,0
2016-11-01;301823,0;963058,0
2016-12-01;296774,0;973669,0
2017-01-01;287515,0;967068,0
2017-02-01;296102,0;979809,0
2017-03-01;297255,0;975469,0
2017-04-01;289430,0;979648,0
2017-05-01;298778,0;984148,0
2017-06-01;296333,0;981018,0
2017-07-01;296014,0;979874,0
2017-08-01;295285,0;979690,0
2017-09-01;296678,0;984494,0
2017-10-01;302551,0;980715,0
2017-11-01;305341,0;1003555,0
2017-12-01;301276,0;1012391,0
2018-01-01;299717,0;1036752,0
2018-02-01;300533,0;1054572,0
2018-03-01;302929,0;1042039,0
2018-04-01;309928,0;1045173,0
2018-05-01;312337,0;1050027,0
2018-06-01;312049,0;1031165,0
2018-07-01;315475,0;1021155,0
2018-08-01;322942,0;1017508,0
2018-09-01;310169,0;1015942,0
2018-10-01;311458,0;999488,0
2018-11-01;309516,0;991178,0
2018-12-01;308835,0;981096,0
2019-01-01;320033,0;976016,0
2019-02-01;329886,0;982154,0
2019-03-01;329950,0;992582,0
2019-04-01;350592,0;1003065,0
2019-05-01;346022,0;1018399,0
2019-06-01;343436,0;1039873,0
2019-07-01;350044,0;1060705,0
2019-08-01;346775,0;1079315,0
2019-09-01;353830,0;1084289,0
2019-10-01;349389,0;1092761,0
2019-11-01;351763,0;1111273,0
2019-12-01;355218,0;1111197,0
2020-01-01;372379,0;1121738,0
2020-02-01;371137,0;1130653,0
2020-03-01;375051,0;1131284,0
2020-04-01;368528,0;1091943,0
2020-05-01;376744,0;1075342,0
2020-06-01;373379,0;1085809,0
2020-07-01;367700,0;1103271,0
2020-08-01;364267,0;1125373,0
2020-09-01;364821,0;1145361,0
2020-10-01;364339,0;1170561,0
2020-11-01;368402,0;1182574,0
2020-12-01;368521,0;1204239,0
2021-01-01;371470,0;1235091,0
2021-02-01;360136,0;1224908,0
2021-03-01;361345,0;1251699,0
2021-04-01;358509,0;1257129,0
2021-05-01;361116,0;1267165,0
2021-06-01;354413,0;1285367,0
2021-07-01;354666,0;1303680,0
2021-08-01;358354,0;1308402,0
2021-09-01;351127,0;1316206,0
2021-10-01;353708,0;1331535,0
2021-11-01;358303,0;1368283,0
2021-12-01;358113,0;1396313,0
2022-01-01;361867,0;1434593,0
2022-02-01;366104,0;1457624,0
2022-03-01;368746,0;1480891,0
2022-04-01;371893,0;1510860,0
2022-05-01;367154,0;1513742,0
2022-06-01;370975,0;1502210,0
2022-07-01;380391,0;1488871,0
2022-08-01;378222,0;1469063,0
2022-09-01;381400,0;1455529,0
2022-10-01;384642,0;1445835,0
2022-11-01;391718,0;1450489,0
2022-12-01;392570,0;1448326,0
2023-01-01;398928,0;1483271,0
2023-02-01;406023,0;1483539,0
2023-03-01;409882,0;1491518,0
2023-04-01;417243,0;1490594,0
2023-05-01;422756,0;1523977,0
2023-06-01;429723,0;1526503,0
2023-07-01;434820,0;1534185,0
2023-08-01;441978,0;1568166,0
2023-09-01;452174,0;1565336,0
2023-10-01;467817,0;1591086,0
2023-11-01;474028,0;1608894,0
2023-12-01;483472,0;1617569,0
2024-01-01;481469,0;1606039,0
2024-02-01;482964,0;1622577,0
2024-03-01;488169,0;1613342,0
2024-04-01;487131,0;1611908,0
