date;Total Consumer Credit Owned and Securitized;Percent Change of Total Consumer Credit;Finance Rate on Personal Loans at Commercial Banks, 24 Month Loan;Finance Rate on Consumer Installment Loans at Commercial Banks, New Autos 60 Month Loan;Commercial Bank Interest Rate on Credit Card Plans, All Accounts
1998-01-01;1320,04402;-4,27;;;
1998-02-01;1324,34272;3,91;14,06;;15,68
1998-03-01;1332,90344;7,76;;;
1998-04-01;1360,45629;24,81;;;
1998-05-01;1363,08086;2,32;13,76;;15,65
1998-06-01;1373,94233;9,56;;;
1998-07-01;1380,72085;5,92;;;
1998-08-01;1386,66645;5,17;13,48;;15,82
1998-09-01;1397,28973;9,19;;;
1998-10-01;1405,39666;6,96;;;
1998-11-01;1408,44269;2,6;13,75;;15,67
1998-12-01;1420,99644;10,7;;;
1999-01-01;1431,23693;8,65;;;
1999-02-01;1441,31459;8,45;13,39;;15,39
1999-03-01;1450,87882;7,96;;;
1999-04-01;1457,67057;5,62;;;
1999-05-01;1468,14661;8,62;13,26;;15,19
1999-06-01;1479,31532;9,13;;;
1999-07-01;1492,3776;10,6;;;
1999-08-01;1503,22661;8,72;13,38;;15,07
1999-09-01;1511,05926;6,25;;;
1999-10-01;1517,28183;4,94;;;
1999-11-01;1525,33442;6,37;13,52;;15,12
1999-12-01;1531,10596;4,54;;;
2000-01-01;1538,52018;5,81;;;
2000-02-01;1549,18529;8,32;13,76;;15,55
2000-03-01;1561,45069;9,5;;;
2000-04-01;1570,52774;6,98;;;
2000-05-01;1583,50792;9,92;13,89;;15,6
2000-06-01;1609,54804;19,73;;;
2000-07-01;1629,75144;15,06;;;
2000-08-01;1651,6154;16,1;13,84;;15,98
2000-09-01;1669,00081;4,57;;;
2000-10-01;1684,59932;11,22;;;
2000-11-01;1700,94454;11,64;14,1;;15,99
2000-12-01;1716,96972;11,31;;;
2001-01-01;1729,85168;9,0;;;
2001-02-01;1748,70202;13,08;13,7;;15,63
2001-03-01;1760,54184;8,12;;;
2001-04-01;1773,09833;8,56;;;
2001-05-01;1781,17746;5,47;13,3;;15,06
2001-06-01;1792,36809;7,54;;;
2001-07-01;1797,35057;3,34;;;
2001-08-01;1806,35904;6,01;13,25;;14,59
2001-09-01;1814,25238;5,24;;;
2001-10-01;1829,84026;10,31;;;
2001-11-01;1857,84279;18,36;12,62;;14,21
2001-12-01;1867,85287;6,47;;;
2002-01-01;1867,41869;-0,28;;;
2002-02-01;1881,90537;9,31;12,86;;13,62
2002-03-01;1894,69033;8,15;;;
2002-04-01;1903,95799;5,87;;;
2002-05-01;1914,61399;6,72;12,57;;13,53
2002-06-01;1927,18098;7,88;;;
2002-07-01;1939,2114;7,49;;;
2002-08-01;1947,50009;5,13;12,49;;13,36
2002-09-01;1950,65139;1,94;;;
2002-10-01;1957,1513;4,0;;;
2002-11-01;1965,17913;4,92;12,24;;13,11
2002-12-01;1972,11221;4,23;;;
2003-01-01;1982,56131;6,36;;;
2003-02-01;1993,40569;6,56;11,7;;12,26
2003-03-01;2001,20815;4,7;;;
2003-04-01;2014,09978;7,73;;;
2003-05-01;2027,50251;7,99;12,19;;12,12
2003-06-01;2033,26841;3,41;;;
2003-07-01;2040,06439;4,01;;;
2003-08-01;2049,12434;5,33;11,97;;12,47
2003-09-01;2057,09079;4,67;;;
2003-10-01;2065,4951;4,9;;;
2003-11-01;2066,40009;0,53;11,97;;12,35
2003-12-01;2077,36069;6,37;;;
2004-01-01;2088,24304;6,29;;;
2004-02-01;2095,34036;4,08;11,88;;12,67
2004-03-01;2109,72032;8,24;;;
2004-04-01;2112,71615;1,7;;;
2004-05-01;2120,83915;4,61;11,8;;12,69
2004-06-01;2127,98941;4,05;;;
2004-07-01;2137,09298;5,13;;;
2004-08-01;2143,43512;3,56;12,02;;13,02
2004-09-01;2160,1483;9,36;;;
2004-10-01;2176,71934;9,21;;;
2004-11-01;2183,74635;3,87;11,84;;12,51
2004-12-01;2192,24617;4,67;;;
2005-01-01;2196,77763;2,48;;;
2005-02-01;2211,55871;8,07;12,01;;12,21
2005-03-01;2220,19919;4,69;;;
2005-04-01;2232,53538;6,67;;;
2005-05-01;2232,67152;0,07;12,05;;12,77
2005-06-01;2247,83343;8,15;;;
2005-07-01;2257,23094;5,02;;;
2005-08-01;2267,04488;5,22;12,22;;12,48
2005-09-01;2271,63328;2,43;;;
2005-10-01;2276,84314;2,75;;;
2005-11-01;2283,66127;3,59;11,95;;12,58
2005-12-01;2290,92813;3,82;;;
2006-01-01;2367,47108;0,74;;;
2006-02-01;2374,97732;3,8;12,18;;13,3
2006-03-01;2385,80789;5,47;;;
2006-04-01;2397,6806;5,97;;;
2006-05-01;2407,16145;4,75;12,58;;13,16
2006-06-01;2395,81318;3,66;;;
2006-07-01;2403,09925;3,65;;;
2006-08-01;2415,73203;6,31;12,4;7,82;13,06
2006-09-01;2426,81323;5,5;;;
2006-10-01;2429,39986;6,6;;;
2006-11-01;2440,74907;5,61;12,49;7,78;13,31
2006-12-01;2456,7157;7,85;;;
2007-01-01;2457,94558;0,6;;;
2007-02-01;2470,04992;5,91;12,32;7,71;13,41
2007-03-01;2484,43318;6,99;;;
2007-04-01;2493,72977;4,49;;;
2007-05-01;2510,01606;7,84;12,53;7,78;13,46
2007-06-01;2519,12104;4,35;;;
2007-07-01;2533,66767;5,72;;;
2007-08-01;2552,76707;9,05;12,51;7,77;13,59
2007-09-01;2566,99536;6,69;;;
2007-10-01;2582,32603;7,17;;;
2007-11-01;2597,6493;7,12;12,16;7,6;12,75
2007-12-01;2609,47653;5,46;;;
2008-01-01;2619,42765;4,58;;;
2008-02-01;2634,49642;6,9;11,43;7,18;12,47
2008-03-01;2645,60364;5,06;;;
2008-04-01;2654,24323;3,92;;;
2008-05-01;2660,19315;2,69;11,14;6,93;11,88
2008-06-01;2662,40952;1,0;;;
2008-07-01;2665,32126;1,31;;;
2008-08-01;2662,23778;-1,39;11,48;6,94;11,94
2008-09-01;2657,38913;-2,19;;;
2008-10-01;2660,7295;1,51;;;
2008-11-01;2651,48139;-4,17;11,44;7,12;12,03
2008-12-01;2643,78896;-3,48;;;
2009-01-01;2647,02886;1,47;;;
2009-02-01;2638,53274;-3,85;11,05;6,96;12,97
2009-03-01;2622,82785;-7,14;;;
2009-04-01;2615,97301;-3,14;;;
2009-05-01;2610,01078;-5,4;11,25;6,93;13,32
2009-06-01;2591,47541;-8,52;;;
2009-07-01;2590,85498;-0,29;;;
2009-08-01;2582,12601;-4,04;10,89;6,71;13,71
2009-09-01;2576,59439;-2,57;;;
2009-10-01;2563,42273;-6,13;;;
2009-11-01;2551,56929;-5,55;11,2;6,59;13,6
2009-12-01;2555,01664;1,62;;;
2010-01-01;2543,50802;-5,41;;;
2010-02-01;2530,02428;-6,36;10,83;6,45;14,26
2010-03-01;2536,55195;1,39;;;
2010-04-01;2532,76479;-1,79;;;
2010-05-01;2521,68794;-5,25;11,0;6,38;13,84
2010-06-01;2518,41641;-1,56;;;
2010-07-01;2521,1048;1,28;;;
2010-08-01;2520,42213;-0,32;10,71;6,23;13,59
2010-09-01;2522,09423;0,8;;;
2010-10-01;2530,106;3,81;;;
2010-11-01;2531,23226;0,53;10,94;6,05;13,44
2010-12-01;2646,81126;-0,36;;;
2011-01-01;2657,3601;4,78;;;
2011-02-01;2663,77992;2,9;10,98;6,1;13,44
2011-03-01;2672,03136;3,72;;;
2011-04-01;2679,97392;3,57;;;
2011-05-01;2683,971;1,79;11,37;5,83;12,89
2011-06-01;2693,0883;4,08;;;
2011-07-01;2717,49471;10,88;;;
2011-08-01;2709,1147;-3,7;10,8;5,62;12,28
2011-09-01;2720,06046;4,85;;;
2011-10-01;2727,95336;3,48;;;
2011-11-01;2746,76076;8,27;10,36;5,25;12,36
2011-12-01;2756,22486;4,13;;;
2012-01-01;2769,93098;5,97;;;
2012-02-01;2777,80358;3,41;10,89;5,02;12,34
2012-03-01;2791,56594;5,95;;;
2012-04-01;2802,54618;4,72;;;
2012-05-01;2818,39729;6,79;10,94;4,87;12,06
2012-06-01;2829,85078;5,73;;;
2012-07-01;2840,09463;4,34;;;
2012-08-01;2857,10779;7,19;10,37;4,75;11,95
2012-09-01;2865,78973;3,65;;;
2012-10-01;2881,76267;6,69;;;
2012-11-01;2903,31606;8,98;10,64;4,64;11,88
2012-12-01;2912,90502;3,96;;;
2013-01-01;2931,60507;7,7;;;
2013-02-01;2953,51555;8,97;10,12;4,6;11,94
2013-03-01;2963,14705;3,91;;;
2013-04-01;2972,77407;3,9;;;
2013-05-01;2988,68168;6,42;10,34;4,34;11,95
2013-06-01;3000,93608;4,92;;;
2013-07-01;3014,7399;5,52;;;
2013-08-01;3030,28241;6,19;10,13;4,38;11,88
2013-09-01;3045,86157;6,17;;;
2013-10-01;3063,41679;6,92;;;
2013-11-01;3075,87954;4,88;10,22;4,52;11,85
2013-12-01;3090,46778;5,69;;;
2014-01-01;3113,03617;8,76;;;
2014-02-01;3133,92434;8,05;10,09;4,37;11,83
2014-03-01;3150,69702;6,42;;;
2014-04-01;3173,26358;8,59;;;
2014-05-01;3192,52572;7,28;9,62;4,46;11,83
2014-06-01;3209,89969;6,53;;;
2014-07-01;3231,57004;8,1;;;
2014-08-01;3248,72512;6,37;10,73;4,11;11,82
2014-09-01;3265,10145;6,05;;;
2014-10-01;3275,49664;3,82;;;
2014-11-01;3283,21989;2,83;10,47;4,07;11,99
2014-12-01;3309,53985;9,62;;;
2015-01-01;3318,61787;5,99;;;
2015-02-01;3336,99956;6,65;9,85;4,27;11,98
2015-03-01;3361,12913;8,68;;;
2015-04-01;3381,88453;7,41;;;
2015-05-01;3399,25874;6,16;9,69;4,21;12,04
2015-06-01;3423,99163;8,73;;;
2015-07-01;3442,52777;6,5;;;
2015-08-01;3458,13507;5,44;9,8;4,25;12,1
2015-09-01;3485,86261;9,62;;;
2015-10-01;3502,45515;5,71;;;
2015-11-01;3512,62601;3,48;9,66;4,05;12,22
2015-12-01;3400,22322;7,84;;;
2016-01-01;3419,761;6,9;;;
2016-02-01;3438,19687;6,47;10,03;4,11;12,31
2016-03-01;3466,73774;9,96;;;
2016-04-01;3485,73353;6,58;;;
2016-05-01;3503,70938;6,19;9,65;4,15;12,16
2016-06-01;3523,36422;6,73;;;
2016-07-01;3541,88971;6,31;;;
2016-08-01;3564,26877;7,58;9,64;4,25;12,51
2016-09-01;3585,14012;7,03;;;
2016-10-01;3601,08075;5,34;;;
2016-11-01;3619,32165;6,08;9,45;4,05;12,41
2016-12-01;3636,43566;5,67;;;
2017-01-01;3653,62369;5,67;;;
2017-02-01;3670,37692;5,5;10,05;4,21;12,54
2017-03-01;3685,90015;5,08;;;
2017-04-01;3699,47019;4,42;;;
2017-05-01;3713,45771;4,54;10,13;4,24;12,77
2017-06-01;3728,93214;5,0;;;
2017-07-01;3745,23998;5,25;;;
2017-08-01;3757,51532;3,93;9,76;4,36;13,08
2017-09-01;3772,46294;4,77;;;
2017-10-01;3796,56199;7,67;;;
2017-11-01;3816,52258;6,31;10,57;4,51;13,16
2017-12-01;3830,75167;4,47;;;
2018-01-01;3848,15836;5,45;;;
2018-02-01;3864,03698;4,95;10,22;4,75;13,63
2018-03-01;3876,46078;3,86;;;
2018-04-01;3883,89773;3,83;;;
2018-05-01;3900,34565;5,59;10,31;4,99;14,14
2018-06-01;3902,84342;-0,03;;;
2018-07-01;3925,59622;4,66;;;
2018-08-01;3944,7816;5,86;10,08;4,96;14,38
2018-09-01;3957,16878;3,77;;;
2018-10-01;3976,36669;5,82;;;
2018-11-01;3991,92106;4,69;10,65;5,36;14,73
2018-12-01;4007,04189;4,55;;;
2019-01-01;4026,91098;5,95;;;
2019-02-01;4040,15751;3,95;10,36;5,24;15,09
2019-03-01;4052,0744;3,54;;;
2019-04-01;4069,48887;5,16;;;
2019-05-01;4082,44985;3,82;10,63;5,36;15,13
2019-06-01;4094,62709;3,58;;;
2019-07-01;4118,90403;7,11;;;
2019-08-01;4133,65934;4,3;10,07;5,27;15,1
2019-09-01;4146,14923;3,63;;;
2019-10-01;4163,53905;5,03;;;
2019-11-01;4163,99516;0,13;10,21;5,37;14,87
2019-12-01;4192,19144;8,13;;;
2020-01-01;4207,2134;4,3;;;
2020-02-01;4220,60959;3,82;9,63;5,15;15,09
2020-03-01;4205,89306;-5,52;;;
2020-04-01;4142,27628;-18,15;;;
2020-05-01;4123,72683;-5,37;9,5;5,14;14,52
2020-06-01;4138,60719;4,33;;;
2020-07-01;4155,39251;4,87;;;
2020-08-01;4149,93858;-1,57;9,26;4,98;14,58
2020-09-01;4165,13621;4,39;;;
2020-10-01;4169,42687;1,24;;;
2020-11-01;4170,34071;0,26;9,65;4,8;14,65
2020-12-01;4184,85254;4,18;;;
2021-01-01;4195,47025;3,04;;;
2021-02-01;4213,21967;5,08;9,46;4,96;14,75
2021-03-01;4225,09181;3,38;;;
2021-04-01;4241,81054;4,75;;;
2021-05-01;4272,00337;8,54;9,58;5,05;14,61
2021-06-01;4426,56629;8,06;;;
2021-07-01;4444,22793;4,79;;;
2021-08-01;4460,96782;4,52;9,39;4,6;14,54
2021-09-01;4483,87465;6,16;;;
2021-10-01;4499,95958;4,3;;;
2021-11-01;4523,49037;6,27;9,09;4,67;14,51
2021-12-01;4548,52985;6,64;;;
2022-01-01;4563,95559;4,07;;;
2022-02-01;4595,89376;8,4;9,39;4,52;14,56
2022-03-01;4634,34934;10,04;;;
2022-04-01;4663,22823;7,48;;;
2022-05-01;4694,84627;8,14;8,73;4,85;15,13
2022-06-01;4737,01181;10,78;;;
2022-07-01;4762,77343;6,53;;;
2022-08-01;4789,07971;6,63;10,16;5,5;16,27
2022-09-01;4815,29278;6,57;;;
2022-10-01;4848,70432;8,33;;;
2022-11-01;4874,29313;6,33;11,21;6,55;19,07
2022-12-01;4894,22253;4,91;;;
2023-01-01;4914,81977;5,05;;;
2023-02-01;4926,18578;2,78;11,48;7,48;20,09
2023-03-01;4943,53155;4,23;;;
2023-04-01;4957,02565;3,28;;;
2023-05-01;4962,48125;1,32;11,48;7,81;20,84
2023-06-01;4986,47787;5,8;;;
2023-07-01;4999,01615;3,02;;;
2023-08-01;4982,69342;-3,92;12,17;7,88;21,19
2023-09-01;4991,34957;2,08;;;
2023-10-01;5001,05899;2,33;;;
2023-11-01;5019,61938;4,45;12,35;8,15;21,47
2023-12-01;5023,69959;0,98;;;
2024-01-01;5036,14798;2,97;;;
2024-02-01;5047,96489;2,82;12,49;8,22;21,59
2024-03-01;5046,86603;-0,26;;;
2024-04-01;5053,26864;1,52;;;
